Geography,total_2008,native_2008,state_native_2008,foreign_born_est_2008,foreign_born_est_no_citizen_2008,precent_foreign_born_2008,percent_born_out_of_state_2008
"Pike County, Kentucky",65331,64671,50144,660,419,0.010102402,0.232462384
"Warren County, Kentucky",105862,97568,62561,8294,6659,0.078347282,0.409032514
"Ascension Parish, Louisiana",101789,99922,82121,1867,1229,0.018341864,0.193223236
"Bossier Parish, Louisiana",110250,105446,67817,4804,3196,0.043573696,0.384879819
"Caddo Parish, Louisiana",252895,248713,193860,4182,1909,0.016536507,0.233436802
"Calcasieu Parish, Louisiana",185618,183234,145919,2384,1549,0.012843582,0.213874732
"East Baton Rouge Parish, Louisiana",428360,409350,329469,19010,11114,0.04437856,0.230859557
"Iberia Parish, Louisiana",75097,74487,66930,610,411,0.008122828,0.10875268
"Jefferson Parish, Louisiana",436181,397965,333945,38216,17946,0.087615004,0.234388935
"Lafayette Parish, Louisiana",206976,201503,166472,5473,3129,0.026442679,0.195694187
"Lafourche Parish, Louisiana",92572,91624,83473,948,740,0.010240678,0.09829106
"Livingston Parish, Louisiana",120256,119454,94242,802,553,0.006669106,0.216321847
"Orleans Parish, Louisiana",311853,295342,237150,16511,9040,0.052944817,0.239545555
"Ouachita Parish, Louisiana",150051,148535,122940,1516,883,0.010103232,0.180678569
"Rapides Parish, Louisiana",133131,130647,105945,2484,1419,0.018658314,0.204204881
"St. Landry Parish, Louisiana",92173,91405,85243,768,397,0.008332158,0.075184707
"St. Tammany Parish, Louisiana",228456,220517,164678,7939,3765,0.034750674,0.279169731
"Tangipahoa Parish, Louisiana",117001,114802,95184,2199,1674,0.018794711,0.186468492
"Terrebonne Parish, Louisiana",108576,106127,93863,2449,1406,0.022555629,0.135508768
"Androscoggin County, Maine",106877,104453,77706,2424,1170,0.022680277,0.272939922
"Aroostook County, Maine",71676,67305,51972,4371,1365,0.060982756,0.274903733
"Cumberland County, Maine",276047,262658,161189,13389,6667,0.04850261,0.416081319
"Kennebec County, Maine",120959,118638,84167,2321,717,0.01918832,0.304169181
"Penobscot County, Maine",148651,144579,106201,4072,2329,0.027393021,0.28556821
"York County, Maine",201686,196225,99804,5461,1981,0.027076743,0.505151572
"Allegany County, Maryland",72238,71055,52561,1183,496,0.016376422,0.272391262
"Anne Arundel County, Maryland",512790,475882,269163,36908,17681,0.071974883,0.475100919
"Baltimore County, Maryland",785618,712398,517118,73220,38077,0.093200512,0.341769155
"Calvert County, Maryland",88698,85699,45570,2999,1037,0.03381136,0.486234188
"Carroll County, Maryland",169353,163989,117447,5364,2587,0.031673487,0.306495899
"Cecil County, Maryland",99926,98230,51984,1696,453,0.01697256,0.479775034
"Charles County, Maryland",140764,134785,57810,5979,2342,0.042475349,0.589312608
"Frederick County, Maryland",225721,206973,110977,18748,12003,0.083058289,0.508344372
"Harford County, Maryland",240351,230117,160502,10234,5160,0.042579394,0.332218297
"Howard County, Maryland",274995,230735,112719,44260,18623,0.160948381,0.590105275
"Montgomery County, Maryland",950680,663273,221984,287407,150883,0.302317289,0.766499769
"Prince George's County, Maryland",820852,669027,192007,151825,93233,0.184960261,0.766088162
"St. Mary's County, Maryland",101578,98356,49148,3222,1486,0.031719467,0.516155073
"Washington County, Maryland",145384,140727,96363,4657,2025,0.032032411,0.337182909
"Wicomico County, Maryland",94046,90406,60304,3640,2285,0.038704464,0.358781873
"Baltimore city, Maryland",636919,599598,441405,37321,21668,0.058596148,0.30696839
"Barnstable County, Massachusetts",221049,208385,142767,12664,5270,0.057290465,0.354138675
"Berkshire County, Massachusetts",129395,124076,90544,5319,2738,0.041106689,0.300251169
"Bristol County, Massachusetts",545823,481555,372602,64268,23846,0.11774513,0.317357458
"Essex County, Massachusetts",736457,629840,490970,106617,55147,0.144770163,0.333335144
"Franklin County, Massachusetts",71735,69363,49099,2372,706,0.033066146,0.315550289
"Hampden County, Massachusetts",460840,421809,297142,39031,18657,0.084695339,0.355216561
"Hampshire County, Massachusetts",154983,143662,96055,11321,6196,0.073046721,0.380222347
"Middlesex County, Massachusetts",1482478,1214590,868816,267888,141971,0.18070285,0.413943411
"Norfolk County, Massachusetts",659909,561339,420463,98570,42133,0.14936908,0.362846999
"Plymouth County, Massachusetts",492066,455697,380483,36369,16033,0.073910817,0.226764296
"Suffolk County, Massachusetts",732684,527304,351602,205380,118348,0.28031184,0.520117813
"Worcester County, Massachusetts",783806,698371,547765,85435,46167,0.109000186,0.301147223
"Allegan County, Michigan",112975,109152,92153,3823,2431,0.033839345,0.184306262
"Bay County, Michigan",107495,105930,97486,1565,488,0.014558817,0.093111308
"Berrien County, Michigan",159481,150806,93262,8675,5147,0.054395194,0.415215606
"Calhoun County, Michigan",135861,130634,107563,5227,3277,0.038473145,0.20828641
"Clinton County, Michigan",69726,68826,60594,900,456,0.012907667,0.130969796
"Eaton County, Michigan",106781,103495,86761,3286,1882,0.030773265,0.187486538
"Genesee County, Michigan",428790,416477,347744,12313,4603,0.028715688,0.189010938
"Grand Traverse County, Michigan",86071,84714,70150,1357,508,0.015766054,0.184975195
"Ingham County, Michigan",277528,255849,201045,21679,14401,0.078114641,0.275586607
"Isabella County, Michigan",66778,65153,56559,1625,742,0.024334362,0.153029441
"Jackson County, Michigan",160180,157609,130310,2571,1300,0.016050693,0.186477713
"Kalamazoo County, Michigan",245912,235284,181571,10628,6810,0.043218712,0.261642376
"Kent County, Michigan",605213,563508,453507,41705,26677,0.068909624,0.250665468
"Lapeer County, Michigan",90875,88834,77353,2041,839,0.022459422,0.148797799
"Lenawee County, Michigan",100801,96582,72406,4219,3600,0.041854744,0.281693634
"Livingston County, Michigan",182575,176291,142929,6284,2812,0.034418732,0.217149117
"Macomb County, Michigan",830663,751558,658632,79105,32950,0.095231159,0.207100834
"Marquette County, Michigan",65492,64775,50551,717,263,0.010947902,0.228134734
"Midland County, Michigan",82605,78931,62201,3674,1468,0.044476727,0.24700684
"Monroe County, Michigan",152949,150746,89645,2203,1021,0.014403494,0.413889597
"Muskegon County, Michigan",174344,171715,146751,2629,1150,0.015079383,0.158267563
"Oakland County, Michigan",1202174,1079719,866465,122455,55676,0.101861295,0.279251589
"Ottawa County, Michigan",260364,246328,204922,14036,7086,0.053909143,0.212940345
"Saginaw County, Michigan",200745,196375,168152,4370,2493,0.021768911,0.162360208
"St. Clair County, Michigan",168894,164662,147072,4232,1584,0.025057136,0.1292053
"Shiawassee County, Michigan",70880,69704,61981,1176,258,0.016591422,0.125550226
"Van Buren County, Michigan",77801,74584,53225,3217,2183,0.041349083,0.315882829
"Washtenaw County, Michigan",347376,308632,208460,38744,22929,0.111533324,0.399900972
"Wayne County, Michigan",1949929,1798856,1443176,151073,74607,0.077476154,0.259882796
"Anoka County, Minnesota",327090,303050,239719,24040,14248,0.073496591,0.267116084
"Carver County, Minnesota",90043,85823,58804,4220,1922,0.046866497,0.346934243
"Dakota County, Minnesota",392755,362425,255121,30330,15289,0.077223715,0.350432203
"Hennepin County, Minnesota",1140988,1007833,679200,133155,79021,0.11670149,0.40472643
"Olmsted County, Minnesota",141360,129258,85043,12102,6093,0.085611205,0.398394171
"Ramsey County, Minnesota",501428,442037,322145,59391,32123,0.118443725,0.357544852
"St. Louis County, Minnesota",196864,193208,155167,3656,1499,0.018571196,0.21180612
"Scott County, Minnesota",128937,120500,89182,8437,3532,0.065435057,0.308328874
"Sherburne County, Minnesota",87660,85573,68714,2087,776,0.023807894,0.216130504
"Stearns County, Minnesota",147076,141834,119420,5242,2590,0.035641437,0.188038837
"Washington County, Minnesota",229173,215010,157058,14163,6334,0.061800474,0.31467494
"Wright County, Minnesota",119701,117503,96235,2198,913,0.01836242,0.196038463
"DeSoto County, Mississippi",154748,149090,38308,5658,4227,0.03656267,0.752449143
"Forrest County, Mississippi",79425,77132,58972,2293,1848,0.028870003,0.257513377
"Harrison County, Mississippi",178460,171294,94839,7166,4089,0.040154657,0.468569988
"Hinds County, Mississippi",247650,241898,204145,5752,4037,0.023226327,0.17567131
"Jackson County, Mississippi",130694,125199,75461,5495,3158,0.042044776,0.422613127
"Jones County, Mississippi",67764,66086,55513,1678,1543,0.024762411,0.18078921
"Lauderdale County, Mississippi",78180,77241,56388,939,685,0.012010744,0.278741366
"Lee County, Mississippi",81139,80292,59418,847,406,0.010438876,0.267701106
"Madison County, Mississippi",91369,88233,65416,3136,2138,0.034322363,0.284046011
"Rankin County, Mississippi",140901,138500,103607,2401,1468,0.017040333,0.264682295
"Boone County, Missouri",154365,146486,95453,7879,4931,0.051041363,0.381640916
"Buchanan County, Missouri",89408,88095,63952,1313,688,0.014685487,0.284717251
"Cape Girardeau County, Missouri",73243,72413,54541,830,229,0.011332141,0.255341807
"Cass County, Missouri",98429,96571,58519,1858,1179,0.018876551,0.405469933
"Christian County, Missouri",75479,74601,41848,878,538,0.011632375,0.445567641
"Clay County, Missouri",215707,204469,124526,11238,7044,0.052098448,0.422707654
"Cole County, Missouri",74313,72115,55109,2198,1473,0.029577597,0.258420465
"Franklin County, Missouri",100898,99947,81974,951,385,0.00942536,0.187555749
"Greene County, Missouri",266944,258238,156046,8706,4618,0.032613582,0.415435447
"Jackson County, Missouri",668417,630269,401481,38148,24485,0.057072157,0.399355492
"Jasper County, Missouri",116813,112322,71396,4491,3307,0.038446063,0.388800904
"Jefferson County, Missouri",217679,213580,173741,4099,2100,0.01883048,0.201847675
"Platte County, Missouri",85896,82670,42892,3226,1930,0.037557046,0.500651951
"St. Charles County, Missouri",349407,338808,243566,10599,4639,0.030334252,0.302916084
"St. Louis County, Missouri",991830,932186,681877,59644,30882,0.060135305,0.312506175
"St. Louis city, Missouri",354361,329860,244469,24501,16681,0.069141356,0.310113133
"Cascade County, Montana",82026,80242,46037,1784,684,0.021749201,0.438751128
"Flathead County, Montana",88473,84552,40803,3921,2629,0.044318606,0.53880845
"Gallatin County, Montana",91791,88931,35019,2860,1618,0.031157739,0.618492009
"Missoula County, Montana",107320,104998,51456,2322,1021,0.021636228,0.520536713
"Yellowstone County, Montana",142348,139677,84622,2671,1276,0.018763874,0.405527299
"Douglas County, Nebraska",502032,465056,296680,36976,25484,0.073652676,0.409041655
"Lancaster County, Nebraska",278728,261129,190653,17599,9777,0.063140409,0.315989065
"Sarpy County, Nebraska",150467,142559,76534,7908,4523,0.052556374,0.491356909
"Clark County, Nevada",1865746,1462072,406326,403674,254756,0.216360641,0.782217944
"Washoe County, Nevada",410443,348692,115965,61751,39134,0.150449636,0.717463813
"Cheshire County, New Hampshire",77170,74713,31205,2457,702,0.031838797,0.595633018
"Grafton County, New Hampshire",85921,81821,36559,4100,2149,0.047718253,0.574504487
"Hillsborough County, New Hampshire",402042,370310,171372,31732,16276,0.078927077,0.573746027
"Merrimack County, New Hampshire",148161,143480,77718,4681,1727,0.031594009,0.475449005
"Rockingham County, New Hampshire",297350,286361,79319,10989,4468,0.036956449,0.733247015
"Strafford County, New Hampshire",121914,115767,60329,6147,2947,0.050420788,0.505151172
"Atlantic County, New Jersey",270681,234898,148863,35783,16104,0.132196201,0.45004267
"Bergen County, New Jersey",894840,630421,392463,264419,114248,0.295493049,0.561415449
"Burlington County, New Jersey",445475,405587,235840,39888,17025,0.089540378,0.470587575
"Camden County, New Jersey",517234,469378,271845,47856,23225,0.09252292,0.474425502
"Cape May County, New Jersey",95838,94467,47061,1371,548,0.01430539,0.508952608
"Cumberland County, New Jersey",156830,143681,103549,13149,9643,0.083842377,0.339737295
"Essex County, New Jersey",770675,595229,407922,175446,96318,0.227652383,0.47069517
"Gloucester County, New Jersey",287860,274689,163133,13171,3815,0.045754881,0.433290488
"Hudson County, New Jersey",595419,355888,233083,239531,127995,0.402289816,0.608539533
"Hunterdon County, New Jersey",129031,118207,80657,10824,3534,0.083886818,0.374902155
"Mercer County, New Jersey",364883,294443,192053,70440,41620,0.193048183,0.47365868
"Middlesex County, New Jersey",789102,566321,377760,222781,114395,0.282322184,0.521278618
"Monmouth County, New Jersey",642448,555544,351513,86904,45000,0.135270092,0.452853772
"Morris County, New Jersey",487548,394916,269507,92632,42360,0.189995652,0.447219556
"Ocean County, New Jersey",569111,524180,374748,44931,20372,0.078949449,0.341520371
"Passaic County, New Jersey",490948,375946,265212,115002,58085,0.234244767,0.459796149
"Salem County, New Jersey",66141,64042,42486,2099,1233,0.031735232,0.357645031
"Somerset County, New Jersey",324563,253973,171169,70590,34298,0.217492444,0.472617027
"Sussex County, New Jersey",150909,140025,100174,10884,2816,0.072122935,0.336195986
"Union County, New Jersey",523249,372541,263986,150708,83101,0.288023484,0.495486852
"Warren County, New Jersey",109876,100251,70339,9625,4650,0.087598748,0.359832903
"Bernalillo County, New Mexico",635139,562762,312775,72377,52308,0.113954583,0.507548741
"Dona Ana County, New Mexico",201603,165684,78249,35919,23561,0.178166992,0.611865895
"McKinley County, New Mexico",70724,69847,53635,877,638,0.012400317,0.241629433
"Sandoval County, New Mexico",122298,116177,59035,6121,2813,0.050049878,0.517285647
"San Juan County, New Mexico",122500,119377,74083,3123,2042,0.025493878,0.395240816
"Santa Fe County, New Mexico",143937,126940,70302,16997,13845,0.118086385,0.511577982
"Valencia County, New Mexico",67893,63281,41832,4612,3591,0.06793042,0.383854006
"Albany County, New York",298130,273922,226188,24208,11870,0.081199477,0.241310838
"Bronx County, New York",1391903,936605,740263,455298,260358,0.32710469,0.468164807
"Broome County, New York",195018,182874,145965,12144,4165,0.062271175,0.251530628
"Cattaraugus County, New York",79688,78646,64058,1042,505,0.013075996,0.196139946
"Cayuga County, New York",79823,78185,68072,1638,757,0.020520401,0.147213209
"Chautauqua County, New York",133789,131325,100583,2464,1220,0.01841706,0.248196787
"Chemung County, New York",87813,85396,67071,2417,1537,0.027524398,0.236206484
"Clinton County, New York",81947,78053,65340,3894,1915,0.047518518,0.202655375
"Dutchess County, New York",292878,261085,206029,31793,15315,0.108553732,0.296536442
"Erie County, New York",909845,861928,744895,47917,22690,0.052665014,0.181294616
"Jefferson County, New York",118046,114130,80520,3916,2565,0.033173509,0.317893025
"Kings County, New York",2556598,1618863,1316935,937735,411686,0.366790164,0.48488773
"Madison County, New York",69766,68336,57641,1430,463,0.02049709,0.173795258
"Monroe County, New York",732762,669929,543387,62833,27319,0.085748169,0.258439985
"Nassau County, New York",1351625,1070166,974449,281459,103945,0.208237492,0.279053732
"New York County, New York",1634795,1175824,716822,458971,249300,0.280751409,0.561521781
"Niagara County, New York",214464,203378,178748,11086,3458,0.051691659,0.166536109
"Oneida County, New York",231590,217559,190740,14031,6129,0.060585518,0.176389309
"Onondaga County, New York",452633,426455,348880,26178,13144,0.057834935,0.229221025
"Ontario County, New York",104475,101864,85543,2611,560,0.024991625,0.181210816
"Orange County, New York",379647,336238,263570,43409,22834,0.114340427,0.305749815
"Oswego County, New York",121395,119214,104851,2181,1122,0.017966144,0.136282384
"Putnam County, New York",99244,89698,75474,9546,3824,0.096187175,0.239510701
"Queens County, New York",2293007,1206421,1027449,1086586,507062,0.473869465,0.551920688
"Rensselaer County, New York",155261,148936,120790,6325,2751,0.040737854,0.222019696
"Richmond County, New York",487407,385181,349038,102226,40235,0.20973437,0.283888003
"Rockland County, New York",298545,237061,196985,61484,28669,0.205945502,0.340183222
"St. Lawrence County, New York",109701,104895,88785,4806,2765,0.043809993,0.190663713
"Saratoga County, New York",217191,208370,169000,8821,3973,0.040614022,0.221883043
"Schenectady County, New York",151427,137615,115237,13812,6437,0.091212267,0.238993046
"Steuben County, New York",96573,94331,74530,2242,1450,0.023215599,0.228252203
"Suffolk County, New York",1512224,1298638,1161939,213586,117628,0.141239658,0.231635657
"Sullivan County, New York",76189,67586,53980,8603,3903,0.112916563,0.291498773
"Tompkins County, New York",101136,89762,57440,11374,8400,0.112462427,0.432051891
"Ulster County, New York",181670,170410,138088,11260,6207,0.061980514,0.239896516
"Warren County, New York",65971,64038,53324,1933,292,0.029300753,0.191705446
"Wayne County, New York",91564,89690,76269,1874,756,0.020466559,0.167041632
"Westchester County, New York",953943,720377,586439,233566,124894,0.244842721,0.385247337
"Alamance County, North Carolina",148053,136352,97260,11701,7835,0.079032509,0.343073089
"Brunswick County, North Carolina",103160,99557,53500,3603,2078,0.034926328,0.481388135
"Buncombe County, North Carolina",229047,218076,120376,10971,8240,0.047898466,0.474448476
"Burke County, North Carolina",89361,85490,67984,3871,2532,0.043318674,0.239220689
"Cabarrus County, North Carolina",168740,157338,94743,11402,8363,0.067571412,0.438526728
"Caldwell County, North Carolina",80059,77739,60267,2320,1103,0.028978628,0.247217677
"Catawba County, North Carolina",157079,144163,102677,12916,10418,0.082226141,0.346335284
"Cleveland County, North Carolina",99015,96982,76904,2033,1439,0.020532243,0.2233096
"Craven County, North Carolina",96892,93632,48052,3260,2215,0.033645709,0.504066383
"Cumberland County, North Carolina",312696,297311,136450,15385,7222,0.049201141,0.563633689
"Davidson County, North Carolina",158166,151491,117357,6675,5061,0.042202496,0.258013732
"Durham County, North Carolina",262715,226339,124553,36376,28090,0.138461831,0.525900691
"Forsyth County, North Carolina",343028,315013,209965,28015,21313,0.081669718,0.38790711
"Gaston County, North Carolina",206679,196720,140366,9959,7185,0.048185834,0.320850207
"Guilford County, North Carolina",472216,434424,276287,37792,26227,0.080031172,0.414913938
"Harnett County, North Carolina",112030,105387,66596,6643,5027,0.059296617,0.405552084
"Henderson County, North Carolina",102367,95487,43259,6880,4226,0.067209159,0.577412643
"Iredell County, North Carolina",155359,148309,90682,7050,4917,0.045378768,0.416306748
"Johnston County, North Carolina",163428,149719,98274,13709,11799,0.083884035,0.398670974
"Lincoln County, North Carolina",74746,70341,50759,4405,3521,0.058932919,0.320913494
"Mecklenburg County, North Carolina",890515,773094,372470,117421,82400,0.131857408,0.581736411
"Moore County, North Carolina",85608,81467,46493,4141,3192,0.048371648,0.456908233
"Nash County, North Carolina",93674,89756,69601,3918,3001,0.041825907,0.256986997
"New Hanover County, North Carolina",192538,183747,101470,8791,5010,0.045658519,0.472987151
"Onslow County, North Carolina",165938,158890,61958,7048,3699,0.042473695,0.626619581
"Orange County, North Carolina",126532,111984,59225,14548,10591,0.114974868,0.531936585
"Pitt County, North Carolina",156081,148861,106011,7220,4608,0.046258033,0.320794972
"Randolph County, North Carolina",141186,130998,99990,10188,8028,0.072160129,0.291785304
"Robeson County, North Carolina",129123,122128,101184,6995,6382,0.054173153,0.216375084
"Rockingham County, North Carolina",92282,88839,70174,3443,2908,0.037309551,0.239570014
"Rowan County, North Carolina",139225,133212,97172,6013,4568,0.043189082,0.302050637
"Surry County, North Carolina",72468,68948,53267,3520,2993,0.048573163,0.264958326
"Union County, North Carolina",193255,177296,97096,15959,11614,0.082580011,0.497575742
"Wake County, North Carolina",866410,765353,382107,101057,65920,0.116638774,0.558976697
"Wayne County, North Carolina",113671,109340,75903,4331,3788,0.038101187,0.332257128
"Wilkes County, North Carolina",66655,65134,50648,1521,1273,0.022818993,0.240147026
"Wilson County, North Carolina",77527,73140,58102,4387,3572,0.056586738,0.25055787
"Burleigh County, North Dakota",78689,77191,60378,1498,419,0.019036968,0.232700886
"Cass County, North Dakota",139918,133126,79211,6792,4529,0.048542718,0.433875556
"Grand Forks County, North Dakota",66585,65369,40650,1216,758,0.018262371,0.38950214
"Allen County, Ohio",105168,104444,88006,724,180,0.006884223,0.163186521
"Ashtabula County, Ohio",100648,98866,77085,1782,1162,0.01770527,0.234112948
"Belmont County, Ohio",67975,67374,36258,601,338,0.008841486,0.466598014
"Butler County, Ohio",360765,346169,252095,14596,7887,0.04045847,0.301221016
"Clark County, Ohio",139859,137314,109022,2545,1151,0.018196898,0.220486347
"Clermont County, Ohio",195385,191771,146124,3614,2238,0.018496814,0.252122732
"Columbiana County, Ohio",107873,106918,85293,955,167,0.008853003,0.209320219
"Cuyahoga County, Ohio",1283925,1196053,941471,87872,37052,0.068440135,0.266724302
"Delaware County, Ohio",165026,156150,112974,8876,4321,0.053785464,0.315416965
"Erie County, Ohio",77062,76468,61416,594,180,0.007708079,0.203031325
"Fairfield County, Ohio",142223,138918,111330,3305,1805,0.023238154,0.217215218
"Franklin County, Ohio",1129067,1032921,751271,96146,62866,0.085155265,0.334609018
"Geauga County, Ohio",94753,92746,74564,2007,702,0.021181387,0.213069771
"Greene County, Ohio",159190,153973,100588,5217,2118,0.032772159,0.368126139
"Hamilton County, Ohio",851494,814280,623588,37214,20200,0.04370436,0.267654264
"Hancock County, Ohio",74273,70922,58115,3351,2915,0.045117337,0.217548773
"Jefferson County, Ohio",68526,66775,45726,1751,916,0.025552345,0.332720427
"Lake County, Ohio",234030,219806,177135,14224,6933,0.060778533,0.243109858
"Licking County, Ohio",157721,155563,123555,2158,1198,0.013682389,0.216623024
