Geography,total_2008,native_2008,state_native_2008,foreign_born_est_2008,foreign_born_est_no_citizen_2008,precent_foreign_born_2008,percent_born_out_of_state_2008
"Lorain County, Ohio",304373,296520,226832,7853,3509,0.02580058,0.254756499
"Lucas County, Ohio",440456,422855,334701,17601,8979,0.039960859,0.240103438
"Mahoning County, Ohio",237978,231679,187464,6299,2289,0.026468833,0.212263318
"Marion County, Ohio",65768,65139,55652,629,478,0.009563922,0.153813405
"Medina County, Ohio",171210,164205,130607,7005,3093,0.040914666,0.237153204
"Miami County, Ohio",101085,99447,78629,1638,758,0.016204185,0.222149676
"Montgomery County, Ohio",534626,516306,372913,18320,8634,0.034266945,0.302478742
"Muskingum County, Ohio",85087,84222,73815,865,457,0.010166065,0.132476171
"Portage County, Ohio",155991,150783,118924,5208,3181,0.033386542,0.237622683
"Richland County, Ohio",124999,122005,100422,2994,411,0.023952192,0.196617573
"Ross County, Ohio",76073,75617,63672,456,126,0.005994242,0.163014473
"Scioto County, Ohio",76587,75629,61862,958,793,0.01250865,0.192265006
"Stark County, Ohio",379214,372527,309551,6687,3000,0.017633843,0.183703661
"Summit County, Ohio",542562,520199,410595,22363,9006,0.041217409,0.243229345
"Trumbull County, Ohio",211317,208347,159687,2970,895,0.014054714,0.244324877
"Tuscarawas County, Ohio",91348,89986,79165,1362,977,0.014910014,0.133369094
"Warren County, Ohio",207353,198615,138989,8738,4511,0.042140697,0.32969863
"Wayne County, Ohio",113812,112854,93621,958,471,0.00841739,0.1774066
"Wood County, Ohio",125340,122969,100079,2371,1180,0.018916547,0.201539812
"Canadian County, Oklahoma",106079,100009,68157,6070,3056,0.057221505,0.357488287
"Cleveland County, Oklahoma",239760,225883,145693,13877,7738,0.057878712,0.392338172
"Comanche County, Oklahoma",111772,104996,45696,6776,3423,0.060623412,0.591167734
"Creek County, Oklahoma",69822,68915,48769,907,433,0.012990175,0.301523875
"Muskogee County, Oklahoma",71278,69444,52171,1834,1384,0.025730239,0.268063077
"Oklahoma County, Oklahoma",706617,643222,419872,63395,44654,0.089716211,0.405799747
"Payne County, Oklahoma",78280,73914,46311,4366,2961,0.055774144,0.408392948
"Pottawatomie County, Oklahoma",69616,68874,49704,742,434,0.010658469,0.286026201
"Rogers County, Oklahoma",84300,83213,52329,1087,949,0.012894425,0.379252669
"Tulsa County, Oklahoma",591982,547016,334591,44966,30471,0.075958391,0.434795315
"Wagoner County, Oklahoma",68960,67707,45632,1253,589,0.018169954,0.338283063
"Benton County, Oregon",81859,74642,34680,7217,3861,0.088163794,0.57634469
"Clackamas County, Oregon",380576,343402,201423,37174,20330,0.097678256,0.470741718
"Deschutes County, Oregon",158456,151219,67535,7237,4551,0.045671985,0.573793356
"Douglas County, Oregon",104059,102109,51082,1950,869,0.018739369,0.509105411
"Jackson County, Oregon",201138,189867,78717,11271,7567,0.056036154,0.608641828
"Josephine County, Oregon",81618,79193,27880,2425,1078,0.029711583,0.658408684
"Klamath County, Oregon",64854,62850,30915,2004,898,0.030900176,0.523313905
"Lane County, Oregon",346560,328078,154855,18482,11836,0.053329871,0.553165397
"Linn County, Oregon",115348,110787,62081,4561,2282,0.039541214,0.461793876
"Marion County, Oregon",314606,271569,154063,43037,32164,0.136796501,0.510298596
"Multnomah County, Oregon",714567,615625,309837,98942,62139,0.138464273,0.566398952
"Polk County, Oregon",77074,72872,41955,4202,2354,0.054519034,0.455653009
"Umatilla County, Oregon",73526,67845,31782,5681,4135,0.077265185,0.567744743
"Washington County, Oregon",529216,438943,225258,90273,58144,0.170578743,0.574355273
"Yamhill County, Oregon",98168,89262,48488,8906,6564,0.090722028,0.506071225
"Adams County, Pennsylvania",101119,97897,60014,3222,2153,0.031863448,0.406501251
"Allegheny County, Pennsylvania",1215103,1161902,972226,53201,26844,0.04378312,0.199881821
"Armstrong County, Pennsylvania",68790,67869,63396,921,556,0.013388574,0.07841256
"Beaver County, Pennsylvania",172476,169491,144815,2985,823,0.017306756,0.160375936
"Berks County, Pennsylvania",403595,380725,308613,22870,12829,0.056665717,0.235339883
"Blair County, Pennsylvania",125174,123943,111969,1231,864,0.009834311,0.105493154
"Bucks County, Pennsylvania",621643,572388,434689,49255,22734,0.079233579,0.300741744
"Butler County, Pennsylvania",182902,178895,150957,4007,2065,0.021907907,0.174656373
"Cambria County, Pennsylvania",144319,143043,128953,1276,443,0.008841525,0.106472467
"Centre County, Pennsylvania",144779,134896,104749,9883,6700,0.068262662,0.276490375
"Chester County, Pennsylvania",491489,451145,311653,40344,24448,0.082085255,0.365900356
"Clearfield County, Pennsylvania",82896,82045,73995,851,410,0.010265875,0.107375507
"Columbia County, Pennsylvania",65004,63390,52386,1614,1112,0.024829241,0.194111132
"Crawford County, Pennsylvania",88411,87625,72077,786,492,0.008890296,0.184750766
"Cumberland County, Pennsylvania",229361,218458,168627,10903,5127,0.047536416,0.264796543
"Dauphin County, Pennsylvania",256562,242668,193163,13894,6532,0.054154551,0.24710986
"Delaware County, Pennsylvania",553619,508905,412456,44714,22694,0.080766737,0.254982217
"Erie County, Pennsylvania",279175,269279,226378,9896,5310,0.0354473,0.189117937
"Fayette County, Pennsylvania",143925,143075,123993,850,403,0.005905854,0.138488796
"Franklin County, Pennsylvania",143495,138923,95497,4572,2592,0.031861737,0.334492491
"Indiana County, Pennsylvania",87479,85864,74475,1615,769,0.018461574,0.14865282
"Lackawanna County, Pennsylvania",209408,202222,166473,7186,4715,0.034315785,0.205030371
"Lancaster County, Pennsylvania",502370,483458,392359,18912,9669,0.03764556,0.218984016
"Lawrence County, Pennsylvania",90272,89236,76342,1036,317,0.011476427,0.154311414
"Lebanon County, Pennsylvania",128934,124492,103080,4442,2709,0.034451735,0.200521197
"Lehigh County, Pennsylvania",339989,307905,220768,32084,16914,0.094367759,0.350661345
"Luzerne County, Pennsylvania",311983,301111,253408,10872,6027,0.034848053,0.187750615
"Lycoming County, Pennsylvania",116670,115014,98063,1656,518,0.01419388,0.159484015
"Mercer County, Pennsylvania",116652,114889,93607,1763,606,0.015113329,0.197553407
"Monroe County, Pennsylvania",165058,148176,59641,16882,6384,0.102279199,0.638666408
"Montgomery County, Pennsylvania",778048,709284,554786,68764,31411,0.088380151,0.286951448
"Northampton County, Pennsylvania",294787,275813,177886,18974,9414,0.064365118,0.396560907
"Northumberland County, Pennsylvania",91091,90171,79984,920,362,0.01009979,0.121933012
"Philadelphia County, Pennsylvania",1447395,1296106,1011144,151289,80959,0.104525026,0.301404247
"Schuylkill County, Pennsylvania",147254,144168,129374,3086,1802,0.020956986,0.121422848
"Somerset County, Pennsylvania",77454,76580,67443,874,252,0.011284117,0.12925091
"Washington County, Pennsylvania",206407,203474,175491,2933,550,0.014209789,0.149781742
"Westmoreland County, Pennsylvania",361589,355574,318972,6015,1870,0.016634909,0.117860333
"York County, Pennsylvania",424583,409341,276378,15242,8245,0.035898752,0.349060137
"Kent County, Rhode Island",168058,159597,120338,8461,2792,0.050345714,0.283949589
"Newport County, Rhode Island",80478,76111,30215,4367,1019,0.054263277,0.624555779
"Providence County, Rhode Island",626150,519710,367183,106440,58620,0.169991216,0.413586201
"Washington County, Rhode Island",126264,120830,75742,5434,1838,0.043036812,0.400129887
"Aiken County, South Carolina",154071,149429,68848,4642,2850,0.030128967,0.553141084
"Anderson County, South Carolina",182825,177090,128628,5735,2976,0.031368795,0.296441953
"Beaufort County, South Carolina",150415,137108,42949,13307,9859,0.08846857,0.714463318
"Berkeley County, South Carolina",169327,161170,91580,8157,4139,0.048173062,0.459153
"Charleston County, South Carolina",348046,332000,191231,16046,9782,0.046103101,0.45055826
"Darlington County, South Carolina",67031,66350,56311,681,142,0.010159478,0.159926004
"Dorchester County, South Carolina",127133,121978,64349,5155,3252,0.040548087,0.493845028
"Florence County, South Carolina",132800,130587,99061,2213,1380,0.016664157,0.254058735
"Greenville County, South Carolina",438119,403178,240535,34941,24512,0.079752305,0.450982496
"Greenwood County, South Carolina",68549,65989,49053,2560,2190,0.037345548,0.284409692
"Horry County, South Carolina",257380,242134,102245,15246,10180,0.059235372,0.602746911
"Lancaster County, South Carolina",75913,73448,49979,2465,2391,0.032471382,0.341627916
"Laurens County, South Carolina",69681,68202,55150,1479,610,0.021225298,0.208536043
"Lexington County, South Carolina",248518,237775,151914,10743,7004,0.043228257,0.388720334
"Oconee County, South Carolina",71274,68370,41420,2904,1871,0.04074417,0.418862418
"Orangeburg County, South Carolina",90336,88694,70717,1642,1206,0.018176585,0.217178091
"Pickens County, South Carolina",116915,113420,75024,3495,2537,0.029893512,0.358303041
"Richland County, South Carolina",364001,345649,211540,18352,10886,0.050417444,0.41884775
"Spartanburg County, South Carolina",280738,266077,186213,14661,9372,0.052223069,0.336701836
"Sumter County, South Carolina",104148,101341,67237,2807,1275,0.02695203,0.35440911
"York County, South Carolina",217448,208878,96212,8570,4771,0.039411721,0.557540194
"Minnehaha County, South Dakota",179180,172356,113078,6824,4035,0.038084608,0.368913941
"Pennington County, South Dakota",98533,96949,58590,1584,606,0.016075832,0.405376879
"Anderson County, Tennessee",74169,72659,49480,1510,578,0.02035891,0.332874921
"Blount County, Tennessee",121511,118884,82373,2627,2189,0.021619442,0.322094296
"Bradley County, Tennessee",96472,94165,58780,2307,1704,0.023913674,0.390704038
"Davidson County, Tennessee",626144,556534,343257,69610,47714,0.11117251,0.451792239
"Greene County, Tennessee",66911,65884,47864,1027,565,0.015348747,0.284661715
"Hamilton County, Tennessee",332848,319081,195528,13767,8212,0.041361222,0.412560688
"Knox County, Tennessee",430019,414578,269024,15441,9608,0.035907716,0.374390434
"Madison County, Tennessee",96376,93327,67771,3049,2315,0.031636507,0.296806259
"Maury County, Tennessee",81938,79964,47874,1974,1370,0.024091386,0.415728966
"Montgomery County, Tennessee",154756,148295,55985,6461,2744,0.041749593,0.638236967
"Putnam County, Tennessee",71160,67986,46248,3174,2330,0.04460371,0.350084317
"Rutherford County, Tennessee",249270,234091,134894,15179,10311,0.06089381,0.458843824
"Sevier County, Tennessee",84835,82162,43747,2673,2133,0.031508222,0.484328402
"Shelby County, Tennessee",906825,859807,559630,47018,33041,0.051849034,0.3828688
"Sullivan County, Tennessee",153900,151834,92267,2066,1050,0.013424301,0.400474334
"Sumner County, Tennessee",155474,150766,88318,4708,2936,0.03028159,0.431943605
"Washington County, Tennessee",118639,114565,73989,4074,3256,0.034339467,0.37635179
"Williamson County, Tennessee",171452,161570,73376,9882,6023,0.057637123,0.572031822
"Wilson County, Tennessee",109803,107967,71341,1836,825,0.016720855,0.350281868
"Angelina County, Texas",83038,76726,63387,6312,4763,0.076013391,0.23665069
"Bastrop County, Texas",71776,63947,46227,7829,5721,0.109075457,0.355954637
"Bell County, Texas",285084,261383,135676,23701,12608,0.0831369,0.52408413
"Bexar County, Texas",1622899,1429347,1041771,193552,115710,0.119263121,0.358080201
"Bowie County, Texas",92283,89586,59524,2697,1218,0.029225318,0.354984125
"Brazoria County, Texas",301044,265846,193281,35198,21223,0.116919786,0.357964284
"Brazos County, Texas",175122,152486,122565,22636,19035,0.12925846,0.30011649
"Cameron County, Texas",392736,297142,252522,95594,61916,0.243405239,0.357018455
"Collin County, Texas",762010,623205,342067,138805,83160,0.182156402,0.551099067
"Comal County, Texas",109635,101631,71277,8004,5446,0.073005883,0.349870023
"Coryell County, Texas",72654,68675,32383,3979,1879,0.054766427,0.554284692
"Dallas County, Texas",2412827,1839085,1326807,573742,436816,0.237788287,0.450102722
"Denton County, Texas",636557,549635,313088,86922,56594,0.136550223,0.508154022
"Ector County, Texas",131941,117959,96111,13982,8296,0.105971609,0.271560773
"Ellis County, Texas",148186,136824,105244,11362,8954,0.07667391,0.28978446
"El Paso County, Texas",742062,539280,409225,202782,117559,0.273268271,0.448529907
"Fort Bend County, Texas",532141,407413,275905,124728,65428,0.234389006,0.481518996
"Galveston County, Texas",288239,261020,184143,27219,17950,0.094432051,0.361144744
"Grayson County, Texas",118804,112387,78626,6417,4744,0.054013333,0.338187266
"Gregg County, Texas",117528,107382,76330,10146,7253,0.086328364,0.350537744
"Guadalupe County, Texas",117172,109656,73567,7516,3023,0.064145018,0.372145222
"Harris County, Texas",3984349,2995986,2120378,988363,685660,0.248061352,0.467823225
"Hays County, Texas",149476,139590,103222,9886,6254,0.066137708,0.30944098
"Henderson County, Texas",78814,74728,57260,4086,2317,0.051843581,0.273479331
"Hidalgo County, Texas",726604,514503,438162,212101,162515,0.291907284,0.396972766
"Hunt County, Texas",82805,77866,59784,4939,4120,0.059646157,0.278014613
"Jefferson County, Texas",243090,222037,173324,21053,13714,0.086605784,0.286996586
"Johnson County, Texas",153630,144258,108835,9372,7011,0.06100371,0.291577166
"Kaufman County, Texas",100527,94183,72387,6344,4824,0.063107424,0.279924796
"Liberty County, Texas",75333,71276,54909,4057,3214,0.053854221,0.271116244
"Lubbock County, Texas",264418,254105,204599,10313,6282,0.03900264,0.226228925
"McLennan County, Texas",230213,212262,168550,17951,12061,0.077975614,0.267851946
"Midland County, Texas",129494,117890,91632,11604,7520,0.089610329,0.292384203
"Montgomery County, Texas",429953,380814,250241,49139,37132,0.114289236,0.41798057
"Nueces County, Texas",322077,301301,238981,20776,12238,0.064506314,0.258000416
"Orange County, Texas",83022,81086,60507,1936,1547,0.02331912,0.271193178
"Parker County, Texas",111776,107678,70816,4098,2927,0.036662611,0.36644718
"Potter County, Texas",120918,109197,80680,11721,8914,0.096933459,0.332770969
"Randall County, Texas",114546,111165,80753,3381,1736,0.029516526,0.295016849
"Rockwall County, Texas",77633,69088,43779,8545,7097,0.110069172,0.436077441
"San Patricio County, Texas",68399,65696,49875,2703,1815,0.039518122,0.270822673
"Smith County, Texas",201277,183411,139923,17866,13340,0.088763247,0.304823701
"Tarrant County, Texas",1750091,1478955,957643,271136,184940,0.154926801,0.452803883
"Taylor County, Texas",126791,121633,85954,5158,3412,0.040681121,0.32208122
"Tom Green County, Texas",107864,101467,77951,6397,3180,0.059306163,0.277321442
"Travis County, Texas",998543,815800,525495,182743,132677,0.183009645,0.473738237
"Victoria County, Texas",86755,82022,71704,4733,2944,0.054555933,0.17348856
"Webb County, Texas",236941,172960,157186,63981,42890,0.270029248,0.336602783
"Wichita County, Texas",127321,119264,79137,8057,4905,0.063280998,0.378445033
"Williamson County, Texas",394193,356904,209060,37289,23816,0.094595794,0.469650653
"Cache County, Utah",112616,106003,74234,6613,4294,0.058721674,0.340821908
"Davis County, Utah",295332,282268,189893,13064,6678,0.044234963,0.357018542
"Salt Lake County, Utah",1022651,894378,611048,128273,86411,0.125431843,0.402486283
"Utah County, Utah",530837,494368,318703,36469,25943,0.068700938,0.399621729
"Washington County, Utah",137589,128952,77879,8637,5768,0.062773914,0.433973646
"Weber County, Utah",227487,211819,144722,15668,12092,0.068874265,0.363822988
"Chittenden County, Vermont",152782,142581,77384,10201,4443,0.066768337,0.493500543
"Albemarle County, Virginia",94075,86871,45857,7204,4258,0.076577199,0.512548499
"Arlington County, Virginia",209969,160738,40600,49231,28858,0.234467945,0.806638123
"Augusta County, Virginia",70634,69035,48549,1599,563,0.022637823,0.31266812
"Bedford County, Virginia",65805,64307,45291,1498,763,0.022764228,0.31173923
"Chesterfield County, Virginia",303469,281476,175262,21993,12700,0.072471982,0.422471488
"Fairfax County, Virginia",1015302,729954,253100,285348,143288,0.281047412,0.750714566
"Fauquier County, Virginia",66408,63311,37191,3097,2111,0.046635947,0.439962053
"Frederick County, Virginia",73898,70292,42592,3606,2137,0.04879699,0.423637987
"Hanover County, Virginia",99716,96773,66421,2943,1207,0.029513819,0.333898271
"Henrico County, Virginia",292599,265763,173726,26836,14581,0.091715966,0.406265913
"Loudoun County, Virginia",289995,234732,96852,55263,29295,0.190565355,0.666021828
"Montgomery County, Virginia",89967,83843,47728,6124,3177,0.068069403,0.46949437
"Prince William County, Virginia",364734,291728,119578,73006,41839,0.20016231,0.672150115
"Roanoke County, Virginia",90867,85193,52823,5674,3073,0.062442911,0.418677848
"Rockingham County, Virginia",74394,70735,51442,3659,2955,0.049184074,0.308519504
"Spotsylvania County, Virginia",120031,112780,57043,7251,3184,0.060409394,0.524764436
"Stafford County, Virginia",121736,109476,43577,12260,7486,0.100709733,0.642036867
"Alexandria city, Virginia",143885,110173,34301,33712,19628,0.234298224,0.761608229
"Chesapeake city, Virginia",220111,212120,120594,7991,3949,0.03630441,0.452121884
"Hampton city, Virginia",145494,139245,73885,6249,2277,0.042950225,0.492178372
"Lynchburg city, Virginia",73839,70441,43807,3398,2898,0.046019041,0.406722735
"Newport News city, Virginia",179614,167046,83002,12568,7221,0.069972274,0.537886802
"Norfolk city, Virginia",234220,220341,119671,13879,8308,0.059256255,0.489065836
"Portsmouth city, Virginia",100577,98299,61559,2278,1249,0.022649313,0.387941577
"Richmond city, Virginia",202002,189342,130466,12660,9781,0.062672647,0.354135108
"Roanoke city, Virginia",92967,87726,60476,5241,3053,0.056374843,0.349489604
"Suffolk city, Virginia",82302,79884,53536,2418,712,0.029379602,0.34951763
"Virginia Beach city, Virginia",433746,398799,163599,34947,12779,0.080570195,0.622823035
"Benton County, Washington",163058,149036,78730,14022,9506,0.085993941,0.517165671
"Chelan County, Washington",71540,64154,39487,7386,5150,0.103242941,0.448043053
"Clallam County, Washington",71021,67534,34749,3487,2031,0.049098154,0.510722181
"Clark County, Washington",424733,380964,130616,43769,24792,0.103050622,0.692475037
"Cowlitz County, Washington",101254,95831,55127,5423,4418,0.053558378,0.455557311
"Franklin County, Washington",72783,53576,35357,19207,15046,0.263894041,0.514213484
"Grant County, Washington",84697,72351,46980,12346,9694,0.145766674,0.445316835
"Grays Harbor County, Washington",71342,68266,45240,3076,2126,0.043116257,0.365871436
"Island County, Washington",81424,75855,28615,5569,1888,0.068395068,0.64856799
"King County, Washington",1875519,1508055,778401,367464,192382,0.195926568,0.584967681
"Kitsap County, Washington",239769,226636,104875,13133,4482,0.054773553,0.562599836
"Lewis County, Washington",74132,70232,41854,3900,2547,0.05260886,0.435412507
"Pierce County, Washington",785639,716790,390333,68849,33911,0.087634397,0.50316494
"Skagit County, Washington",118000,104555,65687,13445,9392,0.113940678,0.443330508
"Snohomish County, Washington",683655,593496,356106,90159,48054,0.131877921,0.479114466
"Spokane County, Washington",462677,439436,237558,23241,12769,0.050231587,0.486557577
"Thurston County, Washington",245181,228232,113343,16949,8006,0.069128521,0.537717034
"Whatcom County, Washington",196529,176337,99317,20192,11849,0.102743107,0.494644556
"Yakima County, Washington",234564,196664,137816,37900,28562,0.161576371,0.41245886
"Berkeley County, West Virginia",102044,100002,41479,2042,1405,0.020010976,0.593518482
"Cabell County, West Virginia",94631,93510,72541,1121,801,0.011846012,0.233433019
"Harrison County, West Virginia",68853,68039,54552,814,547,0.011822288,0.207703368
"Kanawha County, West Virginia",191018,187084,152026,3934,1091,0.020594918,0.20412736
"Monongalia County, West Virginia",88221,84679,53776,3542,2489,0.040149171,0.390439918
"Raleigh County, West Virginia",79357,78609,59780,748,382,0.00942576,0.246695314
"Wood County, West Virginia",86204,85365,65056,839,699,0.009732727,0.245325043
"Brown County, Wisconsin",245018,232482,184427,12536,8500,0.051163588,0.247292036
"Dane County, Wisconsin",482705,450027,311208,32678,19887,0.067697662,0.355283248
"Dodge County, Wisconsin",87912,85457,71345,2455,1535,0.027925653,0.188449813
"Eau Claire County, Wisconsin",98286,95058,68958,3228,2176,0.032842928,0.298394481
"Fond du Lac County, Wisconsin",99453,96451,81542,3002,2247,0.030185113,0.18009512
"Jefferson County, Wisconsin",80792,77394,62967,3398,2625,0.04205862,0.22062828
"Kenosha County, Wisconsin",164465,154482,80081,9983,5551,0.060699845,0.513081811
"La Crosse County, Wisconsin",112627,109098,80352,3529,2038,0.031333517,0.286565388
"Manitowoc County, Wisconsin",80641,78532,66430,2109,1109,0.026152949,0.176225493
"Marathon County, Wisconsin",130962,126594,103243,4368,2487,0.033353186,0.211656816
"Milwaukee County, Wisconsin",953328,872359,659466,80969,50004,0.084932993,0.308248578
"Outagamie County, Wisconsin",174993,168830,141222,6163,3108,0.035218552,0.192984862
"Ozaukee County, Wisconsin",85874,82283,63287,3591,1194,0.041817081,0.263024897
"Portage County, Wisconsin",68744,66232,54185,2512,953,0.036541371,0.211785756
"Racine County, Wisconsin",199510,192571,145069,6939,4230,0.034780212,0.27287354
"Rock County, Wisconsin",160213,152391,115497,7822,4872,0.048822505,0.279103444
"St. Croix County, Wisconsin",82487,80889,34928,1598,546,0.01937275,0.57656358
"Sheboygan County, Wisconsin",114561,110073,91010,4488,2467,0.039175636,0.205576069
"Walworth County, Wisconsin",100749,93039,56080,7710,3822,0.076526814,0.443369165
"Washington County, Wisconsin",129477,125214,106943,4263,2065,0.032924767,0.174038632
"Waukesha County, Wisconsin",380629,364453,289456,16176,7435,0.042498076,0.239532458
"Winnebago County, Wisconsin",162111,158020,132224,4091,2762,0.025235795,0.184361333
"Wood County, Wisconsin",73756,72231,60116,1525,724,0.020676284,0.184934107
"Laramie County, Wyoming",87542,84654,35340,2888,1201,0.032989879,0.596308058
"Natrona County, Wyoming",73129,72141,34807,988,338,0.013510372,0.524032873
