state,county,Obama,Romney
ME,Roxbury,61.1,36.8
ME,Rumford,62.6,34.3
ME,Sabattus,51.3,46
ME,Saco,62.1,36
ME,Saint Agatha,70.4,28.4
ME,St. Albans,39.4,58.7
ME,St. Francis,68.8,30.4
ME,St. George,63.4,33.5
ME,St. John Plt.,55.9,39.2
ME,Sandy River Plt.,60.5,38.4
ME,Sanford,58.8,38.9
ME,Sangerville,47.5,51.1
ME,Scarborough,54.1,44.2
ME,Searsmont,52.3,45.4
ME,Searsport,53.6,43.5
ME,Sebago,50.9,46.6
ME,Sebec,37.2,60.2
ME,Seboeis Plt.,61.5,38.5
ME,Sedgwick,63.9,33.3
ME,Shapleigh,49.8,47.9
ME,Sherman,36.2,60.6
ME,Shirley,40.7,57
ME,Sidney,48.7,49.3
ME,Skowhegan,57.1,40
ME,Smithfield,49.6,47.9
ME,Smyrna,44,53.6
ME,Solon,48.7,48.4
ME,Somerset Cty Townships,36.2,61.7
ME,Somerville,49.6,47.1
ME,Sorrento,54.2,40.1
ME,South Berwick,57,40.7
ME,South Bristol,60.9,36.3
ME,Southport,48,51.7
ME,South Portland,69.4,28.6
ME,South Thomaston,58.3,39.8
ME,Southwest Harbor,62.1,36.1
ME,Springfield,33.5,65.2
ME,Stacyville,34,63.7
ME,Standish,50.5,47.5
ME,Starks,53.9,42
ME,Stetson,44.9,53.7
ME,Steuben,47.2,49.4
ME,Stockholm,61.9,36.1
ME,Stockton Springs,51.9,44.8
ME,Stoneham,58.1,38.1
ME,Stonington,66.8,30.2
ME,Stow,64.2,33.2
ME,Strong,48,49.4
ME,Sullivan,59.4,38.3
ME,Sumner,51.5,45.8
ME,Surry,56.3,41.3
ME,Swan's Island,41.6,54.9
ME,Swanville,51.4,41.9
ME,Sweden,55.3,42.5
ME,Talmadge,40.6,59.4
ME,Temple,68.6,29.8
ME,The Forks Plt.,52.3,47.7
ME,Thomaston,61.5,37.3
ME,Thorndike,55.9,40.2
ME,Topsfield,33.6,64.6
ME,Topsham,57.1,40.9
ME,Tremont,62.6,34.8
ME,Trenton,54.8,42.7
ME,Troy,49,49.4
ME,Turner,46.2,51.2
ME,Union,52.6,44.2
ME,Unity,49.1,45.4
ME,Upton,,
ME,Van Buren,74.9,23
ME,Vanceboro,48.6,49.5
ME,Vassalboro,52.8,44.2
ME,Veazie,53.6,44.5
ME,Verona,53.2,44.2
ME,Vienna,58.4,38.7
ME,Vinalhaven,73.1,24.9
ME,Wade,39.1,57.8
ME,Waite,37.9,56.9
ME,Waldo,53.2,43.5
ME,Waldoboro,51.6,45.4
ME,Wales,42.2,54.4
ME,Wallagrass,72.1,27.2
ME,Waltham,36.9,62
ME,Warren,49.2,48.2
ME,Washburn,44.6,53.9
ME,Washington,49.9,46.6
ME,Washington Cty Townships,36,59.9
ME,Waterboro,52.5,44.9
ME,Waterford,51.4,43.1
ME,Waterville,67.2,30.2
ME,Wayne,61.2,37.1
ME,Webster Plt.,56.5,39.1
ME,Weld,53.3,42.6
ME,Wellington,64.5,32.3
ME,Wells,54,44.3
ME,Wesley,41.6,57.1
ME,West Bath,52.9,44.9
ME,Westbrook,56.9,31.5
ME,Westfield,43.5,54.3
ME,West Forks Plt.,53.2,44.7
ME,West Gardiner,49.4,47.8
ME,Westmanland,48.8,48.8
ME,Weston,38.2,61.8
ME,West Paris,54.7,41
ME,Westport,52.3,45.5
ME,Whitefield,55.2,42.3
ME,Whiting,52.7,45.6
ME,Whitneyville,44,51.4
ME,Willimantic,39.5,59.3
ME,Wilton,55.8,41.1
ME,Windham,51.4,46.1
ME,Windsor,49.8,47.1
ME,Winn,37.1,62.9
ME,Winslow,54.1,43.7
ME,Winter Harbor,40.9,52.9
ME,Winterport,49,48.6
ME,Winterville Plt.,59,36.6
ME,Winthrop,54.2,43.2
ME,Wiscasset,50.5,46.8
ME,Woodland,46,52.7
ME,Woodstock,49.2,48.2
ME,Woodville,49.6,48.8
ME,Woolwich,53.8,44
ME,Yarmouth,60.3,38.2
ME,York,57,41.9
MI,Alcona,40.5,58.7
MI,Alger,48.1,50.6
MI,Allegan,39.8,59
MI,Alpena,46.7,52.1
MI,Antrim,38.7,60.1
MI,Arenac,46.9,51.8
MI,Baraga,45.1,53.5
MI,Barry,40.4,58.5
MI,Bay,52.5,46.5
MI,Benzie,47.6,51.5
MI,Berrien,46.3,52.8
MI,Branch,40.1,58.8
MI,Calhoun,50.3,48.7
MI,Cass,42.7,56.4
MI,Charlevoix,42.2,56.9
MI,Cheboygan,43.9,54.8
MI,Chippewa,45.6,53.2
MI,Clare,47,51.8
MI,Clinton,46.5,52.7
MI,Crawford,43.9,54.9
MI,Delta,46.2,52.8
MI,Dickinson,38.7,60.1
MI,Eaton,51,47.9
MI,Emmet,40.9,58
MI,Genesee,63.6,35.4
MI,Gladwin,45.9,53.1
MI,Gogebic,53.6,45.5
MI,Grand Traverse,43.6,55.4
MI,Gratiot,47.5,51.4
MI,Hillsdale,37.2,61.5
MI,Houghton,44.1,54.3
MI,Huron,42.1,56.9
MI,Ingham,63.4,35.6
MI,Ionia,42.8,55.7
MI,Iosco,46.8,51.8
MI,Iron,44.9,53.9
MI,Isabella,54.1,44.8
MI,Jackson,46.6,52.4
MI,Kalamazoo,56.2,42.9
MI,Kalkaska,39.5,59.1
MI,Kent,45.5,53.4
MI,Keweenaw,41.9,55.8
MI,Lake,52.1,47
MI,Lapeer,43.7,55.1
MI,Leelanau,46.4,52.8
MI,Lenawee,48.8,50.1
MI,Livingston,38,61.3
MI,Luce,38.4,60.6
MI,Mackinac,43.5,55.7
MI,Macomb,51.6,47.6
MI,Manistee,52.2,46.3
MI,Marquette,56.4,42.3
MI,Mason,47,52
MI,Mecosta,44.5,54.4
MI,Menominee,48,51
MI,Midland,41.8,57.3
MI,Missaukee,32.4,66.4
MI,Monroe,50,49
MI,Montcalm,45,53.7
MI,Montmorency,40.6,58
MI,Muskegon,58.4,40.6
MI,Newaygo,40.7,58.1
MI,Oakland,53.7,45.6
MI,Oceana,44.3,54.5
MI,Ogemaw,46.2,52.5
MI,Ontonagon,44.8,53.9
MI,Osceola,38.8,59.8
MI,Oscoda,41.1,57.3
MI,Otsego,39.6,59.2
MI,Ottawa,32.5,66.7
MI,Presque Isle,45.1,53.6
MI,Roscommon,47.6,51.4
MI,Saginaw,55.5,43.6
MI,St. Clair,45.9,53
MI,St. Joseph,43.3,55.7
MI,Sanilac,39.3,59.7
MI,Schoolcraft,46.1,52.9
MI,Shiawassee,51.2,47.5
MI,Tuscola,44,54.8
MI,Van Buren,49.7,49.2
MI,Washtenaw,67.5,31.5
MI,Wayne,73.1,26.2
MI,Wexford,41.3,57.5
MN,Aitkin,48.4,49.8
MN,Anoka,47.7,50.3
MN,Becker,41.8,56.4
MN,Beltrami,53.8,43.9
MN,Benton,41.9,55.6
MN,Big Stone,48.3,49.8
MN,Blue Earth,53.4,43.8
MN,Brown,40.6,57.2
MN,Carlton,62,35.9
MN,Carver,39.3,59.1
MN,Cass,42.6,55.7
MN,Chippewa,49.9,48
MN,Chisago,42.7,55.3
MN,Clay,52.9,44.9
MN,Clearwater,41.9,56.4
MN,Cook,60.3,37
MN,Cottonwood,41.6,56.7
MN,Crow Wing,42.4,55.8
MN,Dakota,50.5,47.6
MN,Dodge,43.7,53.8
MN,Douglas,41.4,56.9
MN,Faribault,44.3,53.4
MN,Fillmore,52.6,45.3
MN,Freeborn,56,41.9
MN,Goodhue,47.5,50.5
MN,Grant,47.5,50.4
MN,Hennepin,62.5,35.4
MN,Houston,50.7,47.5
MN,Hubbard,40.7,57.7
MN,Isanti,39.9,58
MN,Itasca,53.9,44.1
MN,Jackson,41.9,56.2
MN,Kanabec,44.2,53.3
MN,Kandiyohi,45.8,52.5
MN,Kittson,51.6,45.5
MN,Koochiching,53.7,44.2
MN,Lac Qui Parle,49.7,48.8
MN,Lake,59.5,38.4
MN,Lake of the Woods,38.7,58.8
MN,Le Sueur,45.8,52.4
MN,Lincoln,45.9,51.2
MN,Lyon,44.3,53.5
MN,McLeod,37.8,60
MN,Mahnomen,58.6,40
MN,Marshall,42.8,54.9
MN,Martin,37.1,60.9
MN,Meeker,40.8,56.8
MN,Mille Lacs,44.7,53.3
MN,Morrison,36.9,61
MN,Mower,60.3,37.6
MN,Murray,45.4,52.7
MN,Nicollet,52.8,44.9
MN,Nobles,44.7,53.9
MN,Norman,54.1,43.3
MN,Olmsted,50.5,47.3
MN,Otter Tail,38.5,59.8
MN,Pennington,46.6,50.9
MN,Pine,48.5,49.2
MN,Pipestone,37.3,61
MN,Polk,46.3,52
MN,Pope,47.9,50.5
MN,Ramsey,66.6,31.2
MN,Red Lake,47.3,49.8
MN,Redwood,38.8,58.9
MN,Renville,44.2,54
MN,Rice,53,44.7
MN,Rock,40.3,58.2
MN,Roseau,37.8,60.2
MN,St. Louis,63.7,34.1
MN,Scott,41.6,56.5
MN,Sherburne,38,60.1
MN,Sibley,37.5,60.3
MN,Stearns,42.9,55
MN,Steele,45.7,52
MN,Stevens,48.8,49.2
MN,Swift,54.1,44.2
MN,Todd,41,57.1
MN,Traverse,51.2,46.7
MN,Wabasha,46.2,51.6
MN,Wadena,36.8,61.2
MN,Waseca,45,52.7
MN,Washington,49.5,48.8
MN,Watonwan,48.8,49.2
MN,Wilkin,39.2,58.7
MN,Winona,55.3,42.4
MN,Wright,38.2,59.6
MN,Yellow Medicine,45.7,52
MO,Adair,41.7,55.8
MO,Andrew,31.9,65.7
MO,Atchison,27.9,70.2
MO,Audrain,35.6,62.2
MO,Barry,26.6,71.2
MO,Barton,21.4,76.9
MO,Bates,32.9,64.6
MO,Benton,31.9,66.3
MO,Bollinger,22.2,75.1
MO,Boone,50.2,47.1
MO,Buchanan,44.4,53.2
MO,Butler,25.8,72.5
MO,Caldwell,31.5,65.3
MO,Callaway,33.3,64.4
MO,Camden,29.4,68.8
MO,Cape Girardeau,27.2,71
MO,Carroll,26.8,71.4
MO,Carter,26.9,70.7
MO,Cass,34.8,63.2
MO,Cedar,25.4,72.4
MO,Chariton,35,62.9
MO,Christian,25.8,72.4
MO,Clark,43.3,53.6
MO,Clay,44.8,53.2
MO,Clinton,37.5,60.1
MO,Cole,32.4,66.1
MO,Cooper,32.9,65.1
MO,Crawford,30.8,67.2
MO,Dade,24.1,74.3
MO,Dallas,29.2,68.6
MO,Daviess,32,65
MO,DeKalb,27.4,70.3
MO,Dent,23.9,73.5
MO,Douglas,26.1,70.9
MO,Dunklin,34.1,64.3
MO,Franklin,35,62.8
MO,Gasconade,29.4,68.6
MO,Gentry,31.3,66.3
MO,Greene,36.7,61.1
MO,Grundy,27.7,69.3
MO,Harrison,26.6,71
MO,Henry,35.6,61.5
MO,Hickory,37,60.6
MO,Holt,23.9,74.7
MO,Howard,35.4,62
MO,Howell,26.9,70.6
MO,Iron,41.4,55.9
MO,Jackson,58.7,39.7
MO,Jasper,28.3,69.3
MO,Jefferson,42.6,55.3
MO,Johnson,36.5,60.7
MO,Knox,35.7,61.6
MO,LaClede,26.6,71.2
MO,Lafayette,35.8,62.1
MO,Lawrence,25.5,72.5
MO,Lewis,35.2,62.6
MO,Lincoln,34.1,63.3
MO,Linn,36.7,60.3
MO,Livingston,31.5,66.2
MO,McDonald,24.6,72.8
MO,Macon,32.3,65.7
MO,Madison,32.2,65.5
MO,Maries,28.6,69.7
MO,Marion,33.2,65.2
MO,Mercer,21.3,75.8
MO,Miller,24.1,73.5
MO,Mississippi,37.8,60.9
MO,Moniteau,25,73
MO,Monroe,34.5,63.2
MO,Montgomery,32.6,65.6
MO,Morgan,31.9,66
MO,New Madrid,38.8,59.1
MO,Newton,25.6,72.5
MO,Nodaway,35.3,62.3
MO,Oregon,32.1,65.3
MO,Osage,21.3,77
MO,Ozark,28.3,69.2
MO,Pemiscot,42.2,56.8
MO,Perry,27.3,71
MO,Pettis,34.4,63.1
MO,Phelps,31.9,65.4
MO,Pike,35.3,62.5
MO,Platte,42.1,56.2
MO,Polk,27.3,70.5
MO,Pulaski,30.9,67
MO,Putnam,25.4,72.5
MO,Ralls,34.5,64.2
MO,Randolph,30.5,67
MO,Ray,41.2,56.1
MO,Reynolds,36.1,60.3
MO,Ripley,26.5,71.1
MO,St. Charles,38.7,59.7
MO,St. Clair,31.6,65.3
MO,St. Francois,39.1,58.6
MO,St. Louis County,56.2,42.5
MO,St. Louis City,82.7,16
MO,Ste. Genevieve,47.2,50.2
MO,Saline,41.6,56
MO,Schuyler,35.9,60.5
MO,Scotland,33.2,64.4
MO,Scott,30.1,68.4
MO,Shannon,35.2,61.3
MO,Shelby,29.9,67.7
MO,Stoddard,24.5,73.8
MO,Stone,24.5,73.7
MO,Sullivan,35,62
MO,Taney,25.3,72.7
MO,Texas,26.7,70.8
MO,Vernon,30.3,67.6
MO,Warren,35.6,62.3
MO,Washington,39.5,58.1
MO,Wayne,31.7,66.3
MO,Webster,28.6,69.4
MO,Worth,32.5,63.4
MO,Wright,24.5,73.3
MS,Adams,58.7,40.7
MS,Alcorn,23.5,75.1
MS,Amite,42,57.3
MS,Attala,42.9,56.7
MS,Benton,49.7,49.8
MS,Bolivar,68.5,30.5
MS,Calhoun,35.9,63.1
MS,Carroll,33.3,66.2
MS,Chickasaw,51.2,47.1
MS,Choctaw,33.4,65.8
MS,Claiborne,88.1,11.6
MS,Clarke,37.4,61.3
MS,Clay,60.7,38.7
MS,Coahoma,74.9,24.6
MS,Copiah,55.4,43.9
MS,Covington,41.6,57.8
MS,DeSoto,32.8,66.2
MS,Forrest,43.5,55.2
MS,Franklin,38.4,60.9
MS,George,13.8,85
MS,Greene,22.4,76.5
MS,Grenada,46.6,52.8
MS,Hancock,22.8,75.5
MS,Harrison,36.1,62.7
MS,Hinds,72.2,27.1
MS,Holmes,83.9,15.7
MS,Humphreys,75.9,23.9
MS,Issaquena,60.9,38.4
MS,Itawamba,18.3,79.3
MS,Jackson,31.3,67.5
MS,Jasper,54.6,44.9
MS,Jefferson,88.7,10.9
MS,Jeff Davis,61.9,36.9
MS,Jones,30.4,68.7
MS,Kemper,64.1,35.4
MS,Lafayette,41.3,56.8
MS,Lamar,22.1,76.7
MS,Lauderdale,41.8,57.3
MS,Lawrence,36.4,63.1
MS,Leake,45.4,54.1
MS,Lee,35,64
MS,Leflore,72.6,26.9
MS,Lincoln,34.1,65.3
MS,Lowndes,48.8,50.3
MS,Madison,41.8,57.5
MS,Marion,34.7,64.5
MS,Marshall,59.4,39.9
MS,Monroe,41.6,57.5
MS,Montgomery,46.7,52.9
MS,Neshoba,27.8,71.4
MS,Newton,34,65.4
MS,Noxubee,78.5,21.2
MS,Oktibbeha,50.2,48.3
MS,Panola,54,45.3
MS,Pearl River,19.1,79.4
MS,Perry,26.7,72.3
MS,Pike,53.4,45.8
MS,Pontotoc,22.6,76.1
MS,Prentiss,28.1,70.5
MS,Quitman,71.3,28
MS,Rankin,23.5,75.4
MS,Scott,45.1,54.1
MS,Sharkey,69.6,29.9
MS,Simpson,38.6,60.6
MS,Smith,24.4,74.7
MS,Stone,26.3,72.2
MS,Sunflower,72.7,26.4
MS,Tallahatchie,60.3,39
MS,Tate,40.2,58.6
MS,Tippah,25,73.5
MS,Tishomingo,20.7,77.3
MS,Tunica,79.1,20.3
MS,Union,24,74.9
MS,Walthall,45.3,53.7
MS,Warren,50.9,48.3
MS,Washington,71.1,28.4
MS,Wayne,40.1,59.2
MS,Webster,22.6,76.4
MS,Wilkinson,69.4,30.1
MS,Winston,46.7,52.7
MS,Yalobusha,47.4,51.8
MS,Yazoo,57.3,42
MT,Beaverhead,28.4,68.5
MT,Big Horn,62,36.3
MT,Blaine,56.4,41.3
MT,Broadwater,25.3,71.5
MT,Carbon,36.6,60.5
MT,Carter,12.1,85.4
MT,Cascade,44,53.1
MT,Chouteau,34.6,62.4
MT,Custer,34.2,62.8
MT,Daniels,23.6,73.4
MT,Dawson,27.6,68.5
MT,Deer Lodge,64.2,32.5
MT,Fallon,16.9,80.3
MT,Fergus,26.9,70.2
MT,Flathead,31.9,65.2
MT,Gallatin,45.7,51
MT,Garfield,9.4,88.9
MT,Glacier,64.9,32.4
MT,Golden Valley,23,73.3
MT,Granite,31.3,64.9
MT,Hill,49.9,46.4
MT,Jefferson,34.8,62.3
MT,Judith Basin,27.7,70.3
MT,Lake,43.4,53.8
MT,Lewis and Clark,46.9,50.5
MT,Liberty,26.1,71
MT,Lincoln,28.7,68.2
MT,McCone,22.4,75.1
MT,Madison,28.5,69.1
MT,Meagher,27.7,68.9
MT,Mineral,34.7,60.3
MT,Missoula,57.9,39.2
MT,Musselshell,20.5,76.2
MT,Park,43.2,53.7
MT,Petroleum,16.4,80.5
MT,Phillips,21.1,75.8
MT,Pondera,35.8,61.6
MT,Powder River,16.7,81.7
MT,Powell,32,65.1
MT,Prairie,23.8,73.9
MT,Ravalli,32.7,64.7
MT,Richland,21.6,75.6
MT,Roosevelt,56.5,41.5
MT,Rosebud,40.9,56.4
MT,Sanders,29.1,67.4
MT,Sheridan,34.4,62.7
MT,Silver Bow,64.9,32.3
MT,Stillwater,26.5,71
MT,Sweet Grass,22.5,75.2
MT,Teton,33,64.3
MT,Toole,27.7,68.5
MT,Treasure,25.2,70
MT,Valley,35.9,60.5
MT,Wheatland,27.5,69.8
MT,Wibaux,4.6,77.4
MT,Yellowstone,38.3,59
NC,Alamance,42.5,56.6
NC,Alexander,26.9,71.6
NC,Alleghany,31.3,67.2
NC,Anson,62.3,37.3
NC,Ashe,32.8,65.7
NC,Avery,24.3,74.5
NC,Beaufort,40.1,59.3
NC,Bertie,65.8,33.9
NC,Bladen,50.6,48.6
NC,Brunswick,38.5,60.7
NC,Buncombe,55.5,43.1
NC,Burke,37.6,61.2
NC,Cabarrus,39.4,59.6
NC,Caldwell,31.4,67.2
NC,Camden,32.2,66.3
NC,Carteret,29,70
NC,Caswell,48.3,51
NC,Catawba,34.7,64.2
NC,Chatham,51.9,47.2
NC,Cherokee,26.3,72.5
NC,Chowan,47.2,52.2
NC,Clay,28.1,70.7
NC,Cleveland,39.3,59.8
NC,Columbus,45.7,53.6
NC,Craven,40.7,58.5
NC,Cumberland,59.5,39.8
NC,Currituck,31.6,66.6
NC,Dare,41.2,57.4
NC,Davidson,29,69.9
NC,Davie,27.7,71.3
NC,Duplin,43.8,55.6
NC,Durham,75.9,23.2
NC,Edgecombe,68,31.7
NC,Forsyth,53.2,45.9
NC,Franklin,47.5,51.6
NC,Gaston,36.7,62.3
NC,Gates,51.7,47.7
NC,Graham,28.5,70.2
NC,Granville,51.9,47.3
NC,Greene,45.9,53.6
NC,Guilford,57.8,41.3
NC,Halifax,65.8,33.8
NC,Harnett,39.8,59.2
NC,Haywood,42.4,56.2
NC,Henderson,35.6,63.2
NC,Hertford,71.9,27.6
NC,Hoke,59,40
NC,Hyde,49.1,50.2
NC,Iredell,34.3,64.8
NC,Jackson,48.6,49.7
NC,Johnston,35.6,63.4
NC,Jones,45,54.4
NC,Lee,44.4,54.6
NC,Lenoir,49,50.5
NC,Lincoln,30.1,68.9
NC,McDowell,33.5,65.3
NC,Macon,34,64.6
NC,Madison,44.6,53.7
NC,Martin,51.9,47.5
NC,Mecklenburg,60.8,38.3
NC,Mitchell,23.6,75.3
NC,Montgomery,41.9,57.2
NC,Moore,35.6,63.7
NC,Nash,50.2,49.3
NC,New Hanover,47.1,51.7
NC,Northampton,67.3,32.4
NC,Onslow,36,62.9
NC,Orange,70.4,28.2
NC,Pamlico,39.2,60.1
NC,Pasquotank,57.5,41.6
NC,Pender,39.3,59.8
NC,Perquimans,41.5,57.6
NC,Person,44.1,55.1
NC,Pitt,53,46.3
NC,Polk,38.7,60.2
NC,Randolph,24.4,74.6
NC,Richmond,51,48.3
NC,Robeson,57.9,41.3
NC,Rockingham,38.9,60.3
NC,Rowan,36.5,62.5
NC,Rutherford,32.7,66.2
NC,Sampson,44.2,55.2
NC,Scotland,58,41.4
NC,Stanly,29.3,69.7
NC,Stokes,27.9,70.8
NC,Surry,30.9,67.9
NC,Swain,45.9,52.2
NC,Transylvania,40.9,57.8
NC,Tyrrell,47,52.3
NC,Union,34.3,64.7
NC,Vance,64,35.7
NC,Wake,54.5,44.2
NC,Warren,67.9,31.8
NC,Washington,59,40.5
NC,Watauga,47.5,50.1
NC,Wayne,45.4,54
NC,Wilkes,28,70.7
NC,Wilson,53.3,46
NC,Yadkin,23.6,75
NC,Yancey,42.3,56.2
ND,Adams,25.6,71.5
ND,Barnes,43.7,54
ND,Benson,57.4,40.4
ND,Billings,15.4,81.8
ND,Bottineau,33.4,64.5
ND,Bowman,23.8,73.9
ND,Burke,22.7,75.5
ND,Burleigh,32.7,64.9
ND,Cass,47.3,50.2
ND,Cavalier,39.8,58
ND,Dickey,33.8,63.7
ND,Divide,33.2,63.5
ND,Dunn,24.6,74.6
ND,Eddy,42.2,55
ND,Emmons,20.6,76.8
ND,Foster,36.1,61.4
ND,Golden Valley,17.4,80.1
ND,Grand Forks,47,50.5
ND,Grant,23.9,73.2
ND,Griggs,40.1,57.7
ND,Hettinger,23.2,73.9
ND,Kidder,30,66.4
ND,LaMoure,33.8,63.1
ND,Logan,21.2,76.7
ND,McHenry,34.8,62.2
ND,McIntosh,30.2,68.1
ND,McKenzie,27.1,71.6
ND,McLean,33.9,64
ND,Mercer,26.4,71.3
ND,Morton,33.1,64.2
ND,Mountrail,40.7,56.9
ND,Nelson,45.9,51.7
ND,Oliver,27.8,68.6
ND,Pembina,38.6,58.7
ND,Pierce,30.3,67.6
ND,Ramsey,43.5,53.5
ND,Ransom,55.6,41.8
ND,Renville,31.3,66.8
ND,Richland,42.3,55.8
ND,Rolette,74,24.1
ND,Sargent,54,44.1
ND,Sheridan,19.9,78.8
ND,Sioux,79.1,19.6
ND,Slope,19.1,78.6
ND,Stark,24.3,73.7
ND,Steele,50.1,48.2
ND,Stutsman,37.8,59.8
ND,Towner,43.9,53.2
ND,Traill,46.4,51.1
ND,Walsh,41.8,55.5
ND,Ward,33.3,64.1
ND,Wells,28.4,69.8
ND,Williams,23.8,73.8
NE,Adams,32.1,66.1
NE,Antelope,17.8,80.6
NE,Arthur,11.5,87
NE,Banner,13.7,84.3
NE,Blaine,9.6,89
NE,Boone,22,76.3
NE,Box Butte,36,61.6
NE,Boyd,17.8,81.4
NE,Brown,14.4,84
NE,Buffalo,27.6,70.2
NE,Burt,38.3,60.3
NE,Butler,26.9,71.5
NE,Cass,36,62.4
NE,Cedar,22.3,75.8
NE,Chase,13.6,85.1
NE,Cherry,14.3,83.8
NE,Cheyenne,23.4,74.7
NE,Clay,22.7,75.9
NE,Colfax,31.5,67.1
NE,Cuming,25.8,72.8
NE,Custer,19.7,78.5
NE,Dakota,47.4,51
NE,Dawes,30.3,67
NE,Dawson,28.1,69.9
NE,Deuel,21.2,75.4
NE,Dixon,32.6,65.5
NE,Dodge,37.9,60.6
NE,Douglas,47.2,51.5
NE,Dundy,17.9,80.6
NE,Fillmore,28.2,70.1
NE,Franklin,25,72.7
NE,Frontier,26.8,70.7
NE,Furnas,19.1,79.8
NE,Gage,40.5,57.3
NE,Garden,22.2,76.2
NE,Garfield,15.8,82.1
NE,Gosper,23.6,75.1
NE,Grant,8.3,88.7
NE,Greeley,28.8,69.4
NE,Hall,35.3,62.9
NE,Hamilton,23.5,74.3
NE,Harlan,19.6,78.8
NE,Hayes,9.3,88.4
NE,Hitchcock,17.8,79.7
NE,Holt,18.2,79.8
NE,Hooker,15,83.8
NE,Howard,32,66.2
NE,Jefferson,34.7,63.1
NE,Johnson,38.4,59.5
NE,Kearney,24.1,74.2
NE,Keith,22.9,75.4
NE,Keya Paha,16.6,81.5
NE,Kimball,23.5,73.4
NE,Knox,26.3,71.7
NE,Lancaster,48.7,49.7
NE,Lincoln,28.5,69.1
NE,Logan,15.8,82.6
NE,Loup,17.4,81.5
NE,McPherson,14.1,81.7
NE,Madison,24.9,73.1
NE,Merrick,26.6,71.7
NE,Morrill,20.9,77
NE,Nance,29.7,68.5
NE,Nemaha,34.8,63.3
NE,Nuckolls,26.1,72
NE,Otoe,36.8,61.2
NE,Pawnee,29.8,67.4
NE,Perkins,17,81.5
NE,Phelps,20.2,77.8
NE,Pierce,18.7,79.3
NE,Platte,23.4,75.2
NE,Polk,21.5,77.1
NE,Red Willow,19.3,79.2
NE,Richardson,32.1,65.4
NE,Rock,13.1,85.3
NE,Saline,46.2,52.1
NE,Sarpy,37.3,60.9
NE,Saunders,32.1,65.9
NE,Scotts Bluff,30.2,68
NE,Seward,31.7,66.4
NE,Sheridan,15.9,82
NE,Sherman,36.4,60.9
NE,Sioux,13.7,84.8
NE,Stanton,23.1,74.2
NE,Thayer,27.6,70.5
NE,Thomas,10.3,88.2
NE,Thurston,57.9,41.3
NE,Valley,22.8,75.8
NE,Washington,30.7,67.8
NE,Wayne,29.4,68.1
NE,Webster,25.4,72.5
NE,Wheeler,20.9,77.4
NE,York,21.6,77.1
NH,Acworth,58.6,39.3
NH,Albany,58.3,39
NH,Alexandria,51,46.7
NH,Allenstown,53,45.3
NH,Alstead,61.7,37.3
NH,Alton,35.8,63.7
NH,Amherst,46.6,52
NH,Andover,56.7,41.7
NH,Antrim,54.7,44.3
NH,Ashland,51.6,45.9
NH,Atkinson,37.4,61.8
NH,Auburn,37.6,61.5
NH,Barnstead,46.7,52
NH,Barrington,52.3,46.1
NH,Bartlett,56.8,42.3
NH,Bath,48.5,50
NH,Bedford,36.8,62.4
NH,Belmont,48.9,49.9
NH,Bennington,51.2,47.1
NH,Benton,44.1,53.6
NH,Berlin,69,30.1
NH,Bethlehem,60.8,37.7
