state,county,Obama,Romney
NH,Boscawen,55.5,42.5
NH,Bow,51.2,48
NH,Bradford,51.5,46.7
NH,Brentwood,45,53.5
NH,Bridgewater,49.1,50.4
NH,Bristol,48.1,50.6
NH,Brookfield,39.4,57.8
NH,Brookline,43.4,55.1
NH,Campton,57,41.5
NH,Canaan,59.8,38.9
NH,Candia,37.7,61.4
NH,Canterbury,58.2,40.4
NH,Carroll,54.2,44.7
NH,Center Harbor,43,56.7
NH,Charlestown,60.6,38
NH,Chatham,48.4,50.7
NH,Chester,39.5,59.3
NH,Chesterfield,57.4,41.8
NH,Chichester,47.3,50.8
NH,Claremont,60.1,38.5
NH,Clarksville,45.3,52.2
NH,Colebrook,47.7,51.1
NH,Columbia,45.6,53.8
NH,Concord,65.3,33.6
NH,Conway,57.5,41.4
NH,Cornish,60.9,37.9
NH,Croydon,44.6,53.1
NH,Dalton,49,48.8
NH,Danbury,48.8,49.8
NH,Danville,41.5,57.3
NH,Deerfield,42.7,55.9
NH,Deering,49.1,48.8
NH,Derry,47,51.6
NH,Dixville,50,50
NH,Dorchester,47.2,49.7
NH,Dover,60.2,38.1
NH,Dublin,63.3,35.4
NH,Dummer,50.9,47.9
NH,Dunbarton,44.8,54.1
NH,Durham,68.6,30
NH,East Kingston,38.7,59.9
NH,Easton,65.2,33.7
NH,Eaton,57.8,42.2
NH,Effingham,48.1,49.7
NH,Ellsworth,61.5,36.5
NH,Enfield,63.7,34.8
NH,Epping,50.5,47.8
NH,Epsom,46.8,52.2
NH,Errol,45.3,53.6
NH,Exeter,58.4,40.7
NH,Farmington,51.4,47.5
NH,Fitzwilliam,57.2,41.8
NH,Francestown,51.9,43.3
NH,Franconia,62.9,36.3
NH,Franklin,56,42.7
NH,Freedom,47.6,51.9
NH,Fremont,42.2,56
NH,Gilford,46.2,53
NH,Gilmanton,46.4,52.7
NH,Gilsum,53.5,44.4
NH,Goffstown,46,52.8
NH,Gorham,65.4,33.6
NH,Goshen,52.1,46.3
NH,Grafton,49.5,46
NH,Grantham,57.4,41.7
NH,Greenfield,52.7,45.1
NH,Greenland,53.4,45.7
NH,Greenville,53.3,44.4
NH,Groton,46.6,52
NH,Hampstead,38.1,61
NH,Hampton,50.1,49
NH,Hampton Falls,36.7,61.5
NH,Hancock,60.7,38.2
NH,Hanover,75.3,23.8
NH,Harrisville,69,30
NH,Harts Location,69.7,27.3
NH,Haverhill,49.3,49.3
NH,Hebron,43.2,56.1
NH,Henniker,59.2,39.4
NH,Hill,50.9,47.5
NH,Hillsborough,54.1,44.1
NH,Hinsdale,69.6,28.6
NH,Holderness,57.4,41.6
NH,Hollis,44.6,54.2
NH,Hooksett,45.1,53.9
NH,Hopkinton,60.1,39
NH,Hudson,50.6,48
NH,Jackson,61.6,37.7
NH,Jaffrey,54.6,43.9
NH,Jefferson,46,52.2
NH,Keene,69.6,28.9
NH,Kensington,43.6,54.9
NH,Kingston,44.4,54.2
NH,Laconia,50,49
NH,Lancaster,52.9,45.5
NH,Landaff,54.5,44.7
NH,Langdon,56.9,41.8
NH,Lebanon,69.1,29.8
NH,Lee,62.8,35.7
NH,Lempster,47.6,51.2
NH,Lincoln,56,42.3
NH,Lisbon,53.9,45
NH,Litchfield,41.5,57.4
NH,Littleton,54,44.6
NH,Londonderry,43.3,55.8
NH,Loudon,47.2,51.6
NH,Lyman,52.8,45.9
NH,Lyme,76.6,22.5
NH,Lyndeborough,52,46.6
NH,Madbury,58.4,40.4
NH,Madison,56.3,42.3
NH,Manchester,53.9,43.7
NH,Marlborough,69,30
NH,Marlow,61.5,36.2
NH,Mason,39.5,56.8
NH,Meredith,46.6,52.5
NH,Merrimack,46.3,52.3
NH,Middleton,47.9,50.5
NH,Milan,60.1,39.1
NH,Milford,50.3,48.2
NH,Millsfield,22.7,72.7
NH,Milton,49.1,50
NH,Monroe,43.5,53.7
NH,Mont Vernon,46.5,52.2
NH,Moultonborough,39.5,59.8
NH,Nashua,56.3,42.4
NH,Nelson,65,33
NH,New Boston,44.2,54.8
NH,Newbury,49.1,50.3
NH,New Castle,48.4,51.2
NH,New Durham,43.5,55.3
NH,Newfields,51.7,47.8
NH,New Hampton,49.9,49.1
NH,Newington,46.4,52.7
NH,New Ipswich,32.1,66.2
NH,New London,55.1,43.9
NH,Newmarket,62.1,36.4
NH,Newport,50.2,45.4
NH,Newton,43.6,55.1
NH,Northfield,54.4,44.4
NH,North Hampton,48,51.1
NH,Northumberland,62.3,36.7
NH,Northwood,49.3,48.9
NH,Nottingham,48.8,49.3
NH,Orange,59.4,40
NH,Orford,64.4,33.9
NH,Ossipee,45.3,53.8
NH,Pelham,40.3,58.8
NH,Pembroke,54.3,44.6
NH,Peterborough,64.7,34.2
NH,Piermont,60.3,38.1
NH,Pittsburg,35.9,63.3
NH,Pittsfield,49.6,48.4
NH,Plainfield,67.2,31.5
NH,Plaistow,41.3,57.7
NH,Plymouth,65.5,31.5
NH,Portsmouth,67.6,31.3
NH,Randolph,69.1,30.9
NH,Raymond,45.9,52.7
NH,Richmond,48.7,47.9
NH,Rindge,44.2,53.8
NH,Rochester,51.5,46.9
NH,Rollinsford,54.2,44
NH,Roxbury,72.4,27
NH,Rumney,47.7,50.8
NH,Rye,50.5,49
NH,Salem,41.7,57.4
NH,Salisbury,50,48.4
NH,Sanbornton,48.8,50.1
NH,Sandown,39.9,59
NH,Sandwich,60.1,39.7
NH,Seabrook,47.4,51.6
NH,Sharon,62.5,35.1
NH,Shelburne,53.7,45.6
NH,Somersworth,57.7,41
NH,South Hampton,42.2,56.6
NH,Springfield,47.3,51.6
NH,Stark,55.2,44.8
NH,Stewartstown,45,53.9
NH,Stoddard,53.7,44.9
NH,Strafford,49.8,49
NH,Stratford,60.7,38.2
NH,Stratham,49.8,49.5
NH,Sugar Hill,61.2,37.8
NH,Sullivan,58.6,39.3
NH,Sunapee,45.4,53.3
NH,Surry,54.7,44.3
NH,Sutton,54.2,45.2
NH,Swanzey,58.2,40.9
NH,Tamworth,53.4,45.5
NH,Temple,50.5,47.9
NH,Thornton,53.9,44.3
NH,Tilton,53.1,45.4
NH,Troy,55.7,41.6
NH,Tuftonboro,40.2,59
NH,Unity,53.4,45.2
NH,Wakefield,42.3,56.5
NH,Walpole,60.9,37.6
NH,Warner,56.6,41.9
NH,Warren,52.2,46.2
NH,Washington,46.9,51.6
NH,Waterville,56.2,43.4
NH,Weare,44.2,54.4
NH,Webster,54.8,43.6
NH,Wentworth,44.5,53.1
NH,Wentworth's Location,39.1,56.5
NH,Westmoreland,61.7,37.5
NH,Whitefield,56.1,42.3
NH,Wilmot,57.1,41.9
NH,Wilton,51.6,46.3
NH,Winchester,62.7,35.1
NH,Windham,35.9,63.2
NH,Windsor,37.8,59.5
NH,Wolfeboro,43.2,56
NH,Woodstock,58.7,39.5
NJ,Atlantic,58.1,40.9
NJ,Bergen,55,44.1
NJ,Burlington,58.8,40.1
NJ,Camden,67.8,31.2
NJ,Cape May,45,54
NJ,Cumberland,61,37.9
NJ,Essex,77.4,21.9
NJ,Gloucester,54.6,44.1
NJ,Hudson,77.4,21.6
NJ,Hunterdon,40,58.9
NJ,Mercer,67.8,31
NJ,Middlesex,62.9,35.9
NJ,Monmouth,46.7,52.2
NJ,Morris,43.7,55.3
NJ,Ocean,40.6,58.4
NJ,Passaic,63.2,35.9
NJ,Salem,49.6,48.8
NJ,Somerset,52,46.8
NJ,Sussex,37.9,60.3
NJ,Union,66.3,32.8
NJ,Warren,41.3,57
NM,Bernalillo,55.6,39.3
NM,Catron,26.5,70.2
NM,Chaves,32.3,64.7
NM,Cibola,60.2,36.4
NM,Colfax,48.8,46.9
NM,Curry,29.4,68
NM,DeBaca,31.9,65.1
NM,Dona Ana,56,41.1
NM,Eddy,31.8,65.4
NM,Grant,55,41.5
NM,Guadalupe,70.2,26.2
NM,Harding,43.3,54.3
NM,Hidalgo,51.5,46.4
NM,Lea,24,73.7
NM,Lincoln,31.8,64.5
NM,Los Alamos,48.7,45
NM,Luna,47.8,48.9
NM,McKinley,72.1,25.4
NM,Mora,75,22.7
NM,Otero,34.2,62.2
NM,Quay,37.4,59.4
NM,Rio Arriba,74.7,22.1
NM,Roosevelt,28.9,67.8
NM,Sandoval,50.3,45.2
NM,San Juan,34.1,62.6
NM,San Miguel,76.9,20
NM,Santa Fe,73.4,22.4
NM,Sierra,38.5,57.4
NM,Socorro,56.2,38.1
NM,Taos,78.1,17.8
NM,Torrance,37.9,55.2
NM,Union,26.9,70.2
NM,Valencia,48.7,46.3
NV,Carson City,44.1,53.2
NV,Churchill,28.8,68.8
NV,Clark,56.4,41.9
NV,Douglas,35.6,62.4
NV,Elko,22,75.2
NV,Esmeralda,21.1,72.9
NV,Eureka,13.2,82.1
NV,Humboldt,30.2,66.3
NV,Lander,24.7,73
NV,Lincoln,18.6,78.6
NV,Lyon,34.4,63
NV,Mineral,42.4,53.1
NV,Nye,36.1,60.3
NV,Pershing,33.5,61.9
NV,Storey,39.8,57.1
NV,Washoe,50.7,47.2
NV,White Pine,26.5,70.2
NY,Albany,64.4,33.5
NY,Allegany,36.3,61.6
NY,Bronx,91.2,8.3
NY,Brooklyn,81.4,17.6
NY,Broome,50.9,46.4
NY,Cattaraugus,42.4,55.8
NY,Cayuga,54.3,43.6
NY,Chautauqua,45,53.3
NY,Chemung,47.8,50.7
NY,Chenango,47.2,50.6
NY,Clinton,62,36.4
NY,Columbia,54.8,43
NY,Cortland,53.4,44.6
NY,Delaware,44.2,53.7
NY,Dutchess,52.5,45.8
NY,Erie,56.9,41.3
NY,Essex,56.7,41.7
NY,Franklin,62.4,36.1
NY,Fulton,43.9,54.4
NY,Genesee,38.5,59.4
NY,Greene,43.3,54.4
NY,Hamilton,36,62.2
NY,Herkimer,44.8,53.2
NY,Jefferson,47.9,50.8
NY,Lewis,45,53.6
NY,Livingston,44.3,53.7
NY,Madison,49.1,48.8
NY,Manhattan,84.2,14.6
NY,Monroe,57.8,40.4
NY,Montgomery,47,51.4
NY,Nassau,52.9,46.2
NY,Niagara,49.4,48.8
NY,Oneida,46.5,51.8
NY,Onondaga,59.7,38.6
NY,Ontario,48.2,49.8
NY,Orange,51.9,46.7
NY,Orleans,39.3,58.7
NY,Oswego,52.8,45
NY,Otsego,50,48
NY,Putnam,43.7,54.9
NY,Queens,78.8,20.3
NY,Rensselaer,54.8,43
NY,Rockland,52.8,46.2
NY,Saint Lawrence,57.5,40.9
NY,Saratoga,50.1,48
NY,Schenectady,56.7,41.3
NY,Schoharie,40.7,57.3
NY,Schuyler,44.9,52.8
NY,Seneca,53.7,44.5
NY,Staten Island,49.9,49.1
NY,Steuben,40.9,57.3
NY,Suffolk,50.8,48
NY,Sullivan,54.4,44
NY,Tioga,41.4,56.5
NY,Tompkins,68.2,28.5
NY,Ulster,59.8,37.9
NY,Warren,50,47.9
NY,Washington,49.8,48.2
NY,Wayne,44.4,53.7
NY,Westchester,60.4,38.2
NY,Wyoming,34.3,63.9
NY,Yates,47.7,50.6
OH,Adams,35.8,62
OH,Allen,36.3,62
OH,Ashland,33.9,63.9
OH,Ashtabula,55,42.8
OH,Athens,66.1,31.1
OH,Auglaize,24.7,73.6
OH,Belmont,44.8,53.2
OH,Brown,36.5,61.6
OH,Butler,36.1,62.3
OH,Carroll,41.6,55.4
OH,Champaign,39.1,59.2
OH,Clark,48.3,50.1
OH,Clermont,31.4,67
OH,Clinton,31.4,66.5
OH,Columbiana,42.9,55
OH,Coshocton,44,53.4
OH,Crawford,37.6,60.2
OH,Cuyahoga,68.8,30.2
OH,Darke,26.6,71.5
OH,Defiance,41.9,56
OH,Delaware,37.5,61.2
OH,Erie,54.8,43.5
OH,Fairfield,41.1,57.3
OH,Fayette,38.2,60.5
OH,Franklin,60.1,38.4
OH,Fulton,42.3,55.5
OH,Gallia,35.9,62
OH,Geauga,38.5,60.1
OH,Greene,38.3,60
OH,Guernsey,44.1,53.7
OH,Hamilton,51.8,46.9
OH,Hancock,34.9,63.2
OH,Hardin,36.9,60.4
OH,Harrison,41.4,56.2
OH,Henry,39.6,58.2
OH,Highland,33.6,64.3
OH,Hocking,48.3,49.4
OH,Holmes,22.6,75.4
OH,Huron,44.3,53.2
OH,Jackson,38.4,59.2
OH,Jefferson,46.3,51.7
OH,Knox,36.8,61.1
OH,Lake,48.3,50
OH,Lawrence,41.4,56.9
OH,Licking,41.7,56.3
OH,Logan,33.1,64.9
OH,Lorain,56.4,41.9
OH,Lucas,64.3,33.9
OH,Madison,38.9,59.3
OH,Mahoning,63.2,35.5
OH,Marion,45.1,52.7
OH,Medina,42.6,55.7
OH,Meigs,39.2,57.9
OH,Mercer,21.8,76.6
OH,Miami,31.3,66.9
OH,Monroe,44.6,52.5
OH,Montgomery,50.7,47.7
OH,Morgan,45.9,51.9
OH,Morrow,36.6,61.1
OH,Muskingum,45.4,52.4
OH,Noble,36.2,60.8
OH,Ottawa,51.1,47.1
OH,Paulding,38.5,58.9
OH,Perry,46.7,51.1
OH,Pickaway,39.8,58.5
OH,Pike,48.9,49.3
OH,Portage,51.4,46.6
OH,Preble,30.6,67.3
OH,Putnam,23.4,74.8
OH,Richland,38.9,59.1
OH,Ross,48,50.4
OH,Sandusky,49.8,47.9
OH,Scioto,48.1,50
OH,Seneca,44.5,52.9
OH,Shelby,26.2,72.2
OH,Stark,48.9,49.2
OH,Summit,56.7,41.9
OH,Trumbull,60.2,38
OH,Tuscarawas,43.9,53.7
OH,Union,34.3,63.9
OH,Van Wert,28.9,69.4
OH,Vinton,44.5,52.3
OH,Warren,29.5,69.1
OH,Washington,39.4,58.8
OH,Wayne,38.4,59.7
OH,Williams,40.8,57.1
OH,Wood,51,46.8
OH,Wyandot,38.6,59
OK,Adair,32.6,67.4
OK,Alfalfa,15.3,84.7
OK,Atoka,26,74
OK,Beaver,10.6,89.4
OK,Beckham,20.5,79.5
OK,Blaine,26,74
OK,Bryan,27.8,72.2
OK,Caddo,35.8,64.2
OK,Canadian,22.8,77.2
OK,Carter,28.7,71.3
OK,Cherokee,43,57
OK,Choctaw,29.5,70.5
OK,Cimarron,9.6,90.4
OK,Cleveland,37,63
OK,Coal,27.5,72.5
OK,Comanche,41.5,58.5
OK,Cotton,26.8,73.2
OK,Craig,33,67
OK,Creek,27.3,72.7
OK,Custer,24.1,75.9
OK,Delaware,29.3,70.7
OK,Dewey,14.5,85.5
OK,Ellis,12.5,87.5
OK,Garfield,23.8,76.2
OK,Garvin,27,73
OK,Grady,24.4,75.6
OK,Grant,19,81
OK,Greer,26.6,73.4
OK,Harmon,28.6,71.4
OK,Harper,12.1,87.9
OK,Haskell,27.7,72.3
OK,Hughes,32.6,67.4
OK,Jackson,24.7,75.3
OK,Jefferson,26.9,73.1
OK,Johnston,30,70
OK,Kay,28.7,71.3
OK,Kingfisher,15.8,84.2
OK,Kiowa,32.3,67.7
OK,Latimer,30.9,69.1
OK,LeFlore,29.4,70.6
OK,Lincoln,25.5,74.5
OK,Logan,27.6,72.4
OK,Love,29.8,70.2
OK,McClain,22.3,77.7
OK,McCurtain,24.2,75.8
OK,McIntosh,38.1,61.9
OK,Major,14.2,85.8
OK,Marshall,27.2,72.8
OK,Mayes,33.4,66.6
OK,Murray,29.9,70.1
OK,Muskogee,42.6,57.4
OK,Noble,24.7,75.3
OK,Nowata,30.5,69.5
OK,Okfuskee,35,65
OK,Oklahoma,8,11.2
OK,Okmulgee,41.3,58.7
OK,Osage,37.4,62.6
OK,Ottawa,35.2,64.8
OK,Pawnee,30,70
OK,Payne,35.8,64.2
OK,Pittsburg,30.9,69.1
OK,Pontotoc,30.6,69.4
OK,Pottawatomie,30.7,69.3
OK,Pushmataha,25.3,74.7
OK,Roger Mills,16.2,83.8
OK,Rogers,24.9,75.1
OK,Seminole,34.9,65.1
OK,Sequoyah,30.5,69.5
OK,Stephens,23.4,76.6
OK,Texas,14.8,85.2
OK,Tillman,33.3,66.7
OK,Tulsa,36.3,63.7
OK,Wagoner,27.2,72.8
OK,Washington,26.1,73.9
OK,Washita,19.1,80.9
OK,Woods,19.7,80.3
OK,Woodward,16,84
OR,Baker,28.3,68.2
OR,Benton,62.5,33.7
OR,Clackamas,50.7,47.2
OR,Clatsop,55.9,41.3
OR,Columbia,50.8,45.7
OR,Coos,45.2,51.6
OR,Crook,30.5,67
OR,Curry,40,57
OR,Deschutes,45.2,52.5
OR,Douglas,34.7,62.3
OR,Gilliam,35.5,61
OR,Grant,22.1,75.4
OR,Harney,23.5,73.5
OR,Hood River,61.9,35.2
OR,Jackson,46,51.1
OR,Jefferson,40.6,57.4
OR,Josephine,37.6,59.6
OR,Klamath,29.6,67.8
OR,Lake,20.9,76.2
OR,Lane,60.1,36.7
OR,Lincoln,58.7,38.1
OR,Linn,39.8,57
OR,Malheur,27.8,69.5
OR,Marion,47,50.6
OR,Morrow,31,65.8
OR,Multnomah,75.8,20.9
OR,Polk,46.4,51.1
OR,Sherman,31.1,66.4
OR,Tillamook,50.6,45.9
OR,Umatilla,34.5,62.6
OR,Union,33.1,63.9
OR,Wallowa,30.2,67.3
OR,Wasco,48,48.8
OR,Washington,57.5,40
OR,Wheeler,31.2,64.4
OR,Yamhill,45.3,52
PA,Adams,35.5,63.1
PA,Allegheny,56.6,42.2
PA,Armstrong,30.7,67.9
PA,Beaver,46,52.6
PA,Bedford,22.1,77
PA,Berks,48.9,49.5
PA,Blair,32.6,66.1
PA,Bradford,36.8,61.5
PA,Bucks,50,48.8
PA,Butler,31.9,66.8
PA,Cambria,40.2,58
PA,Cameron,34.4,64.3
PA,Carbon,45.6,52.5
PA,Centre,48.9,49
PA,Chester,49.2,49.7
PA,Clarion,31.1,67.2
PA,Clearfield,34.8,63.7
PA,Clinton,43.5,54.8
PA,Columbia,42.9,55.3
PA,Crawford,39.4,58.9
PA,Cumberland,40,58.5
PA,Dauphin,52.4,46.4
PA,Delaware,60.4,38.6
PA,Elk,41.4,57.1
PA,Erie,57.8,40.9
PA,Fayette,45.3,53.6
PA,Forest,38.7,59.8
PA,Franklin,30.1,68.6
PA,Fulton,21.1,77.7
PA,Greene,40.5,58.2
PA,Huntingdon,30.6,68
PA,Indiana,39.8,58.6
PA,Jefferson,26.6,72
PA,Juniata,26.7,72
PA,Lackawanna,63.1,35.8
PA,Lancaster,39.7,58.9
PA,Lawrence,44.9,53.9
PA,Lebanon,35.3,63.2
PA,Lehigh,53.2,45.6
PA,Luzerne,51.7,46.8
PA,Lycoming,32.7,66
PA,McKean,35,63.2
PA,Mercer,48,50.6
PA,Mifflin,26.1,72.9
PA,Monroe,56.4,42.3
PA,Montgomery,56.6,42.3
PA,Montour,38.9,59.5
PA,Northampton,51.6,47.1
PA,Northumberland,39.3,58.8
PA,Perry,29.8,68.6
PA,Philadelphia,85.2,14.1
PA,Pike,43.9,54.9
PA,Potter,26.3,72.2
PA,Schuylkill,42.5,55.9
PA,Snyder,31.2,67.2
PA,Somerset,27.8,70.7
PA,Sullivan,35,63.4
PA,Susquehanna,38.4,59.9
PA,Tioga,31.7,66.5
PA,Union,37.5,60.9
PA,Venango,36,62.2
PA,Warren,41.1,57.2
PA,Washington,42.7,56
PA,Wayne,38.8,59.8
PA,Westmoreland,37.6,61.3
PA,Wyoming,42.9,55.2
PA,York,38.7,59.9
RI,Barrington,58.3,40.2
RI,Bristol,62.1,36.3
RI,Burrillville,53.5,44.4
RI,Central Falls,86.1,12.9
RI,Charlestown,58.8,39
RI,Coventry,55.4,42.4
RI,Cranston,61.3,37.3
RI,Cumberland,55.9,42.7
RI,East Greenwich,50.1,48.5
RI,East Providence,69.8,28.5
RI,Exeter,51.9,45.7
RI,Foster,52.7,44.8
RI,Glocester,50.4,48.1
RI,Hopkinton,55.8,41.5
RI,Jamestown,60.8,37
RI,Johnston,57.3,41.4
RI,Lincoln,54.7,43.8
RI,Little Compton,56.1,41.9
RI,Middletown,59.7,38.6
RI,Narragansett,55.8,42.1
RI,Newport,66.5,31.8
RI,New Shoreham,68.7,28.6
RI,North Kingstown,53.6,44.1
RI,North Providence,63.1,35.4
RI,North Smithfield,50.7,47.4
RI,Pawtucket,76.4,22.1
RI,Portsmouth,53.7,44.6
RI,Providence,84.3,13.9
RI,Richmond,54.3,42.4
RI,Scituate,45.6,52.5
RI,Smithfield,51.9,46.4
RI,South Kingstown,63.1,34.6
RI,Tiverton,51.9,46.4
RI,Warren,63.2,34.9
RI,Warwick,60.7,37.3
RI,Westerly,57.5,40.9
RI,West Greenwich,49.3,48.9
RI,West Warwick,60.4,37.5
RI,Woonsocket,64.8,33.4
SD,Aurora,39.7,57.4
SD,Beadle,39.7,58.2
SD,Bennett,45.6,52
SD,Bon Homme,38,59.5
SD,Brookings,47,50.2
SD,Brown,45.1,51.8
SD,Brule,34.6,63
SD,Buffalo,73.6,25.9
SD,Butte,23.8,73
SD,Campbell,19.4,78.3
SD,Charles Mix,39.4,59.3
SD,Clark,39.2,58.6
SD,Clay,56.5,41
SD,Codington,39.8,58.1
SD,Corson,54,43
SD,Custer,29.5,67.7
SD,Davison,38.2,59.7
SD,Day,52.1,45.9
SD,Deuel,43.3,54.1
SD,Dewey,63.7,35
SD,Douglas,19.6,78.9
SD,Edmunds,32.1,65.3
SD,Fall River,32.4,64.3
SD,Faulk,29.4,67.9
SD,Grant,41.4,56.4
SD,Gregory,27.8,70.1
SD,Haakon,12.6,86.1
SD,Hamlin,33,64.6
SD,Hand,31.1,67.2
SD,Hanson,31.5,67.3
SD,Harding,11.1,86.3
SD,Hughes,34.2,64
SD,Hutchinson,26.9,71.6
SD,Hyde,25.8,72.4
SD,Jackson,38.5,59.8
SD,Jerauld,44.9,53.5
SD,Jones,17.7,80.5
SD,Kingsbury,41.9,55.6
SD,Lake,43.3,54.4
SD,Lawrence,35,61.8
SD,Lincoln,36.4,62
SD,Lyman,38.6,59.5
SD,McCook,34.6,63.3
SD,McPherson,22.4,75.8
SD,Marshall,53.4,44.7
SD,Meade,27.1,69.9
SD,Mellette,48.8,49.5
SD,Miner,42,55.8
SD,Minnehaha,45.3,52.7
SD,Moody,47.1,50.6
SD,Pennington,34,63.5
SD,Perkins,20.1,75.8
SD,Potter,24.5,74.5
SD,Roberts,54.1,44.2
SD,Sanborn,34.9,61.7
SD,Shannon,93.4,6
SD,Spink,42.7,54.9
SD,Stanley,28.2,69
SD,Sully,22.8,74.9
SD,Todd,79.1,19.9
SD,Tripp,27.4,70.8
SD,Turner,33.5,64.5
SD,Union,36.6,61.8
SD,Walworth,27.3,70.3
SD,Yankton,42.4,55
SD,Ziebach,57.7,41.3
TN,Anderson,34.1,63.9
TN,Bedford,29.1,69.5
TN,Benton,36.2,61.9
TN,Bledsoe,29.1,69.3
TN,Blount,26.3,72
TN,Bradley,22.3,76.3
TN,Campbell,27.5,71.1
TN,Cannon,31.4,66.6
TN,Carroll,32,66.6
TN,Carter,23.2,75.2
TN,Cheatham,30.7,67.6
TN,Chester,25.4,73
TN,Claiborne,23.9,74.8
TN,Clay,36.8,62
TN,Cocke,24.5,73.9
TN,Coffee,30.5,67.6
TN,Crockett,30.4,68.8
TN,Cumberland,24.8,73.9
TN,Davidson,58.5,39.8
TN,Decatur,30.6,67.6
TN,DeKalb,33.8,64.5
TN,Dickson,34.9,63.3
TN,Dyer,27.2,71.9
TN,Fayette,34.2,64.8
TN,Fentress,22.6,76.1
TN,Franklin,34.7,63.7
TN,Gibson,33.4,65.5
TN,Giles,34.8,64
TN,Grainger,23,75.4
TN,Greene,26,72
TN,Grundy,38.8,59.3
TN,Hamblen,26.1,72.5
TN,Hamilton,41.3,56.1
TN,Hancock,23.2,74.6
TN,Hardeman,52.5,46.6
TN,Hardin,23.5,75.1
TN,Hawkins,25.7,72.6
TN,Haywood,60.4,39.1
TN,Henderson,25,73.8
TN,Henry,34.1,64.3
TN,Hickman,35.5,62.6
TN,Houston,46.3,52.2
TN,Humphreys,42.3,55.8
TN,Jackson,41.6,57
TN,Jefferson,24.1,74.2
TN,Johnson,23.9,74.4
TN,Knox,34.4,63.6
TN,Lake,42.4,55.7
TN,Lauderdale,46.2,53.1
TN,Lawrence,27.8,70.8
TN,Lewis,30.8,66.4
TN,Lincoln,24.8,73.9
TN,Loudon,22.9,75.7
TN,McMinn,25.8,72.7
TN,McNairy,26.9,71.5
TN,Macon,22.5,76.2
TN,Madison,45.1,54
TN,Marion,38,60.2
TN,Marshall,34.7,63.6
TN,Maury,35.8,62.7
TN,Meigs,29.4,68.9
TN,Monroe,26.8,71.8
TN,Montgomery,43.9,54.4
TN,Moore,25.2,73.3
TN,Morgan,26.5,71.8
TN,Obion,27,71.7
TN,Overton,36.6,62.3
TN,Perry,37.8,60.2
TN,Pickett,29.1,69.8
TN,Polk,30.6,67.8
TN,Putnam,30.6,67.7
TN,Rhea,24.8,73.7
TN,Roane,28.5,69.8
TN,Robertson,31.5,67.1
TN,Rutherford,36.8,61.6
TN,Scott,21.8,76.7
TN,Sequatchie,28.9,68.9
TN,Sevier,21.9,76.7
TN,Shelby,62.6,36.6
TN,Smith,34.8,63.4
TN,Stewart,40.4,57.9
TN,Sullivan,25.6,72.7
TN,Sumner,28.4,70.4
TN,Tipton,29.6,69.2
TN,Trousdale,42.7,55.5
TN,Unicoi,27,71
TN,Union,25.3,73.5
TN,Van Buren,38.1,60.2
TN,Warren,36.5,61.6
TN,Washington,29.8,68.3
TN,Wayne,21.2,77.5
