Geography,total_2016,native_2016,state_native_2016,born_out_of_state_2016,foreign_born_2016,non_citizens_2016,percent_foreign_born_2016,percent_born_out_of_state_2016
"Oldham County, Kentucky",65560,63272,40360,22326,2288,1450,0.034899329,0.659456986
"Warren County, Kentucky",125532,114089,78479,34924,11443,6612,0.09115604,0.721792053
"Ascension Parish, Louisiana",121587,118856,100541,18024,2731,1758,0.022461283,0.851760468
"Bossier Parish, Louisiana",126057,121476,72413,47528,4581,1786,0.036340703,0.622964215
"Caddo Parish, Louisiana",248851,242290,190880,49538,6561,3925,0.026365174,0.800933088
"Calcasieu Parish, Louisiana",200601,196452,159070,35821,4149,2504,0.020682848,0.821431598
"East Baton Rouge Parish, Louisiana",447037,422601,346275,74447,24436,15451,0.054662142,0.833465686
"Iberia Parish, Louisiana",73273,69996,62571,7277,3277,1368,0.044723159,0.900686474
"Jefferson Parish, Louisiana",436523,380470,313858,62156,56053,33678,0.128407896,0.857611168
"Lafayette Parish, Louisiana",241398,230548,192446,35627,10850,5433,0.04494652,0.852413856
"Lafourche Parish, Louisiana",98305,94208,85141,8882,4097,2393,0.041676415,0.909648543
"Livingston Parish, Louisiana",140138,136933,109149,27508,3205,2276,0.022870314,0.803707774
"Orleans Parish, Louisiana",391495,367793,275000,90130,23702,13930,0.06054228,0.769779946
"Ouachita Parish, Louisiana",156983,153808,129015,24654,3175,1488,0.02022512,0.842951148
"Rapides Parish, Louisiana",132424,129014,103588,24103,3410,1915,0.025750619,0.817986166
"St. Landry Parish, Louisiana",83883,83613,79287,4189,270,148,0.003218769,0.950061395
"St. Tammany Parish, Louisiana",253602,244031,183407,59096,9571,4143,0.037740239,0.766973447
"Tangipahoa Parish, Louisiana",130710,128488,107262,20901,2222,1246,0.016999464,0.840096397
"Terrebonne Parish, Louisiana",113220,109355,94840,13476,3865,2637,0.034137078,0.880975093
"Androscoggin County, Maine",107319,103366,75413,26549,3953,2174,0.036834111,0.752616033
"Aroostook County, Maine",67959,65517,49215,14322,2442,776,0.03593343,0.789255286
"Cumberland County, Maine",292041,273316,167304,103225,18725,7827,0.064117709,0.646539356
"Kennebec County, Maine",120569,117560,84850,31001,3009,1652,0.024956664,0.742877522
"Penobscot County, Maine",151806,148441,110088,36606,3365,1128,0.022166449,0.758863286
"York County, Maine",202343,195061,95996,96838,7282,3074,0.035988396,0.521416604
"Allegany County, Maryland",72130,71035,53572,16820,1095,661,0.015180923,0.766809927
"Anne Arundel County, Maryland",568346,523906,294249,215713,44440,19948,0.078191806,0.620454793
"Baltimore County, Maryland",831026,727789,538742,179808,103237,49377,0.124228363,0.783631318
"Calvert County, Maryland",91251,88278,47044,39854,2973,1072,0.032580465,0.563248622
"Carroll County, Maryland",167656,160495,115083,44377,7161,3290,0.042712459,0.735309205
"Cecil County, Maryland",102603,98534,47013,49984,4069,1417,0.03965771,0.512840755
"Charles County, Maryland",157705,146628,69273,74533,11077,4926,0.070238737,0.527389747
"Frederick County, Maryland",247591,218751,123364,92624,28840,12852,0.116482425,0.625899164
"Harford County, Maryland",251032,237528,162208,69243,13504,4522,0.053793939,0.72416664
"Howard County, Maryland",317233,245785,126415,113970,71448,26959,0.225222471,0.64073725
"Montgomery County, Maryland",1043863,699218,268220,409672,344645,158806,0.330163058,0.607542369
"Prince George's County, Maryland",908049,706351,230277,462662,201698,119392,0.222122374,0.490487848
"St. Mary's County, Maryland",112587,107528,59933,45217,5059,3027,0.04493414,0.598381696
"Washington County, Maryland",150292,141616,93263,46869,8676,3242,0.057727624,0.688147074
"Wicomico County, Maryland",102577,92899,64385,27176,9678,5801,0.094348636,0.735067315
"Baltimore city, Maryland",614664,564604,407185,151188,50060,30113,0.08144287,0.754031471
"Barnstable County, Massachusetts",214276,198876,138053,58442,15400,6656,0.071869925,0.727258302
"Berkshire County, Massachusetts",126903,121157,82833,36454,5746,2010,0.045278677,0.712741228
"Bristol County, Massachusetts",558324,487976,369600,104009,70348,25862,0.125998524,0.81371211
"Essex County, Massachusetts",779018,648070,501118,124109,130948,56293,0.168093677,0.840685324
"Franklin County, Massachusetts",70382,66958,48148,18283,3424,1672,0.048648802,0.740231877
"Hampden County, Massachusetts",468467,429846,310656,78825,38621,15649,0.082441239,0.831738415
"Hampshire County, Massachusetts",161816,149752,104867,41599,12064,6002,0.074553814,0.742924062
"Middlesex County, Massachusetts",1589774,1253216,874526,343800,336558,171541,0.211701789,0.783742846
"Norfolk County, Massachusetts",697181,571420,432721,129025,125761,49952,0.180385008,0.814933281
"Plymouth County, Massachusetts",513565,463995,380486,76345,49570,20226,0.096521375,0.851343063
"Suffolk County, Massachusetts",784230,545897,336693,177733,238333,130923,0.303907017,0.773366232
"Worcester County, Massachusetts",819589,726125,558254,142407,93464,42851,0.114037646,0.826245838
"Allegan County, Michigan",115548,112063,95792,15182,3485,618,0.030160626,0.868608717
"Bay County, Michigan",104747,103512,94677,8337,1235,645,0.011790314,0.920408222
"Berrien County, Michigan",154010,145250,91459,52237,8760,5370,0.056879423,0.660820726
"Calhoun County, Michigan",134386,129892,106469,22712,4494,3082,0.033440983,0.8309943
"Clinton County, Michigan",77888,75640,65420,9805,2248,1244,0.028861956,0.874114113
"Eaton County, Michigan",109160,105285,89064,15642,3875,2250,0.035498351,0.856705753
"Genesee County, Michigan",408615,399032,339324,58121,9583,3726,0.023452394,0.857760973
"Grand Traverse County, Michigan",92084,88741,70854,17098,3343,1492,0.03630381,0.814321706
"Ingham County, Michigan",288051,261232,203972,54411,26819,17665,0.09310504,0.811106367
"Isabella County, Michigan",71282,68797,58718,9941,2485,1298,0.034861536,0.860539828
"Jackson County, Michigan",158460,155259,130344,24254,3201,1936,0.020200682,0.846939291
"Kalamazoo County, Michigan",261654,247559,195448,50671,14095,7463,0.05386885,0.806343492
"Kent County, Michigan",642173,589376,472154,111990,52797,32707,0.082216163,0.825607741
"Lapeer County, Michigan",88340,86725,75255,10723,1615,524,0.018281639,0.878616708
"Lenawee County, Michigan",98504,96794,72941,23470,1710,823,0.017359701,0.761735564
"Livingston County, Michigan",188624,183047,153667,28684,5577,1779,0.029566757,0.847930274
"Macomb County, Michigan",867730,773433,682355,83684,94297,35051,0.1086709,0.903559863
"Marquette County, Michigan",66435,65140,51320,12950,1295,440,0.019492737,0.805072627
"Midland County, Michigan",83462,80880,69580,10756,2582,1379,0.030936234,0.87112698
"Monroe County, Michigan",149208,144951,88329,56361,4257,1988,0.028530642,0.622265562
"Muskegon County, Michigan",173408,170596,144891,24679,2812,1552,0.016216092,0.85768246
"Oakland County, Michigan",1243970,1088157,881267,197846,155813,73766,0.125254628,0.840955972
"Ottawa County, Michigan",282250,266415,219269,45143,15835,6837,0.056102746,0.84006023
"Saginaw County, Michigan",192326,188230,166213,21622,4096,2053,0.021297173,0.887576303
"St. Clair County, Michigan",159587,155392,136903,17494,4195,1627,0.026286602,0.890379542
"Shiawassee County, Michigan",68554,67909,60324,7231,645,324,0.009408641,0.894521107
"Van Buren County, Michigan",75223,71614,53538,17944,3609,2455,0.047977347,0.761455938
"Washtenaw County, Michigan",364709,320714,219644,95756,43995,26031,0.12063042,0.73744547
"Wayne County, Michigan",1749366,1593361,1305993,263232,156005,68651,0.089178022,0.8495272
"Anoka County, Minnesota",345957,317784,251875,62633,28173,9900,0.081434976,0.818957269
"Blue Earth County, Minnesota",66441,62641,49096,12945,3800,2417,0.0571936,0.805165485
"Carver County, Minnesota",100262,96007,70454,25157,4255,1656,0.04243881,0.749087391
"Dakota County, Minnesota",417486,375351,271153,100770,42135,17959,0.10092554,0.758626637
"Hennepin County, Minnesota",1232483,1058421,716287,330806,174062,90094,0.141228723,0.731593864
"Olmsted County, Minnesota",153102,138506,91658,46080,14596,7592,0.095335136,0.69902418
"Ramsey County, Minnesota",540649,454126,322868,124692,86523,40407,0.160035439,0.769366077
"Rice County, Minnesota",65622,60449,43528,16457,5173,4313,0.07883027,0.749215202
"St. Louis County, Minnesota",199980,194897,154623,39176,5083,1727,0.025417542,0.80410041
"Scott County, Minnesota",143680,132837,102337,29317,10843,3836,0.075466314,0.795956292
"Sherburne County, Minnesota",93528,91311,74244,16613,2217,1259,0.023704131,0.822374048
"Stearns County, Minnesota",155652,147122,122414,23930,8530,5496,0.054801737,0.846259605
"Washington County, Minnesota",253117,236328,178663,56196,16789,7424,0.06632901,0.777984094
"Wright County, Minnesota",132550,129064,102871,25321,3486,1123,0.02629951,0.8089702
"DeSoto County, Mississippi",175611,169793,60349,108155,5818,3106,0.033130043,0.384121724
"Forrest County, Mississippi",75979,72995,56865,15985,2984,2027,0.03927401,0.789612919
"Harrison County, Mississippi",203234,194866,109877,81866,8368,4455,0.041174213,0.597183542
"Hinds County, Mississippi",241229,235899,199667,35586,5330,3762,0.022095188,0.852480423
"Jackson County, Mississippi",141241,137255,82842,49449,3986,1968,0.028221267,0.649896277
"Jones County, Mississippi",67953,66185,54242,11803,1768,1422,0.026017983,0.826306418
"Lauderdale County, Mississippi",77755,77020,58165,18093,735,268,0.009452768,0.767307569
"Lee County, Mississippi",85381,84393,64983,19204,988,601,0.011571661,0.775078765
"Madison County, Mississippi",105114,100675,76163,23873,4439,2448,0.04223034,0.772884678
"Rankin County, Mississippi",150228,147123,116586,29874,3105,1448,0.020668584,0.801142264
"Boone County, Missouri",176594,164736,107298,56647,11858,7546,0.067148374,0.679224662
"Buchanan County, Missouri",88938,85596,63401,21836,3342,1847,0.037576739,0.754480649
"Cape Girardeau County, Missouri",78913,76802,56611,19452,2111,1589,0.026750979,0.753500691
"Cass County, Missouri",102845,99807,62495,36109,3038,1334,0.029539598,0.648898828
"Christian County, Missouri",84401,83803,49927,33375,598,138,0.007085224,0.604566297
"Clay County, Missouri",239085,226794,139633,83532,12291,4936,0.051408495,0.650617981
"Cole County, Missouri",76631,75158,59856,14604,1473,870,0.019221986,0.809424384
"Franklin County, Missouri",102838,101307,81461,19517,1531,585,0.014887493,0.810216068
"Greene County, Missouri",288690,279350,174807,102099,9340,5002,0.032353043,0.646336901
"Jackson County, Missouri",691801,652618,413745,233458,39183,22396,0.05663912,0.662535903
"Jasper County, Missouri",119111,113152,72383,39107,5959,3754,0.050028965,0.671676
"Jefferson County, Missouri",224226,220795,181679,38250,3431,1295,0.015301526,0.829413181
"Platte County, Missouri",98309,92260,46023,45453,6049,3207,0.06153048,0.53765169
"St. Charles County, Missouri",390918,374376,272787,99071,16542,8867,0.04231578,0.746568334
"St. Francois County, Missouri",66627,66248,53132,12729,379,110,0.005688385,0.808951326
"St. Louis County, Missouri",998581,923965,674895,241360,74616,33126,0.074722031,0.758297023
"St. Louis city, Missouri",311404,292159,208946,80403,19245,10729,0.061800748,0.741804858
"Cascade County, Montana",81755,80345,46216,32763,1410,340,0.017246652,0.599253868
"Flathead County, Montana",98082,95709,45711,49367,2373,890,0.024194042,0.49667625
"Gallatin County, Montana",104502,100189,44057,54791,4313,2462,0.041271937,0.475694245
"Lewis and Clark County, Montana",67282,66582,37606,28159,700,369,0.010403971,0.581477958
"Missoula County, Montana",116130,113084,59126,53280,3046,2061,0.026229226,0.541203823
"Yellowstone County, Montana",158437,156314,93861,61136,2123,571,0.013399648,0.614130538
"Douglas County, Nebraska",554995,502578,330620,165996,52417,37281,0.094445896,0.700905414
"Lancaster County, Nebraska",309637,284678,211163,71637,24959,15531,0.080607292,0.76864199
"Sarpy County, Nebraska",179023,167395,95553,69113,11628,5837,0.064952548,0.61394346
"Clark County, Nevada",2155664,1663495,535893,1086521,492169,256162,0.228314338,0.495969223
"Washoe County, Nevada",453616,387537,150938,230691,66079,36497,0.145671669,0.491439896
"Cheshire County, New Hampshire",75774,72922,33606,38793,2852,851,0.03763824,0.488043392
"Grafton County, New Hampshire",88888,84338,34714,48419,4550,2151,0.051188012,0.455280803
"Hillsborough County, New Hampshire",407761,368808,170115,191487,38953,18974,0.095528999,0.53039403
"Merrimack County, New Hampshire",148582,142291,77675,63193,6291,2936,0.042340257,0.574692762
"Rockingham County, New Hampshire",303251,289570,91223,195018,13681,5635,0.045114443,0.356908963
"Strafford County, New Hampshire",127428,121266,60409,58895,6162,3747,0.048356719,0.537817434
"Atlantic County, New Jersey",270991,223240,156145,59894,47751,20891,0.176208804,0.77898159
"Bergen County, New Jersey",939151,647801,398418,233851,291350,109568,0.310227003,0.750997443
"Burlington County, New Jersey",449284,405323,241294,154875,43961,16400,0.097846796,0.655284853
"Camden County, New Jersey",510150,451756,277936,157277,58394,24869,0.114464373,0.691704401
"Cape May County, New Jersey",94430,91049,49087,39813,3381,1034,0.035804299,0.578386106
"Cumberland County, New Jersey",153797,139020,98389,27654,14777,9954,0.096081198,0.820191551
"Essex County, New Jersey",796914,599077,416288,157324,197837,88886,0.248253889,0.802583466
"Gloucester County, New Jersey",292330,276030,168623,104645,16300,5352,0.055758903,0.642031266
"Hudson County, New Jersey",677983,377717,242683,113434,300266,160728,0.442881311,0.83268902
"Hunterdon County, New Jersey",124676,110220,75011,33802,14456,5981,0.115948539,0.72888126
"Mercer County, New Jersey",371023,291128,193629,86875,79895,42644,0.215337055,0.765850096
"Middlesex County, New Jersey",837073,562113,392349,150789,274960,126804,0.328477922,0.819861589
"Monmouth County, New Jersey",625846,536316,348649,181068,89530,37916,0.143054362,0.71068282
"Morris County, New Jersey",498423,400619,280469,111263,97804,37927,0.1962269,0.776769932
"Ocean County, New Jersey",592497,542296,399285,133437,50201,20507,0.084727855,0.774788733
"Passaic County, New Jersey",507945,352203,272381,61594,155742,74574,0.306611936,0.87873884
"Salem County, New Jersey",63436,61375,41588,18247,2061,1461,0.032489438,0.71235576
"Somerset County, New Jersey",333751,252113,175572,71195,81638,34152,0.244607507,0.786682287
"Sussex County, New Jersey",142522,130426,101805,27484,12096,3247,0.084871108,0.807159596
"Union County, New Jersey",555630,384128,273107,93561,171502,84642,0.308662239,0.831612764
"Warren County, New Jersey",106617,94434,64425,29168,12183,4960,0.114268831,0.726422616
"Bernalillo County, New Mexico",676953,610021,365598,234817,66932,36854,0.098872448,0.653126583
"Chaves County, New Mexico",65282,55490,38018,16855,9792,5803,0.149995405,0.741812444
"Doña Ana County, New Mexico",214207,176723,86707,86755,37484,25593,0.174989613,0.594994561
"Lea County, New Mexico",69749,57051,26546,30167,12698,8318,0.182052789,0.567492007
"McKinley County, New Mexico",74923,72981,55488,17369,1942,858,0.025919944,0.768175327
"Otero County, New Mexico",65410,58382,25790,31412,7028,3824,0.107445345,0.51976762
"Sandoval County, New Mexico",142025,133319,71616,59886,8706,4129,0.061299067,0.578341841
"San Juan County, New Mexico",115079,111787,65683,45273,3292,2445,0.028606436,0.606591993
"Santa Fe County, New Mexico",148651,132962,69311,61718,15689,10360,0.105542512,0.584812749
"Valencia County, New Mexico",75626,69997,48226,21109,5629,3725,0.074432074,0.720876418
"Albany County, New York",308846,275843,228946,42412,33003,16074,0.106859082,0.862675897
"Bronx County, New York",1455720,910942,732924,76165,544778,276863,0.374232682,0.947678812
"Broome County, New York",195334,182513,148368,32147,12821,6111,0.065636295,0.835425476
"Cattaraugus County, New York",77677,75421,64039,10976,2256,747,0.029043346,0.858696912
"Cayuga County, New York",77861,76688,68343,7705,1173,716,0.015065309,0.9010416
"Chautauqua County, New York",129504,125748,98278,25309,3756,2270,0.029002965,0.804569743
"Chemung County, New York",86322,83325,65314,17365,2997,1464,0.034718843,0.798834596
"Clinton County, New York",81073,77168,63092,13313,3905,2112,0.048166467,0.835789967
"Dutchess County, New York",294473,260330,205446,51658,34143,14440,0.115946114,0.824574749
"Erie County, New York",921046,858871,743124,99720,62175,29048,0.067504772,0.891731792
"Jefferson County, New York",114006,109618,75751,30857,4388,2025,0.038489202,0.729338807
"Kings County, New York",2629150,1671003,1281578,310002,958147,386695,0.364432231,0.882090409
"Livingston County, New York",64257,62498,55532,6513,1759,1049,0.027374449,0.898641393
"Madison County, New York",71329,68749,57989,10494,2580,1054,0.036170422,0.852878913
"Monroe County, New York",747727,682154,548500,108594,65573,26544,0.087696445,0.85476785
"Nassau County, New York",1361500,1055437,952285,82192,306063,110462,0.224798384,0.939631289
"New York County, New York",1643734,1156270,689470,409986,487464,254427,0.296558932,0.750576431
"Niagara County, New York",211758,204087,178480,23458,7671,2068,0.036225314,0.889222603
"Oneida County, New York",231190,213829,186457,24794,17361,8106,0.075094078,0.892754877
"Onondaga County, New York",466194,429593,356455,67366,36601,17118,0.078510234,0.855497926
"Ontario County, New York",109828,105441,88445,15192,4387,1937,0.039944277,0.861674618
"Orange County, New York",379210,337527,270497,57660,41683,16317,0.109920624,0.847947048
"Oswego County, New York",118987,116909,103293,12786,2078,939,0.017464093,0.892542883
"Putnam County, New York",98900,85719,71097,13204,13181,5431,0.133276036,0.866491405
"Queens County, New York",2333054,1235078,1055265,126637,1097976,488361,0.470617482,0.945720502
"Rensselaer County, New York",160070,150905,121800,28106,9165,3963,0.0572562,0.824414319
"Richmond County, New York",476015,364161,330652,23504,111854,36924,0.23497999,0.950623405
"Rockland County, New York",326780,251773,204247,38951,75007,35913,0.229533631,0.880803599
"St. Lawrence County, New York",110038,105350,89990,14207,4688,2607,0.042603464,0.870890056
"Saratoga County, New York",227053,215491,172324,41504,11562,4937,0.050922031,0.817205674
"Schenectady County, New York",154553,138703,113875,21683,15850,5619,0.102553816,0.859705085
"Steuben County, New York",96940,94222,77348,16468,2718,1510,0.028037962,0.830121725
"Suffolk County, New York",1492583,1255709,1130253,103888,236874,106948,0.158700722,0.930397171
"Sullivan County, New York",74801,68215,53262,12281,6586,3143,0.088046951,0.835817703
"Tompkins County, New York",104871,90434,56953,31397,14437,9116,0.137664369,0.700613134
"Ulster County, New York",179225,165449,134759,27174,13776,4728,0.076864277,0.848380527
"Warren County, New York",64567,62885,50912,11354,1682,670,0.026050459,0.824151656
"Wayne County, New York",90798,87700,74700,12423,3098,1301,0.034119694,0.863179806
"Westchester County, New York",974542,725340,571619,127444,249202,117730,0.255711914,0.869226775
"Alamance County, North Carolina",159688,146431,101821,43673,13257,9790,0.083018135,0.726510445
"Brunswick County, North Carolina",126953,122592,61439,59438,4361,1639,0.034351295,0.531810985
"Buncombe County, North Carolina",256088,244285,138915,102663,11803,6944,0.046089625,0.599110462
"Burke County, North Carolina",88851,84701,64520,19579,4150,1943,0.046707409,0.779642323
"Cabarrus County, North Carolina",201590,185503,107419,75561,16087,9572,0.079800585,0.62517486
"Caldwell County, North Carolina",81449,79066,59994,18515,2383,1753,0.029257572,0.772679836
"Carteret County, North Carolina",68890,66475,39079,26623,2415,1089,0.035055886,0.61354333
"Catawba County, North Carolina",156459,146582,101284,43497,9877,6297,0.06312836,0.721991065
"Chatham County, North Carolina",72243,66822,39009,27092,5421,3824,0.075038412,0.624987888
"Cleveland County, North Carolina",97144,95838,72920,22356,1306,783,0.013443959,0.769867413
"Craven County, North Carolina",103445,99157,51248,45994,4288,2426,0.041451979,0.555377254
"Cumberland County, North Carolina",327127,306929,150806,143665,20198,7548,0.061743604,0.560828058
"Davidson County, North Carolina",164926,157924,119180,37306,7002,3534,0.042455404,0.773801584
"Durham County, North Carolina",306212,262493,146322,111999,43719,29646,0.142773634,0.634243596
"Forsyth County, North Carolina",371511,340107,213716,122566,31404,18363,0.084530472,0.670087831
"Gaston County, North Carolina",216965,205517,146009,58319,11448,5591,0.052764271,0.731205494
"Guilford County, North Carolina",521330,467317,300220,162594,54013,30939,0.103606161,0.688116932
"Harnett County, North Carolina",130881,123915,73207,47133,6966,4164,0.053223921,0.639878974
"Henderson County, North Carolina",114209,105677,50423,54458,8532,4993,0.074705146,0.523172429
"Iredell County, North Carolina",172916,162593,96610,65349,10323,7753,0.059699507,0.622076615
"Johnston County, North Carolina",191450,178412,116012,60617,13038,9260,0.068101332,0.683379472
"Lincoln County, North Carolina",81168,76716,51855,24321,4452,2530,0.054849202,0.700362212
"Mecklenburg County, North Carolina",1054835,894531,428236,452862,160304,97956,0.151970687,0.570679775
"Moore County, North Carolina",95776,91836,50436,40279,3940,2101,0.041137655,0.57944579
"Nash County, North Carolina",94005,89274,68035,20706,4731,3412,0.05032711,0.77973512
"New Hanover County, North Carolina",223483,214003,115109,96462,9480,4054,0.042419334,0.568369854
"Onslow County, North Carolina",187136,180480,70680,105856,6656,2237,0.035567715,0.434336525
"Orange County, North Carolina",141796,125165,62055,60375,16631,9251,0.117288217,0.574212249
"Pitt County, North Carolina",177220,168524,125365,41218,8696,6142,0.049068954,0.767419027
"Randolph County, North Carolina",143416,134636,105200,28474,8780,6955,0.061220505,0.801458694
"Robeson County, North Carolina",133235,126924,108299,17947,6311,4938,0.047367433,0.865298157
"Rockingham County, North Carolina",91393,87948,65513,22027,3445,1942,0.037694353,0.758985918
"Rowan County, North Carolina",139933,133358,98107,34097,6575,5617,0.046986772,0.756333388
"Rutherford County, North Carolina",66421,64046,45939,17367,2375,1020,0.035756764,0.738531489
"Surry County, North Carolina",72113,68062,49095,17954,4051,2805,0.056175724,0.751029634
"Union County, North Carolina",226606,206096,110097,92594,20510,11202,0.090509519,0.591387695
"Wake County, North Carolina",1046791,903860,457622,431834,142931,77172,0.13654206,0.58746875
"Wayne County, North Carolina",124150,113315,78916,32421,10835,8821,0.08727346,0.738856222
"Wilkes County, North Carolina",68740,65406,54606,10725,3334,2567,0.0485016,0.843977306
"Wilson County, North Carolina",81661,76470,63524,12645,5191,3565,0.063567676,0.845152521
"Burleigh County, North Dakota",94487,92776,66571,25527,1711,584,0.018108311,0.72983585
"Cass County, North Dakota",175249,165734,91494,73370,9515,5741,0.054294176,0.581338553
"Grand Forks County, North Dakota",71083,67034,39194,26820,4049,2171,0.05696158,0.622694596
"Ward County, North Dakota",70210,67480,39443,26701,2730,1690,0.03888335,0.619698049
"Allen County, Ohio",103742,101610,85659,15734,2132,1327,0.020550982,0.848335293
"Ashtabula County, Ohio",98231,96754,75456,20438,1477,742,0.015035987,0.791939408
"Athens County, Ohio",66186,64037,48619,14880,2149,966,0.032469102,0.775179041
"Belmont County, Ohio",68673,68091,34435,33387,582,296,0.008474946,0.513826395
"Butler County, Ohio",377537,355469,260446,92828,22068,10677,0.058452549,0.754122113
"Clark County, Ohio",134786,132241,106984,24472,2545,1087,0.018881783,0.818438117
"Clermont County, Ohio",203022,198660,149320,47779,4362,1658,0.021485356,0.764660973
"Columbiana County, Ohio",103685,101856,78802,22085,1829,1011,0.017639967,0.786999084
"Cuyahoga County, Ohio",1249352,1157580,912769,222352,91772,34542,0.073455679,0.822026138
"Delaware County, Ohio",196463,181380,136470,43384,15083,6651,0.076772726,0.779174705
"Erie County, Ohio",75107,72894,58739,13614,2213,851,0.02946463,0.8187386
"Fairfield County, Ohio",152597,148085,119131,28363,4512,1547,0.029568078,0.814131339
"Franklin County, Ohio",1264518,1135265,842875,280737,129253,68846,0.102215231,0.777988925
"Geauga County, Ohio",94060,91206,76862,13921,2854,1050,0.030342335,0.851998724
"Greene County, Ohio",164765,156912,106201,47849,7853,4218,0.047661821,0.70959245
"Hamilton County, Ohio",809099,766757,586096,176103,42342,22580,0.052332286,0.782346783
"Hancock County, Ohio",75872,72823,60031,12195,3049,1830,0.040186103,0.839268768
