Geography,total_2016,native_2016,state_native_2016,born_out_of_state_2016,foreign_born_2016,non_citizens_2016,percent_foreign_born_2016,percent_born_out_of_state_2016
"Jefferson County, Ohio",66704,66215,43491,22354,489,272,0.007330895,0.664877669
"Lake County, Ohio",228614,217787,177908,37665,10827,4910,0.047359304,0.83524631
"Licking County, Ohio",172198,169187,134319,33150,3011,1853,0.017485685,0.807489053
"Lorain County, Ohio",306365,295118,233097,55529,11247,4671,0.036711113,0.818748878
"Lucas County, Ohio",432488,417181,329760,84898,15307,6919,0.03539289,0.8036986
"Mahoning County, Ohio",230008,222963,174207,43322,7045,3039,0.030629369,0.81165003
"Marion County, Ohio",65096,64447,53522,10637,649,514,0.009969891,0.836595182
"Medina County, Ohio",177221,171970,140303,30900,5251,1007,0.029629671,0.825641431
"Miami County, Ohio",104679,102808,82024,19815,1871,1042,0.01787369,0.810707019
"Montgomery County, Ohio",531239,505146,376259,125176,26093,10502,0.049117252,0.764369709
"Muskingum County, Ohio",86068,84898,74673,9648,1170,708,0.013593902,0.887902589
"Portage County, Ohio",161921,154356,123505,29564,7565,6162,0.046720314,0.817417136
"Richland County, Ohio",121107,119090,96552,22223,2017,1025,0.016654694,0.816501111
"Ross County, Ohio",77000,76514,66311,9735,486,213,0.006311688,0.873571429
"Scioto County, Ohio",76088,75663,61173,14150,425,288,0.005585638,0.814031122
"Stark County, Ohio",373612,365504,306635,58023,8108,3137,0.021701658,0.844697172
"Summit County, Ohio",540300,511833,413894,93758,28467,16527,0.052687396,0.826470479
"Trumbull County, Ohio",201825,199324,156176,42976,2501,535,0.012391924,0.78706305
"Tuscarawas County, Ohio",92420,90110,78660,11249,2310,1189,0.02499459,0.878283921
"Warren County, Ohio",227063,212876,156311,55353,14187,4113,0.062480457,0.756221842
"Wayne County, Ohio",116470,114178,96139,17715,2292,1191,0.019678887,0.847900747
"Wood County, Ohio",130219,126571,102302,23921,3648,1565,0.028014345,0.816301769
"Canadian County, Oklahoma",136532,129410,87243,40654,7122,2324,0.052163595,0.702238303
"Cleveland County, Oklahoma",278655,262121,168827,90502,16534,8684,0.05933502,0.67521846
"Comanche County, Oklahoma",122136,116147,57999,53670,5989,2956,0.049035501,0.560571822
"Creek County, Oklahoma",71312,69514,50217,19101,1798,1084,0.025213148,0.732148867
"Muskogee County, Oklahoma",69477,68137,48490,19186,1340,597,0.019286958,0.723851059
"Oklahoma County, Oklahoma",782970,703851,455888,239445,79119,53903,0.101049849,0.694183685
"Payne County, Oklahoma",81131,75508,46318,28204,5623,4391,0.069307663,0.652364694
"Pottawatomie County, Oklahoma",72290,71482,52478,18526,808,298,0.011177203,0.743726657
"Rogers County, Oklahoma",91766,89428,57944,31231,2338,1236,0.025477846,0.659666979
"Tulsa County, Oklahoma",642940,586969,372548,208759,55971,38195,0.08705478,0.675305627
"Wagoner County, Oklahoma",77679,74944,51100,23369,2735,1666,0.035209001,0.699159361
"Benton County, Oregon",89385,81972,40966,40056,7413,5390,0.082933378,0.551871119
"Clackamas County, Oregon",408062,376036,211496,158861,32026,12110,0.078483172,0.610693963
"Deschutes County, Oregon",181307,174789,74609,98262,6518,3433,0.035950074,0.458035266
"Douglas County, Oregon",108457,104910,50825,53432,3547,1997,0.032704205,0.507343924
"Jackson County, Oregon",216527,203670,84168,117351,12857,6571,0.059378276,0.458030638
"Josephine County, Oregon",85904,83875,28494,54786,2029,732,0.023619389,0.362241572
"Klamath County, Oregon",66443,62062,31291,30333,4381,2489,0.065936216,0.543473353
"Lane County, Oregon",369519,349410,180504,166065,20109,11704,0.054419394,0.550591445
"Linn County, Oregon",122849,116806,68862,47206,6043,4134,0.04919047,0.615739648
"Marion County, Oregon",336316,293891,181119,110510,42425,27856,0.126146243,0.671410221
"Multnomah County, Oregon",799766,690874,327274,352900,108892,58285,0.136154825,0.558745933
"Polk County, Oregon",81823,75134,45336,28752,6689,3740,0.08174963,0.64860736
"Umatilla County, Oregon",76456,68420,36921,30558,8036,6079,0.105106205,0.600319138
"Washington County, Oregon",582779,483365,247594,226461,99414,53689,0.170586106,0.611411873
"Yamhill County, Oregon",105035,96113,54471,40554,8922,5040,0.084943114,0.613900129
"Adams County, Pennsylvania",102180,97704,65007,32098,4476,2444,0.04380505,0.685868076
"Allegheny County, Pennsylvania",1225365,1155800,947250,198177,69565,38303,0.05677084,0.838271046
"Armstrong County, Pennsylvania",66486,65686,60260,5035,800,263,0.012032608,0.924269771
"Beaver County, Pennsylvania",167429,165345,139617,24865,2084,967,0.012447067,0.851489288
"Berks County, Pennsylvania",414812,385613,298268,65947,29199,14844,0.070390924,0.841019546
"Blair County, Pennsylvania",124650,123474,108724,14549,1176,298,0.009434416,0.883281187
"Bucks County, Pennsylvania",626399,562997,414833,142592,63402,24862,0.101216637,0.772362344
"Butler County, Pennsylvania",186847,182097,151083,30408,4750,2985,0.025421869,0.837257221
"Cambria County, Pennsylvania",134732,133224,118550,14055,1508,706,0.01119259,0.895681798
"Carbon County, Pennsylvania",63594,61463,49302,10866,2131,647,0.033509451,0.829134824
"Centre County, Pennsylvania",161464,147870,106602,39785,13594,9890,0.084192142,0.753598325
"Chester County, Pennsylvania",516312,470606,324457,139964,45706,27682,0.088523993,0.728915849
"Clearfield County, Pennsylvania",80596,78397,67627,10382,2199,2053,0.027284232,0.871184674
"Columbia County, Pennsylvania",66420,65245,56175,8634,1175,840,0.017690455,0.870009033
"Crawford County, Pennsylvania",86257,84961,70679,13789,1296,728,0.015024868,0.84014051
"Cumberland County, Pennsylvania",248506,232337,177279,51108,16169,7258,0.065064827,0.79433897
"Dauphin County, Pennsylvania",273707,254116,194929,51375,19591,10551,0.07157654,0.812299284
"Delaware County, Pennsylvania",563402,504835,399365,97656,58567,25015,0.103952418,0.826667282
"Erie County, Pennsylvania",276207,262621,214185,45634,13586,7001,0.049187747,0.834783333
"Fayette County, Pennsylvania",132733,131789,113354,18041,944,440,0.007112022,0.864080523
"Franklin County, Pennsylvania",153851,148776,99621,46761,5075,2739,0.032986461,0.696063074
"Indiana County, Pennsylvania",86364,84821,74176,10166,1543,789,0.017866241,0.882288917
"Lackawanna County, Pennsylvania",211321,201177,161225,36103,10144,4680,0.048002801,0.829155645
"Lancaster County, Pennsylvania",538500,513672,407266,91895,24828,10341,0.04610585,0.829350046
"Lawrence County, Pennsylvania",87294,85759,72689,12651,1535,482,0.017584256,0.85507595
"Lebanon County, Pennsylvania",138863,133959,109219,19183,4904,2015,0.035315383,0.86185665
"Lehigh County, Pennsylvania",363147,324335,218664,84915,38812,13909,0.106876829,0.766169072
"Luzerne County, Pennsylvania",316383,298680,242595,50252,17703,8787,0.055954334,0.841167193
"Lycoming County, Pennsylvania",115248,113534,93975,18567,1714,860,0.014872275,0.838895252
"Mercer County, Pennsylvania",112913,111177,94335,16464,1736,846,0.015374669,0.854188623
"Monroe County, Pennsylvania",166098,150222,62945,81795,15876,5517,0.095582126,0.50754976
"Montgomery County, Pennsylvania",821725,733716,577326,146595,88009,34950,0.107102741,0.821600901
"Northampton County, Pennsylvania",302294,277443,177890,89895,24851,10365,0.082208049,0.702623936
"Northumberland County, Pennsylvania",92541,91166,81772,8589,1375,374,0.014858279,0.907187085
"Philadelphia County, Pennsylvania",1567872,1335841,1019096,258298,232031,119707,0.147991035,0.835255684
"Schuylkill County, Pennsylvania",143573,140677,121124,18821,2896,1460,0.020170924,0.868909893
"Somerset County, Pennsylvania",75061,74232,63501,10342,829,381,0.011044351,0.862218729
"Washington County, Pennsylvania",207981,203622,173019,29572,4359,1854,0.020958645,0.857813935
"Westmoreland County, Pennsylvania",355458,349193,310044,37794,6265,2285,0.017625148,0.893675202
"York County, Pennsylvania",443744,425653,286750,132740,18091,9934,0.040769002,0.700863561
"Kent County, Rhode Island",164614,154652,117690,36330,9962,3515,0.060517331,0.779301882
"Newport County, Rhode Island",82784,76704,34135,40792,6080,2715,0.073444144,0.507247777
"Providence County, Rhode Island",633673,513148,347291,146802,120525,56180,0.190200624,0.768331616
"Washington County, Rhode Island",126288,118983,71497,46200,7305,2428,0.057843976,0.634169517
"Aiken County, South Carolina",167458,158848,66350,91335,8610,6406,0.051415877,0.454579656
"Anderson County, South Carolina",196569,190291,130420,58313,6278,3792,0.031937895,0.703345899
"Beaufort County, South Carolina",183149,167641,55828,109381,15508,9674,0.084674227,0.402775882
"Berkeley County, South Carolina",210898,199776,107084,88752,11122,6058,0.052736394,0.579170974
"Charleston County, South Carolina",396484,378204,211903,162291,18280,11642,0.046105265,0.590674529
"Darlington County, South Carolina",67234,66001,55457,10280,1233,662,0.018338936,0.847101169
"Dorchester County, South Carolina",153773,147841,76078,68750,5932,2189,0.038576343,0.55291241
"Florence County, South Carolina",138742,134468,105850,27240,4274,1822,0.03080538,0.803664355
"Greenville County, South Carolina",498766,460988,267985,186516,37778,23122,0.075742934,0.626045079
"Greenwood County, South Carolina",70133,66031,48581,17423,4102,3257,0.058488871,0.751572013
"Horry County, South Carolina",322342,301984,121797,177480,20358,10547,0.063156523,0.44940467
"Lancaster County, South Carolina",89594,86714,43334,43287,2880,2091,0.03214501,0.516853807
"Laurens County, South Carolina",66777,64704,46653,17010,2073,1001,0.031043623,0.745271576
"Lexington County, South Carolina",286196,272957,166030,102704,13239,9056,0.046258508,0.641141036
"Oconee County, South Carolina",76355,72046,42225,29270,4309,2847,0.056433763,0.616659027
"Orangeburg County, South Carolina",87903,86484,73578,12743,1419,661,0.016142794,0.855033389
"Pickens County, South Carolina",122863,118509,77908,40234,4354,2825,0.035437845,0.672529565
"Richland County, South Carolina",409549,386891,235802,145668,22658,12723,0.055324271,0.644320948
"Spartanburg County, South Carolina",301463,283286,188834,91864,18177,10476,0.060295957,0.69527272
"Sumter County, South Carolina",107396,104113,70613,31005,3283,1457,0.030569109,0.711302097
"York County, South Carolina",258526,245418,100347,142652,13108,8114,0.050702831,0.448210238
"Minnehaha County, South Dakota",187318,174034,116329,56660,13284,8753,0.070916837,0.697519726
"Pennington County, South Dakota",109372,106719,63448,41048,2653,1154,0.024256665,0.624693706
"Anderson County, Tennessee",75936,73533,49096,24145,2403,1473,0.03164507,0.682034871
"Blount County, Tennessee",128670,124607,79637,43578,4063,2512,0.031576902,0.661319655
"Bradley County, Tennessee",104490,98643,58989,39191,5847,3218,0.055957508,0.624930615
"Davidson County, Tennessee",684410,601265,345834,246884,83145,58780,0.121484198,0.639274704
"Greene County, Tennessee",68615,67889,49153,18520,726,550,0.010580777,0.730088173
"Hamilton County, Tennessee",357738,340996,230961,107565,16742,9582,0.046799613,0.699319055
"Knox County, Tennessee",456132,436035,279880,152602,20097,12203,0.044059614,0.665443337
"Madison County, Tennessee",97663,95538,69974,24084,2125,750,0.021758496,0.753396885
"Maury County, Tennessee",89981,87858,53375,33923,2123,1117,0.02359387,0.622998189
"Montgomery County, Tennessee",195734,186684,72189,107266,9050,4330,0.046236219,0.451980749
"Putnam County, Tennessee",75931,71375,50179,20579,4556,3265,0.060001844,0.728977624
"Robertson County, Tennessee",69165,67257,46189,20534,1908,1588,0.027586207,0.703115738
"Rutherford County, Tennessee",308251,286351,169194,113820,21900,11862,0.071045998,0.630755456
"Sevier County, Tennessee",96673,92579,53660,38804,4094,2641,0.04234895,0.598605609
"Shelby County, Tennessee",934603,877459,601981,269795,57144,36289,0.061142539,0.711326627
"Sullivan County, Tennessee",156667,153774,95105,57920,2893,1160,0.018465918,0.630298659
"Sumner County, Tennessee",180063,173846,106326,66064,6217,3480,0.034526805,0.633106191
"Washington County, Tennessee",127440,122702,74729,47022,4738,3145,0.03717828,0.631026365
"Williamson County, Tennessee",219107,200990,96322,103395,18117,10348,0.082685628,0.528107272
"Wilson County, Tennessee",132781,127159,73661,52369,5622,2085,0.042340395,0.605598693
"Angelina County, Texas",87791,80569,69091,11362,7222,4336,0.082263558,0.870578989
"Bastrop County, Texas",82733,73304,53542,18336,9429,6620,0.113969033,0.778371387
"Bell County, Texas",340411,313008,160680,133242,27403,13451,0.080499749,0.608584916
"Bexar County, Texas",1928680,1665758,1234305,386802,262922,157355,0.136322251,0.79944729
"Bowie County, Texas",93860,90155,62363,27104,3705,2912,0.039473684,0.711229491
"Brazoria County, Texas",354195,308793,229308,75396,45402,22258,0.128183628,0.787134206
"Brazos County, Texas",220417,190873,141944,45464,29544,20802,0.134036848,0.793736418
"Cameron County, Texas",422135,326337,279912,38137,95798,62200,0.22693688,0.909656863
"Collin County, Texas",939585,753485,418825,322269,186100,92884,0.198066168,0.657009212
"Comal County, Texas",134788,126921,84895,40463,7867,4857,0.05836573,0.699802653
"Coryell County, Texas",74686,69968,32012,33717,4718,2234,0.063171143,0.548549929
"Dallas County, Texas",2574984,1945940,1406048,506658,629044,447857,0.24429045,0.803238389
"Denton County, Texas",806180,690131,400002,279666,116049,59798,0.143949242,0.653097323
"Ector County, Texas",157462,137334,109437,25637,20128,12091,0.127827666,0.837186115
"Ellis County, Texas",168499,154159,121484,31372,14340,9800,0.085104363,0.813814919
"El Paso County, Texas",837918,628051,476153,134559,209867,117839,0.250462456,0.839412687
"Fort Bend County, Texas",741237,534805,360068,160815,206432,96107,0.278496621,0.783045099
"Galveston County, Texas",329431,296193,210384,79893,33238,20555,0.10089518,0.75748184
"Grayson County, Texas",128235,122415,86904,34681,5820,3710,0.045385425,0.729551215
"Gregg County, Texas",123745,110188,84302,25353,13557,9498,0.109555942,0.795118995
"Guadalupe County, Texas",155265,142050,88202,49703,13215,5980,0.08511255,0.679882781
"Harris County, Texas",4589928,3384111,2416864,899876,1205817,769760,0.26270935,0.803945509
"Harrison County, Texas",66534,62626,45811,16666,3908,1706,0.058736886,0.749511528
"Hays County, Texas",204470,184712,128694,51915,19758,9942,0.096630313,0.746099672
"Henderson County, Texas",79901,74736,58030,16050,5165,4555,0.064642495,0.799126419
"Hidalgo County, Texas",849843,622796,530181,81458,227047,162671,0.267163464,0.904149355
"Hunt County, Texas",92073,86461,66531,19067,5612,3416,0.060951636,0.792914318
"Jefferson County, Texas",254679,226137,175172,48687,28542,20173,0.112070489,0.808829939
"Johnson County, Texas",163274,157982,112262,45026,5292,3483,0.032411774,0.724230435
"Kaufman County, Texas",118350,109213,85021,23584,9137,6414,0.077203211,0.800726658
"Liberty County, Texas",81704,73662,54285,18969,8042,6219,0.098428474,0.767832664
"Lubbock County, Texas",303137,285658,221999,61252,17479,11572,0.057660398,0.797939545
"McLennan County, Texas",247934,226206,179371,44360,21728,14185,0.087636226,0.821081417
"Midland County, Texas",162565,142820,110132,31071,19745,12175,0.121459109,0.808870298
"Montgomery County, Texas",556203,480157,289529,180236,76046,49952,0.136723462,0.675952845
"Nacogdoches County, Texas",65806,60789,50450,9841,5017,4422,0.076239249,0.850454366
"Nueces County, Texas",361350,331169,267335,57522,30181,18851,0.0835229,0.840813616
"Orange County, Texas",84964,81905,60003,21788,3059,1908,0.036003484,0.743561979
"Parker County, Texas",129441,120181,83171,35295,9260,5855,0.071538384,0.727327508
"Potter County, Texas",120832,99628,72122,26454,21204,15847,0.175483316,0.781067929
"Randall County, Texas",132501,124659,88882,34836,7842,4657,0.059184459,0.737088777
"Rockwall County, Texas",93978,85078,53141,29664,8900,5367,0.094703016,0.684351657
"San Patricio County, Texas",67655,62850,52585,9850,4805,3701,0.071022097,0.854408396
"Smith County, Texas",225290,206168,163370,41634,19122,12442,0.084877269,0.815198189
"Tarrant County, Texas",2016872,1688360,1116155,536988,328512,202085,0.162881928,0.733752068
"Taylor County, Texas",136535,128208,93550,32788,8327,4742,0.060988025,0.759856447
"Tom Green County, Texas",118386,110792,80119,28849,7594,3938,0.064146098,0.756314091
"Travis County, Texas",1199323,996434,639193,336320,202889,124742,0.169169607,0.719575127
"Victoria County, Texas",92467,84577,73477,10624,7890,5139,0.085327739,0.885104956
"Walker County, Texas",71484,65463,53241,11793,6021,4109,0.084228639,0.83502602
"Webb County, Texas",271193,194545,178403,12423,76648,56262,0.282632664,0.954191295
"Wichita County, Texas",131838,123876,80825,41350,7962,5369,0.0603923,0.686357499
"Williamson County, Texas",528718,470187,279884,178998,58531,29791,0.110703627,0.661449014
"Cache County, Utah",122753,113388,75799,36433,9365,5940,0.076291414,0.703200736
"Davis County, Utah",342281,326462,229769,91613,15819,6373,0.046216413,0.732345646
"Salt Lake County, Utah",1121354,981307,661640,306747,140047,91920,0.12489098,0.726449453
"Utah County, Utah",592299,550631,370326,175565,41668,26609,0.070349604,0.703587208
"Washington County, Utah",160245,151882,85626,64330,8363,4760,0.052188836,0.598552217
"Weber County, Utah",247560,230224,163279,64933,17336,10800,0.070027468,0.73770803
"Chittenden County, Vermont",161531,148540,72889,73250,12991,5157,0.080424191,0.546526673
"Albemarle County, Virginia",106878,98194,55194,41389,8684,5275,0.08125152,0.612745373
"Arlington County, Virginia",230050,175234,43311,124790,54816,30658,0.238278635,0.457552706
"Augusta County, Virginia",74997,73027,54061,18684,1970,251,0.026267717,0.750870035
"Bedford County, Virginia",77960,75359,48076,25157,2601,1173,0.033363263,0.677308876
"Chesterfield County, Virginia",339009,312733,188632,117823,26276,12465,0.077508267,0.652448755
"Fairfax County, Virginia",1138652,782831,310867,443150,355821,161513,0.312493194,0.610811732
"Fauquier County, Virginia",69069,64305,36397,26951,4764,3002,0.068974504,0.609796001
"Frederick County, Virginia",84421,79188,47795,30085,5233,2645,0.061986946,0.643631324
"Hanover County, Virginia",104392,102197,72293,29042,2195,891,0.021026515,0.721798605
"Henrico County, Virginia",326501,285757,196577,83803,40744,19774,0.124789817,0.743330036
"James City County, Virginia",74404,69204,31324,36032,5200,1555,0.069888716,0.515724961
"Loudoun County, Virginia",385945,293633,136734,147204,92312,38204,0.23918434,0.618588141
"Montgomery County, Virginia",98602,91088,49529,40354,7514,4940,0.076205351,0.590738525
"Prince William County, Virginia",455210,343544,159142,169052,111666,56678,0.245306562,0.628628545
"Roanoke County, Virginia",94031,87240,58153,28003,6791,2916,0.072220863,0.702193957
"Rockingham County, Virginia",79744,75621,53877,21108,4123,2077,0.051702949,0.73530297
"Spotsylvania County, Virginia",132010,121611,64994,53612,10399,4609,0.078774335,0.593879252
"Stafford County, Virginia",144361,129714,52283,72143,14647,6059,0.101460921,0.500259765
"York County, Virginia",67976,62014,23726,36149,5962,2480,0.087707426,0.468209368
"Alexandria city, Virginia",155810,111731,31498,75809,44079,28449,0.282902253,0.513452282
"Chesapeake city, Virginia",237940,226649,124827,95378,11291,4386,0.047453139,0.599151046
"Hampton city, Virginia",135410,130478,67131,58492,4932,1334,0.036422716,0.568037811
"Lynchburg city, Virginia",80212,76621,47948,27779,3591,1536,0.044768863,0.653680247
"Newport News city, Virginia",181825,171971,92525,73536,9854,3792,0.054194968,0.595567166
"Norfolk city, Virginia",245115,226599,124899,96804,18516,8718,0.075540053,0.605067009
"Portsmouth city, Virginia",95252,92117,59496,30422,3135,1490,0.032912695,0.68061563
"Richmond city, Virginia",223170,209792,136929,69014,13378,8968,0.059945333,0.690755926
"Roanoke city, Virginia",99660,93189,62056,29652,6471,4598,0.064930765,0.702468393
"Suffolk city, Virginia",89273,85656,53246,31266,3617,1128,0.04051617,0.649770927
"Virginia Beach city, Virginia",452602,406952,183124,210618,45650,17964,0.100861242,0.534650753
"Benton County, Washington",193686,172915,100798,70201,20771,13575,0.107240585,0.637552533
"Chelan County, Washington",76338,67125,43473,22962,9213,5320,0.120686945,0.699206162
"Clallam County, Washington",74570,70861,35892,34455,3709,1830,0.049738501,0.537950919
"Clark County, Washington",467018,414104,162889,246817,52914,22757,0.113301843,0.47150431
"Cowlitz County, Washington",105160,101120,59255,41414,4040,1381,0.038417649,0.606181057
"Franklin County, Washington",90160,71773,47742,22793,18387,14506,0.203937445,0.747193878
"Grant County, Washington",93546,75175,51041,23847,18371,13879,0.196384666,0.745077288
"Grays Harbor County, Washington",71628,68028,44514,22877,3600,1494,0.050259675,0.680613726
"Island County, Washington",82636,76160,31287,42772,6476,2438,0.078367782,0.482404763
"King County, Washington",2149970,1662058,861567,758635,487912,256237,0.226938981,0.647141588
"Kitsap County, Washington",264811,247294,112785,129433,17517,6875,0.066149065,0.511224987
"Lewis County, Washington",77066,74225,45571,27518,2841,1836,0.036864506,0.642929437
"Pierce County, Washington",861312,781218,427190,326168,80094,35549,0.092990693,0.621312602
"Skagit County, Washington",123681,111643,65681,44819,12038,8296,0.097331037,0.637624211
"Snohomish County, Washington",787620,665396,395520,256744,122224,55489,0.155181433,0.674025545
"Spokane County, Washington",499072,473828,270048,197307,25244,12021,0.05058188,0.604652235
"Thurston County, Washington",275222,254059,124416,121434,21163,8043,0.076894289,0.558778005
"Whatcom County, Washington",216800,192190,110687,76637,24610,13256,0.11351476,0.646508303
"Yakima County, Washington",249636,204667,150158,53231,44969,32288,0.180138281,0.786765531
"Berkeley County, West Virginia",113525,108464,38411,69251,5061,2574,0.044580489,0.389993394
"Cabell County, West Virginia",95987,94716,69841,24641,1271,505,0.013241376,0.743288154
"Harrison County, West Virginia",68400,68115,55865,12070,285,133,0.004166667,0.823538012
"Kanawha County, West Virginia",186241,183046,148652,33977,3195,974,0.017155191,0.817564339
"Monongalia County, West Virginia",104622,97588,60263,36598,7034,4484,0.067232513,0.650188297
"Raleigh County, West Virginia",76601,74861,59352,15186,1740,1097,0.022715108,0.801751935
"Wood County, West Virginia",85643,84434,61365,22415,1209,308,0.01411674,0.738273998
"Brown County, Wisconsin",260401,246125,193101,49713,14276,7447,0.054823138,0.809090595
"Dane County, Wisconsin",531273,481928,331835,145522,49345,28995,0.092880685,0.726088094
"Dodge County, Wisconsin",88068,86405,73292,12987,1663,1098,0.018883136,0.852534405
"Eau Claire County, Wisconsin",102965,99418,74944,24151,3547,1522,0.034448599,0.765444569
"Fond du Lac County, Wisconsin",102144,98050,83978,13925,4094,2989,0.04008067,0.863672854
"Jefferson County, Wisconsin",84625,82078,66644,14971,2547,1315,0.030097489,0.823090103
"Kenosha County, Wisconsin",168183,157239,84219,70047,10944,5357,0.065071975,0.583507251
"La Crosse County, Wisconsin",118122,113244,85160,27535,4878,1579,0.041296287,0.766893551
"Manitowoc County, Wisconsin",79536,77084,66786,10118,2452,1700,0.030828807,0.872787166
"Marathon County, Wisconsin",135603,130413,105998,23892,5190,2425,0.03827349,0.823809208
"Milwaukee County, Wisconsin",951448,867067,652343,196383,84381,49583,0.088686928,0.793595656
"Outagamie County, Wisconsin",184526,177787,148043,28909,6739,3939,0.036520599,0.843333731
"Ozaukee County, Wisconsin",88314,84059,64608,18872,4255,1387,0.048180356,0.786307947
"Portage County, Wisconsin",70447,67729,53345,13981,2718,1802,0.038582197,0.801538745
"Racine County, Wisconsin",195140,183924,137329,44058,11216,7644,0.057476683,0.774223634
"Rock County, Wisconsin",161620,153730,114687,38161,7890,4705,0.048818216,0.76388442
"St. Croix County, Wisconsin",88029,84281,38820,45045,3748,1188,0.042576878,0.488293631
"Sheboygan County, Wisconsin",115427,108416,88887,18496,7011,2854,0.060739688,0.839760195
"Walworth County, Wisconsin",102959,96119,61208,33622,6840,3690,0.066434212,0.673442827
"Washington County, Wisconsin",134296,131375,112185,18610,2921,732,0.021750462,0.861425508
"Waukesha County, Wisconsin",398424,380641,297700,78785,17783,7358,0.044633355,0.802258398
"Winnebago County, Wisconsin",169886,162436,131366,30157,7450,2603,0.043852937,0.822486844
"Wood County, Wisconsin",73107,71054,59250,11407,2053,824,0.028082126,0.84396843
"Laramie County, Wyoming",98136,95095,38774,55426,3041,1150,0.030987609,0.435212358
"Natrona County, Wyoming",81039,79969,40372,38539,1070,600,0.013203519,0.52443885
