Geography,Median_hh_income_2008
"Autauga County, Alabama",50837
"Baldwin County, Alabama",50626
"Barbour County, Alabama",32509
"Bibb County, Alabama",43882
"Blount County, Alabama",46129
"Butler County, Alabama",32629
"Calhoun County, Alabama",39055
"Chambers County, Alabama",34925
"Cherokee County, Alabama",42020
"Chilton County, Alabama",37316
"Clarke County, Alabama",26422
"Coffee County, Alabama",41130
"Colbert County, Alabama",39910
"Covington County, Alabama",33518
"Cullman County, Alabama",39089
"Dale County, Alabama",43294
"Dallas County, Alabama",26883
"DeKalb County, Alabama",33147
"Elmore County, Alabama",54558
"Escambia County, Alabama",32870
"Etowah County, Alabama",35966
"Franklin County, Alabama",32098
"Geneva County, Alabama",32951
"Houston County, Alabama",41739
"Jackson County, Alabama",37269
"Jefferson County, Alabama",46063
"Lauderdale County, Alabama",38508
"Lawrence County, Alabama",44571
"Lee County, Alabama",41694
"Limestone County, Alabama",46335
"Macon County, Alabama",27492
"Madison County, Alabama",54555
"Marengo County, Alabama",31321
"Marion County, Alabama",32633
"Marshall County, Alabama",36676
"Mobile County, Alabama",40667
"Monroe County, Alabama",29982
"Montgomery County, Alabama",43751
"Morgan County, Alabama",44567
"Pike County, Alabama",28477
"Randolph County, Alabama",35625
"Russell County, Alabama",30785
"St. Clair County, Alabama",49692
"Shelby County, Alabama",70579
"Talladega County, Alabama",36881
"Tallapoosa County, Alabama",34525
"Tuscaloosa County, Alabama",41724
"Walker County, Alabama",36614
"Winston County, Alabama",32391
"Anchorage Municipality, Alaska",72137
"Fairbanks North Star Borough, Alaska",67665
"Juneau City and Borough, Alaska",75597
"Kenai Peninsula Borough, Alaska",56382
"Matanuska-Susitna Borough, Alaska",67132
"Apache County, Arizona",30621
"Cochise County, Arizona",43821
"Coconino County, Arizona",49611
"Gila County, Arizona",35768
"Graham County, Arizona",38714
"La Paz County, Arizona",30797
"Maricopa County, Arizona",56555
"Mohave County, Arizona",39578
"Navajo County, Arizona",39678
"Pima County, Arizona",46229
"Pinal County, Arizona",48730
"Santa Cruz County, Arizona",38607
"Yavapai County, Arizona",43610
"Yuma County, Arizona",40079
"Ashley County, Arkansas",33903
"Baxter County, Arkansas",35682
"Benton County, Arkansas",49690
"Boone County, Arkansas",37343
"Carroll County, Arkansas",30720
"Clark County, Arkansas",30967
"Cleburne County, Arkansas",36297
"Columbia County, Arkansas",36562
"Conway County, Arkansas",31352
"Craighead County, Arkansas",41223
"Crawford County, Arkansas",39782
"Crittenden County, Arkansas",35202
"Faulkner County, Arkansas",43641
"Garland County, Arkansas",36314
"Greene County, Arkansas",36900
"Hempstead County, Arkansas",36714
"Hot Spring County, Arkansas",38408
"Independence County, Arkansas",35583
"Jefferson County, Arkansas",37374
"Johnson County, Arkansas",31328
"Logan County, Arkansas",36027
"Lonoke County, Arkansas",50236
"Miller County, Arkansas",39741
"Mississippi County, Arkansas",33916
"Ouachita County, Arkansas",30656
"Phillips County, Arkansas",26506
"Poinsett County, Arkansas",32310
"Polk County, Arkansas",34550
"Pope County, Arkansas",39941
"Pulaski County, Arkansas",45836
"St. Francis County, Arkansas",26120
"Saline County, Arkansas",49520
"Sebastian County, Arkansas",39578
"Union County, Arkansas",37584
"Washington County, Arkansas",43512
"White County, Arkansas",38835
"Yell County, Arkansas",36609
"Alameda County, California",70079
"Amador County, California",56258
"Butte County, California",41569
"Calaveras County, California",57703
"Colusa County, California",50288
"Contra Costa County, California",78619
"Del Norte County, California",35861
"El Dorado County, California",70022
"Fresno County, California",45805
"Glenn County, California",40284
"Humboldt County, California",40515
"Imperial County, California",37492
"Kern County, California",46442
"Kings County, California",49419
"Lake County, California",41619
"Lassen County, California",50077
"Los Angeles County, California",55192
"Madera County, California",45646
"Marin County, California",88101
"Mendocino County, California",43307
"Merced County, California",44338
"Monterey County, California",59140
"Napa County, California",67484
"Nevada County, California",56890
"Orange County, California",75176
"Placer County, California",73260
"Plumas County, California",50817
"Riverside County, California",58168
"Sacramento County, California",57779
"San Benito County, California",72228
"San Bernardino County, California",56575
"San Diego County, California",63727
"San Francisco County, California",71957
"San Joaquin County, California",54711
"San Luis Obispo County, California",57722
"San Mateo County, California",84684
"Santa Barbara County, California",59850
"Santa Clara County, California",87287
"Santa Cruz County, California",67070
"Shasta County, California",43836
"Siskiyou County, California",36171
"Solano County, California",68603
"Sonoma County, California",63768
"Stanislaus County, California",51601
"Sutter County, California",52505
"Tehama County, California",36731
"Tulare County, California",43995
"Tuolumne County, California",47466
"Ventura County, California",76269
"Yolo County, California",58851
"Yuba County, California",45727
"Adams County, Colorado",54777
"Arapahoe County, Colorado",59402
"Boulder County, Colorado",65960
"Broomfield County, Colorado",72170
"Delta County, Colorado",40994
"Denver County, Colorado",45002
"Douglas County, Colorado",97480
"Eagle County, Colorado",71152
"Elbert County, Colorado",73896
"El Paso County, Colorado",57761
"Fremont County, Colorado",36028
"Garfield County, Colorado",69293
"Jefferson County, Colorado",65909
"La Plata County, Colorado",54670
"Larimer County, Colorado",55863
"Logan County, Colorado",39653
"Mesa County, Colorado",51930
"Montezuma County, Colorado",45750
"Montrose County, Colorado",46046
"Morgan County, Colorado",44768
"Pueblo County, Colorado",41381
"Routt County, Colorado",62500
"Summit County, Colorado",73394
"Teller County, Colorado",58154
"Weld County, Colorado",55569
"Fairfield County, Connecticut",83492
"Hartford County, Connecticut",63310
"Litchfield County, Connecticut",69224
"Middlesex County, Connecticut",75471
"New Haven County, Connecticut",61663
"New London County, Connecticut",65580
"Tolland County, Connecticut",75850
"Windham County, Connecticut",58169
"Kent County, Delaware",52212
"New Castle County, Delaware",62628
"Sussex County, Delaware",49794
"District of Columbia, District of Columbia",56428
"Alachua County, Florida",40987
"Baker County, Florida",47509
"Bay County, Florida",48516
"Bradford County, Florida",44560
"Brevard County, Florida",50080
"Broward County, Florida",53236
"Charlotte County, Florida",47387
"Citrus County, Florida",37661
"Clay County, Florida",61909
"Collier County, Florida",60133
"Columbia County, Florida",42388
"DeSoto County, Florida",34486
"Duval County, Florida",50301
"Escambia County, Florida",43311
"Flagler County, Florida",45674
"Gadsden County, Florida",34134
"Hardee County, Florida",36427
"Hendry County, Florida",38736
"Hernando County, Florida",42206
"Highlands County, Florida",34018
"Hillsborough County, Florida",50384
"Indian River County, Florida",47069
"Jackson County, Florida",36356
"Lake County, Florida",45945
"Lee County, Florida",51599
"Leon County, Florida",47588
"Levy County, Florida",36269
"Manatee County, Florida",48566
"Marion County, Florida",41128
"Martin County, Florida",54182
"Miami-Dade County, Florida",44364
"Monroe County, Florida",56984
"Nassau County, Florida",59072
"Okaloosa County, Florida",57111
"Okeechobee County, Florida",38844
"Orange County, Florida",52133
"Osceola County, Florida",47751
"Palm Beach County, Florida",54301
"Pasco County, Florida",44248
"Pinellas County, Florida",45650
"Polk County, Florida",44633
"Putnam County, Florida",34513
"St. Johns County, Florida",63927
"St. Lucie County, Florida",46829
"Santa Rosa County, Florida",54718
"Sarasota County, Florida",50220
"Seminole County, Florida",59317
"Sumter County, Florida",44213
"Suwannee County, Florida",35975
"Taylor County, Florida",38350
"Volusia County, Florida",44304
"Wakulla County, Florida",53595
"Walton County, Florida",47453
"Washington County, Florida",35235
"Baldwin County, Georgia",39225
"Barrow County, Georgia",46733
"Bartow County, Georgia",50303
"Bibb County, Georgia",38843
"Bryan County, Georgia",66054
"Bulloch County, Georgia",38150
"Burke County, Georgia",33211
"Butts County, Georgia",55627
"Camden County, Georgia",48634
"Carroll County, Georgia",45371
"Catoosa County, Georgia",47699
"Chatham County, Georgia",44990
"Chattooga County, Georgia",32173
"Cherokee County, Georgia",66507
"Clarke County, Georgia",36230
"Clayton County, Georgia",45022
"Cobb County, Georgia",67877
"Coffee County, Georgia",33599
"Colquitt County, Georgia",32670
"Columbia County, Georgia",66107
"Coweta County, Georgia",62786
"Crisp County, Georgia",29643
"Dawson County, Georgia",58681
"Decatur County, Georgia",32260
"DeKalb County, Georgia",53729
"Dodge County, Georgia",29148
"Dougherty County, Georgia",34109
"Douglas County, Georgia",57887
"Effingham County, Georgia",53406
"Elbert County, Georgia",29745
"Emanuel County, Georgia",28101
"Fannin County, Georgia",35618
"Fayette County, Georgia",81773
"Floyd County, Georgia",42349
"Forsyth County, Georgia",86938
"Franklin County, Georgia",37009
"Fulton County, Georgia",61332
"Gilmer County, Georgia",34330
"Glynn County, Georgia",51785
"Gordon County, Georgia",41497
"Grady County, Georgia",35056
"Gwinnett County, Georgia",66846
"Habersham County, Georgia",45209
"Hall County, Georgia",51637
"Haralson County, Georgia",39461
"Harris County, Georgia",64032
"Hart County, Georgia",39375
"Henry County, Georgia",63700
"Houston County, Georgia",53849
"Jackson County, Georgia",45770
"Jones County, Georgia",48890
"Laurens County, Georgia",37801
"Lee County, Georgia",58642
"Liberty County, Georgia",41689
"Lowndes County, Georgia",40174
"Lumpkin County, Georgia",43271
"McDuffie County, Georgia",36550
"Madison County, Georgia",42911
"Meriwether County, Georgia",40055
"Mitchell County, Georgia",36159
"Monroe County, Georgia",49606
"Murray County, Georgia",39133
"Muscogee County, Georgia",41840
"Newton County, Georgia",53415
"Oconee County, Georgia",69883
"Paulding County, Georgia",61135
"Peach County, Georgia",41868
"Pickens County, Georgia",48187
"Polk County, Georgia",39381
"Putnam County, Georgia",42080
"Richmond County, Georgia",37797
"Rockdale County, Georgia",57633
"Spalding County, Georgia",41906
"Stephens County, Georgia",34324
"Sumter County, Georgia",31852
"Tattnall County, Georgia",37183
"Thomas County, Georgia",38825
"Tift County, Georgia",37342
"Toombs County, Georgia",34858
"Troup County, Georgia",38389
"Union County, Georgia",42436
"Upson County, Georgia",33226
"Walker County, Georgia",39123
"Walton County, Georgia",53369
"Ware County, Georgia",38087
"Washington County, Georgia",31989
"Wayne County, Georgia",38125
"White County, Georgia",42863
"Whitfield County, Georgia",43620
"Worth County, Georgia",38868
"Hawaii County, Hawaii",58501
"Honolulu County, Hawaii",68655
"Kauai County, Hawaii",62359
"Maui County, Hawaii",64324
"Ada County, Idaho",56688
"Bannock County, Idaho",46073
"Bingham County, Idaho",44232
"Blaine County, Idaho",64879
"Bonner County, Idaho",43394
"Bonneville County, Idaho",51232
"Canyon County, Idaho",44257
"Cassia County, Idaho",39908
"Elmore County, Idaho",50228
"Jefferson County, Idaho",51315
"Jerome County, Idaho",42426
"Kootenai County, Idaho",46140
"Latah County, Idaho",37717
"Madison County, Idaho",42889
"Nez Perce County, Idaho",44991
"Payette County, Idaho",43425
"Twin Falls County, Idaho",41760
"Adams County, Illinois",44600
"Boone County, Illinois",59641
"Bureau County, Illinois",44343
"Champaign County, Illinois",44765
"Christian County, Illinois",40388
"Clinton County, Illinois",54172
"Coles County, Illinois",35307
"Cook County, Illinois",54355
"DeKalb County, Illinois",56373
"DuPage County, Illinois",77441
"Effingham County, Illinois",46668
"Fayette County, Illinois",38547
"Franklin County, Illinois",33923
"Fulton County, Illinois",41271
"Grundy County, Illinois",63605
"Henry County, Illinois",47804
"Iroquois County, Illinois",47406
"Jackson County, Illinois",32156
"Jefferson County, Illinois",40905
"Jersey County, Illinois",54420
"Jo Daviess County, Illinois",52384
"Kane County, Illinois",68969
"Kankakee County, Illinois",51619
"Kendall County, Illinois",79839
"Knox County, Illinois",37860
"Lake County, Illinois",80240
"LaSalle County, Illinois",49523
"Lee County, Illinois",49705
"Livingston County, Illinois",48382
"Logan County, Illinois",49829
"McDonough County, Illinois",35360
"McHenry County, Illinois",77681
"McLean County, Illinois",56252
"Macon County, Illinois",44994
"Macoupin County, Illinois",46521
"Madison County, Illinois",51459
"Marion County, Illinois",38129
"Monroe County, Illinois",67061
"Montgomery County, Illinois",40748
"Morgan County, Illinois",44978
"Ogle County, Illinois",55635
"Peoria County, Illinois",48720
"Perry County, Illinois",40751
"Randolph County, Illinois",44477
"Rock Island County, Illinois",45417
"St. Clair County, Illinois",47830
"Saline County, Illinois",33442
"Sangamon County, Illinois",51537
"Shelby County, Illinois",45054
"Stephenson County, Illinois",42529
"Tazewell County, Illinois",54744
"Vermilion County, Illinois",40218
"Whiteside County, Illinois",44800
"Will County, Illinois",75891
"Williamson County, Illinois",39167
"Winnebago County, Illinois",47859
"Woodford County, Illinois",63549
"Adams County, Indiana",42637
"Allen County, Indiana",49306
"Bartholomew County, Indiana",53537
"Boone County, Indiana",68948
"Cass County, Indiana",43233
"Clark County, Indiana",46675
"Clay County, Indiana",45376
"Clinton County, Indiana",46068
"Daviess County, Indiana",42619
"Dearborn County, Indiana",56664
"Decatur County, Indiana",46981
"DeKalb County, Indiana",47529
"Delaware County, Indiana",38844
"Dubois County, Indiana",52479
"Elkhart County, Indiana",49667
"Fayette County, Indiana",35993
"Floyd County, Indiana",53161
"Franklin County, Indiana",51725
"Fulton County, Indiana",43518
"Gibson County, Indiana",48987
"Grant County, Indiana",40070
"Greene County, Indiana",39767
"Hamilton County, Indiana",83712
"Hancock County, Indiana",61938
"Harrison County, Indiana",52512
"Hendricks County, Indiana",67056
"Henry County, Indiana",41711
"Howard County, Indiana",46721
"Huntington County, Indiana",45889
"Jackson County, Indiana",43754
"Jasper County, Indiana",52837
"Jay County, Indiana",40439
"Jefferson County, Indiana",44265
"Jennings County, Indiana",44127
"Johnson County, Indiana",62444
"Knox County, Indiana",39712
"Kosciusko County, Indiana",51188
"LaGrange County, Indiana",51744
"Lake County, Indiana",49835
"LaPorte County, Indiana",46130
"Lawrence County, Indiana",40921
"Madison County, Indiana",44512
"Marion County, Indiana",45269
"Marshall County, Indiana",53738
"Miami County, Indiana",43767
"Monroe County, Indiana",40149
"Montgomery County, Indiana",50041
"Morgan County, Indiana",54931
"Noble County, Indiana",47193
"Owen County, Indiana",42421
"Porter County, Indiana",61512
"Posey County, Indiana",59184
"Putnam County, Indiana",48191
"Randolph County, Indiana",43362
"Ripley County, Indiana",49621
"St. Joseph County, Indiana",45218
"Scott County, Indiana",39110
"Shelby County, Indiana",52652
"Spencer County, Indiana",53546
"Starke County, Indiana",37197
"Steuben County, Indiana",47343
"Sullivan County, Indiana",44718
"Tippecanoe County, Indiana",43190
"Vanderburgh County, Indiana",42027
"Vigo County, Indiana",37082
"Wabash County, Indiana",45586
"Warrick County, Indiana",62736
"Washington County, Indiana",38032
"Wayne County, Indiana",41942
"Wells County, Indiana",48065
"White County, Indiana",43788
"Whitley County, Indiana",53251
"Benton County, Iowa",55333
"Black Hawk County, Iowa",44359
"Boone County, Iowa",48627
"Bremer County, Iowa",53827
"Buchanan County, Iowa",50179
"Carroll County, Iowa",50475
"Cerro Gordo County, Iowa",44685
"Clinton County, Iowa",44293
"Dallas County, Iowa",66988
"Des Moines County, Iowa",41496
"Dubuque County, Iowa",48779
"Fayette County, Iowa",39604
"Henry County, Iowa",43796
"Jackson County, Iowa",41128
"Jasper County, Iowa",47162
"Johnson County, Iowa",53023
"Jones County, Iowa",44900
"Lee County, Iowa",42486
"Linn County, Iowa",52447
"Mahaska County, Iowa",44940
"Marion County, Iowa",52382
"Marshall County, Iowa",45382
"Muscatine County, Iowa",53372
"Plymouth County, Iowa",52714
"Polk County, Iowa",56111
"Pottawattamie County, Iowa",49718
"Scott County, Iowa",50479
"Sioux County, Iowa",51172
"Story County, Iowa",48094
"Wapello County, Iowa",39298
"Warren County, Iowa",62886
"Washington County, Iowa",51356
"Webster County, Iowa",41094
"Winneshiek County, Iowa",46295
"Woodbury County, Iowa",45189
"Barton County, Kansas",42503
"Butler County, Kansas",56996
"Cherokee County, Kansas",39885
"Cowley County, Kansas",41464
"Crawford County, Kansas",34634
"Douglas County, Kansas",47375
"Ellis County, Kansas",44595
"Finney County, Kansas",53896
"Ford County, Kansas",45353
"Franklin County, Kansas",49770
"Geary County, Kansas",45705
"Harvey County, Kansas",47236
"Johnson County, Kansas",74552
"Labette County, Kansas",37992
"Leavenworth County, Kansas",60400
"Lyon County, Kansas",36526
"McPherson County, Kansas",50744
"Miami County, Kansas",62362
"Montgomery County, Kansas",38816
"Reno County, Kansas",40533
"Riley County, Kansas",40096
"Saline County, Kansas",42834
"Sedgwick County, Kansas",48248
"Seward County, Kansas",38990
"Shawnee County, Kansas",47542
"Sumner County, Kansas",50860
"Wyandotte County, Kansas",39162
"Anderson County, Kentucky",56170
"Barren County, Kentucky",37960
"Bell County, Kentucky",25422
"Boone County, Kentucky",65979
"Boyd County, Kentucky",40120
"Boyle County, Kentucky",42015
"Bullitt County, Kentucky",52447
"Calloway County, Kentucky",37071
"Campbell County, Kentucky",50830
"Carter County, Kentucky",33404
"Christian County, Kentucky",38313
"Clark County, Kentucky",46736
"Clay County, Kentucky",18906
"Daviess County, Kentucky",42706
"Fayette County, Kentucky",48225
"Floyd County, Kentucky",27236
"Franklin County, Kentucky",49254
"Grant County, Kentucky",42708
"Graves County, Kentucky",36482
"Grayson County, Kentucky",35011
"Greenup County, Kentucky",43691
"Hardin County, Kentucky",47779
"Harlan County, Kentucky",26042
"Henderson County, Kentucky",39356
"Hopkins County, Kentucky",40487
"Jefferson County, Kentucky",46050
"Jessamine County, Kentucky",50669
"Johnson County, Kentucky",32431
"Kenton County, Kentucky",53872
"Knox County, Kentucky",23127
"Laurel County, Kentucky",34557
"Letcher County, Kentucky",30967
"Lincoln County, Kentucky",33791
"Logan County, Kentucky",37914
"McCracken County, Kentucky",40440
"Madison County, Kentucky",41944
"Marshall County, Kentucky",41455
"Meade County, Kentucky",41966
"Mercer County, Kentucky",48875
"Montgomery County, Kentucky",40596
"Muhlenberg County, Kentucky",35933
"Nelson County, Kentucky",48227
"Ohio County, Kentucky",35492
"Oldham County, Kentucky",76160
"Perry County, Kentucky",28019
"Pike County, Kentucky",33451
"Pulaski County, Kentucky",32383
"Rowan County, Kentucky",33587
"Scott County, Kentucky",58786
"Shelby County, Kentucky",55909
"Taylor County, Kentucky",35938
"Warren County, Kentucky",43792
"Wayne County, Kentucky",27310
"Whitley County, Kentucky",27217
"Woodford County, Kentucky",56135
"Acadia Parish, Louisiana",34892
"Allen Parish, Louisiana",38853
"Ascension Parish, Louisiana",60293
"Assumption Parish, Louisiana",43275
"Avoyelles Parish, Louisiana",31266
"Beauregard Parish, Louisiana",45650
"Bossier Parish, Louisiana",50132
"Caddo Parish, Louisiana",35422
"Calcasieu Parish, Louisiana",43926
"De Soto Parish, Louisiana",37480
"East Baton Rouge Parish, Louisiana",46024
"East Feliciana Parish, Louisiana",32259
"Evangeline Parish, Louisiana",38014
"Franklin Parish, Louisiana",29342
"Iberia Parish, Louisiana",40406
"Iberville Parish, Louisiana",39516
"Jefferson Parish, Louisiana",48227
"Jefferson Davis Parish, Louisiana",40351
"Lafayette Parish, Louisiana",46566
"Lafourche Parish, Louisiana",44345
