Geography,Median_hh_income_2008
"Trumbull County, Ohio",42483
"Tuscarawas County, Ohio",42143
"Union County, Ohio",67879
"Van Wert County, Ohio",44045
"Warren County, Ohio",71521
"Washington County, Ohio",40805
"Wayne County, Ohio",48948
"Williams County, Ohio",45940
"Wood County, Ohio",54057
"Wyandot County, Ohio",50279
"Adair County, Oklahoma",29682
"Beckham County, Oklahoma",46638
"Bryan County, Oklahoma",35886
"Caddo County, Oklahoma",35177
"Canadian County, Oklahoma",57987
"Carter County, Oklahoma",38658
"Cherokee County, Oklahoma",28654
"Cleveland County, Oklahoma",52535
"Comanche County, Oklahoma",42150
"Creek County, Oklahoma",42649
"Custer County, Oklahoma",39110
"Delaware County, Oklahoma",34653
"Garfield County, Oklahoma",41907
"Garvin County, Oklahoma",37491
"Grady County, Oklahoma",44643
"Jackson County, Oklahoma",40601
"Kay County, Oklahoma",40442
"Le Flore County, Oklahoma",37105
"Lincoln County, Oklahoma",42527
"Logan County, Oklahoma",47037
"McClain County, Oklahoma",55500
"McCurtain County, Oklahoma",31541
"Mayes County, Oklahoma",39801
"Muskogee County, Oklahoma",36183
"Oklahoma County, Oklahoma",42699
"Okmulgee County, Oklahoma",37965
"Osage County, Oklahoma",41082
"Ottawa County, Oklahoma",34756
"Payne County, Oklahoma",36020
"Pittsburg County, Oklahoma",40165
"Pontotoc County, Oklahoma",36324
"Pottawatomie County, Oklahoma",39633
"Rogers County, Oklahoma",55960
"Seminole County, Oklahoma",31878
"Sequoyah County, Oklahoma",36759
"Stephens County, Oklahoma",42741
"Texas County, Oklahoma",40470
"Tulsa County, Oklahoma",45754
"Wagoner County, Oklahoma",54233
"Washington County, Oklahoma",43570
"Benton County, Oregon",50350
"Clackamas County, Oregon",63093
"Clatsop County, Oregon",41641
"Columbia County, Oregon",56472
"Coos County, Oregon",38279
"Crook County, Oregon",46374
"Curry County, Oregon",33722
"Deschutes County, Oregon",54328
"Douglas County, Oregon",40212
"Hood River County, Oregon",50301
"Jackson County, Oregon",43784
"Jefferson County, Oregon",39702
"Josephine County, Oregon",37373
"Klamath County, Oregon",42255
"Lane County, Oregon",44180
"Lincoln County, Oregon",39328
"Linn County, Oregon",44977
"Malheur County, Oregon",40589
"Marion County, Oregon",46340
"Multnomah County, Oregon",50091
"Polk County, Oregon",48825
"Tillamook County, Oregon",34780
"Umatilla County, Oregon",45000
"Union County, Oregon",43057
"Wasco County, Oregon",40010
"Washington County, Oregon",64202
"Yamhill County, Oregon",51638
"Adams County, Pennsylvania",56566
"Allegheny County, Pennsylvania",47851
"Armstrong County, Pennsylvania",41527
"Beaver County, Pennsylvania",46217
"Bedford County, Pennsylvania",39325
"Berks County, Pennsylvania",54210
"Blair County, Pennsylvania",43026
"Bradford County, Pennsylvania",38745
"Bucks County, Pennsylvania",75138
"Butler County, Pennsylvania",57064
"Cambria County, Pennsylvania",38590
"Carbon County, Pennsylvania",46727
"Centre County, Pennsylvania",45985
"Chester County, Pennsylvania",84844
"Clarion County, Pennsylvania",40349
"Clearfield County, Pennsylvania",37106
"Clinton County, Pennsylvania",38739
"Columbia County, Pennsylvania",42376
"Crawford County, Pennsylvania",38705
"Cumberland County, Pennsylvania",60285
"Dauphin County, Pennsylvania",52360
"Delaware County, Pennsylvania",62136
"Elk County, Pennsylvania",44628
"Erie County, Pennsylvania",43684
"Fayette County, Pennsylvania",33422
"Franklin County, Pennsylvania",52833
"Greene County, Pennsylvania",40206
"Huntingdon County, Pennsylvania",40870
"Indiana County, Pennsylvania",39874
"Jefferson County, Pennsylvania",36946
"Juniata County, Pennsylvania",42107
"Lackawanna County, Pennsylvania",42126
"Lancaster County, Pennsylvania",55123
"Lawrence County, Pennsylvania",42253
"Lebanon County, Pennsylvania",52022
"Lehigh County, Pennsylvania",53903
"Luzerne County, Pennsylvania",42388
"Lycoming County, Pennsylvania",42139
"McKean County, Pennsylvania",39070
"Mercer County, Pennsylvania",41290
"Mifflin County, Pennsylvania",36222
"Monroe County, Pennsylvania",55187
"Montgomery County, Pennsylvania",76834
"Northampton County, Pennsylvania",59489
"Northumberland County, Pennsylvania",39226
"Perry County, Pennsylvania",52833
"Philadelphia County, Pennsylvania",36222
"Pike County, Pennsylvania",56679
"Schuylkill County, Pennsylvania",42041
"Snyder County, Pennsylvania",45710
"Somerset County, Pennsylvania",37500
"Susquehanna County, Pennsylvania",43330
"Tioga County, Pennsylvania",38836
"Union County, Pennsylvania",43994
"Venango County, Pennsylvania",39026
"Warren County, Pennsylvania",40604
"Washington County, Pennsylvania",50082
"Wayne County, Pennsylvania",43947
"Westmoreland County, Pennsylvania",46966
"Wyoming County, Pennsylvania",47617
"York County, Pennsylvania",56723
"Bristol County, Rhode Island",68126
"Kent County, Rhode Island",62334
"Newport County, Rhode Island",64802
"Providence County, Rhode Island",48976
"Washington County, Rhode Island",71725
"Abbeville County, South Carolina",36444
"Aiken County, South Carolina",44229
"Anderson County, South Carolina",43785
"Barnwell County, South Carolina",38317
"Beaufort County, South Carolina",54356
"Berkeley County, South Carolina",50569
"Charleston County, South Carolina",49118
"Cherokee County, South Carolina",35299
"Chester County, South Carolina",34124
"Chesterfield County, South Carolina",34424
"Clarendon County, South Carolina",33750
"Colleton County, South Carolina",34679
"Darlington County, South Carolina",39910
"Dillon County, South Carolina",28684
"Dorchester County, South Carolina",56321
"Edgefield County, South Carolina",44934
"Fairfield County, South Carolina",32818
"Florence County, South Carolina",41622
"Georgetown County, South Carolina",47686
"Greenville County, South Carolina",47408
"Greenwood County, South Carolina",41306
"Hampton County, South Carolina",37219
"Horry County, South Carolina",43270
"Jasper County, South Carolina",32449
"Kershaw County, South Carolina",45573
"Lancaster County, South Carolina",38183
"Laurens County, South Carolina",38811
"Lexington County, South Carolina",52763
"Marion County, South Carolina",31051
"Marlboro County, South Carolina",29540
"Newberry County, South Carolina",43533
"Oconee County, South Carolina",41413
"Orangeburg County, South Carolina",31508
"Pickens County, South Carolina",42174
"Richland County, South Carolina",49047
"Spartanburg County, South Carolina",43207
"Sumter County, South Carolina",38080
"Union County, South Carolina",35570
"Williamsburg County, South Carolina",24252
"York County, South Carolina",51949
"Brookings County, South Dakota",43125
"Brown County, South Dakota",44619
"Codington County, South Dakota",43005
"Lawrence County, South Dakota",38782
"Lincoln County, South Dakota",65930
"Meade County, South Dakota",45844
"Minnehaha County, South Dakota",52699
"Pennington County, South Dakota",46216
"Yankton County, South Dakota",44758
"Anderson County, Tennessee",43849
"Bedford County, Tennessee",38725
"Blount County, Tennessee",48177
"Bradley County, Tennessee",40325
"Campbell County, Tennessee",29815
"Carroll County, Tennessee",37139
"Carter County, Tennessee",33082
"Cheatham County, Tennessee",54278
"Claiborne County, Tennessee",30987
"Cocke County, Tennessee",29580
"Coffee County, Tennessee",39843
"Cumberland County, Tennessee",37706
"Davidson County, Tennessee",46780
"Dickson County, Tennessee",45520
"Dyer County, Tennessee",37802
"Fayette County, Tennessee",52874
"Franklin County, Tennessee",40969
"Gibson County, Tennessee",34973
"Giles County, Tennessee",39718
"Grainger County, Tennessee",33043
"Greene County, Tennessee",36192
"Hamblen County, Tennessee",39450
"Hamilton County, Tennessee",46505
"Hardeman County, Tennessee",35918
"Hardin County, Tennessee",31231
"Hawkins County, Tennessee",35457
"Henderson County, Tennessee",38772
"Henry County, Tennessee",36758
"Hickman County, Tennessee",40318
"Jefferson County, Tennessee",39341
"Knox County, Tennessee",46652
"Lauderdale County, Tennessee",31157
"Lawrence County, Tennessee",35283
"Lincoln County, Tennessee",42699
"Loudon County, Tennessee",47290
"McMinn County, Tennessee",37052
"McNairy County, Tennessee",34132
"Macon County, Tennessee",30519
"Madison County, Tennessee",41316
"Marion County, Tennessee",39411
"Marshall County, Tennessee",40000
"Maury County, Tennessee",47329
"Monroe County, Tennessee",37390
"Montgomery County, Tennessee",49375
"Morgan County, Tennessee",34590
"Obion County, Tennessee",38369
"Overton County, Tennessee",32887
"Putnam County, Tennessee",36115
"Rhea County, Tennessee",37965
"Roane County, Tennessee",43154
"Robertson County, Tennessee",48374
"Rutherford County, Tennessee",52798
"Scott County, Tennessee",27625
"Sevier County, Tennessee",40611
"Shelby County, Tennessee",45246
"Sullivan County, Tennessee",40377
"Sumner County, Tennessee",54642
"Tipton County, Tennessee",49145
"Warren County, Tennessee",36558
"Washington County, Tennessee",41023
"Weakley County, Tennessee",33606
"White County, Tennessee",31678
"Williamson County, Tennessee",88316
"Wilson County, Tennessee",61094
"Anderson County, Texas",40875
"Angelina County, Texas",37740
"Aransas County, Texas",42583
"Atascosa County, Texas",42839
"Austin County, Texas",53186
"Bandera County, Texas",43093
"Bastrop County, Texas",52518
"Bee County, Texas",36109
"Bell County, Texas",48771
"Bexar County, Texas",45792
"Bowie County, Texas",41364
"Brazoria County, Texas",62569
"Brazos County, Texas",38733
"Brown County, Texas",42219
"Burnet County, Texas",46650
"Caldwell County, Texas",45577
"Calhoun County, Texas",43801
"Cameron County, Texas",30190
"Cass County, Texas",37124
"Chambers County, Texas",59273
"Cherokee County, Texas",36569
"Collin County, Texas",81200
"Colorado County, Texas",38486
"Comal County, Texas",62123
"Cooke County, Texas",50384
"Coryell County, Texas",48230
"Dallas County, Texas",48031
"Denton County, Texas",73275
"Ector County, Texas",46882
"Ellis County, Texas",59932
"El Paso County, Texas",35637
"Erath County, Texas",40097
"Fannin County, Texas",44300
"Fayette County, Texas",41665
"Fort Bend County, Texas",81456
"Galveston County, Texas",55995
"Gillespie County, Texas",55220
"Gray County, Texas",41462
"Grayson County, Texas",46567
"Gregg County, Texas",43560
"Grimes County, Texas",42327
"Guadalupe County, Texas",58926
"Hale County, Texas",34705
"Hardin County, Texas",55111
"Harris County, Texas",51718
"Harrison County, Texas",43453
"Hays County, Texas",56316
"Henderson County, Texas",39214
"Hidalgo County, Texas",30518
"Hill County, Texas",41103
"Hockley County, Texas",43886
"Hood County, Texas",55527
"Hopkins County, Texas",41157
"Houston County, Texas",31020
"Howard County, Texas",36825
"Hunt County, Texas",42861
"Hutchinson County, Texas",43880
"Jasper County, Texas",37147
"Jefferson County, Texas",42522
"Jim Wells County, Texas",35866
"Johnson County, Texas",54161
"Kaufman County, Texas",56850
"Kendall County, Texas",63858
"Kerr County, Texas",41547
"Kleberg County, Texas",30670
"Lamar County, Texas",36972
"Lampasas County, Texas",46863
"Liberty County, Texas",46363
"Limestone County, Texas",42110
"Lubbock County, Texas",43104
"McLennan County, Texas",40342
"Matagorda County, Texas",41911
"Maverick County, Texas",30904
"Medina County, Texas",46565
"Midland County, Texas",53334
"Milam County, Texas",41078
"Montgomery County, Texas",65067
"Moore County, Texas",43468
"Nacogdoches County, Texas",32534
"Navarro County, Texas",39150
"Nueces County, Texas",42439
"Orange County, Texas",47815
"Palo Pinto County, Texas",39888
"Panola County, Texas",40959
"Parker County, Texas",60477
"Polk County, Texas",34153
"Potter County, Texas",35817
"Randall County, Texas",55977
"Rockwall County, Texas",75929
"Rusk County, Texas",45246
"San Jacinto County, Texas",45091
"San Patricio County, Texas",42142
"Shelby County, Texas",28815
"Smith County, Texas",45643
"Starr County, Texas",24113
"Tarrant County, Texas",55425
"Taylor County, Texas",41062
"Titus County, Texas",40174
"Tom Green County, Texas",41006
"Travis County, Texas",54546
"Tyler County, Texas",36897
"Upshur County, Texas",43160
"Uvalde County, Texas",35564
"Val Verde County, Texas",37809
"Van Zandt County, Texas",44448
"Victoria County, Texas",48043
"Walker County, Texas",31952
"Waller County, Texas",46382
"Washington County, Texas",46645
"Webb County, Texas",35884
"Wharton County, Texas",41732
"Wichita County, Texas",41775
"Willacy County, Texas",23506
"Williamson County, Texas",68758
"Wilson County, Texas",61755
"Wise County, Texas",57123
"Wood County, Texas",40640
"Box Elder County, Utah",52794
"Cache County, Utah",48430
"Davis County, Utah",66856
"Iron County, Utah",42687
"Salt Lake County, Utah",58000
"Sanpete County, Utah",40652
"Sevier County, Utah",45014
"Summit County, Utah",85258
"Tooele County, Utah",61552
"Uintah County, Utah",60170
"Utah County, Utah",58366
"Wasatch County, Utah",62697
"Washington County, Utah",49747
"Weber County, Utah",52956
"Addison County, Vermont",56529
"Bennington County, Vermont",47497
"Caledonia County, Vermont",41464
"Chittenden County, Vermont",60473
"Franklin County, Vermont",54182
"Lamoille County, Vermont",50212
"Orange County, Vermont",51633
"Orleans County, Vermont",39767
"Rutland County, Vermont",46109
"Washington County, Vermont",54270
"Windham County, Vermont",45292
"Windsor County, Vermont",51338
"Accomack County, Virginia",41707
"Albemarle County, Virginia",63562
"Amherst County, Virginia",45127
"Arlington County, Virginia",96390
"Augusta County, Virginia",49667
"Bedford County, Virginia",54144
"Botetourt County, Virginia",62716
"Buchanan County, Virginia",27455
"Campbell County, Virginia",43325
"Caroline County, Virginia",57302
"Carroll County, Virginia",38555
"Chesterfield County, Virginia",71966
"Culpeper County, Virginia",64228
"Dinwiddie County, Virginia",52023
"Fairfax County, Virginia",106785
"Fauquier County, Virginia",82459
"Fluvanna County, Virginia",61709
"Franklin County, Virginia",45475
"Frederick County, Virginia",62078
"Gloucester County, Virginia",58886
"Goochland County, Virginia",88552
"Halifax County, Virginia",33604
"Hanover County, Virginia",76235
"Henrico County, Virginia",60829
"Henry County, Virginia",34033
"Isle of Wight County, Virginia",60175
"James City County, Virginia",71618
"King George County, Virginia",76975
"Lee County, Virginia",31045
"Loudoun County, Virginia",110643
"Louisa County, Virginia",55333
"Mecklenburg County, Virginia",35582
"Montgomery County, Virginia",42633
"Orange County, Virginia",53824
"Page County, Virginia",41449
"Pittsylvania County, Virginia",37842
"Powhatan County, Virginia",80047
"Prince Edward County, Virginia",38121
"Prince George County, Virginia",67985
"Prince William County, Virginia",88675
"Pulaski County, Virginia",38993
"Roanoke County, Virginia",57786
"Rockbridge County, Virginia",44143
"Rockingham County, Virginia",51652
"Russell County, Virginia",31868
"Scott County, Virginia",31339
"Shenandoah County, Virginia",50319
"Smyth County, Virginia",35201
"Spotsylvania County, Virginia",76999
"Stafford County, Virginia",89536
"Tazewell County, Virginia",34908
"Warren County, Virginia",57881
"Washington County, Virginia",39865
"Wise County, Virginia",32021
"Wythe County, Virginia",38321
"York County, Virginia",80318
"Alexandria city, Virginia",85135
"Charlottesville city, Virginia",40337
"Chesapeake city, Virginia",66198
"Danville city, Virginia",29654
"Fairfax city, Virginia",98133
"Fredericksburg city, Virginia",45815
"Hampton city, Virginia",49398
"Harrisonburg city, Virginia",36606
"Hopewell city, Virginia",40229
"Lynchburg city, Virginia",37929
"Manassas city, Virginia",76149
"Newport News city, Virginia",47824
"Norfolk city, Virginia",41633
"Petersburg city, Virginia",36733
"Portsmouth city, Virginia",45881
"Richmond city, Virginia",38385
"Roanoke city, Virginia",37215
"Salem city, Virginia",46656
"Staunton city, Virginia",39342
"Suffolk city, Virginia",61629
"Virginia Beach city, Virginia",64755
"Waynesboro city, Virginia",42145
"Winchester city, Virginia",46564
"Asotin County, Washington",42784
"Benton County, Washington",54544
"Chelan County, Washington",46647
"Clallam County, Washington",43837
"Clark County, Washington",59229
"Cowlitz County, Washington",46395
"Douglas County, Washington",46893
"Franklin County, Washington",44744
"Grant County, Washington",41001
"Grays Harbor County, Washington",42988
"Island County, Washington",56398
"Jefferson County, Washington",46059
"King County, Washington",69161
"Kitsap County, Washington",59136
"Kittitas County, Washington",42305
"Klickitat County, Washington",40015
"Lewis County, Washington",44228
"Mason County, Washington",48218
"Okanogan County, Washington",38283
"Pacific County, Washington",36635
"Pierce County, Washington",57761
"Skagit County, Washington",52554
"Snohomish County, Washington",65886
"Spokane County, Washington",47136
"Stevens County, Washington",42902
"Thurston County, Washington",60174
"Walla Walla County, Washington",46986
"Whatcom County, Washington",47521
"Whitman County, Washington",35945
"Yakima County, Washington",43639
"Berkeley County, West Virginia",54636
"Boone County, West Virginia",38003
"Brooke County, West Virginia",40602
"Cabell County, West Virginia",33782
"Fayette County, West Virginia",32082
"Greenbrier County, West Virginia",34133
"Hampshire County, West Virginia",36531
"Hancock County, West Virginia",39735
"Harrison County, West Virginia",39562
"Jackson County, West Virginia",45230
"Jefferson County, West Virginia",68467
"Kanawha County, West Virginia",41190
"Lincoln County, West Virginia",29457
"Logan County, West Virginia",33879
"McDowell County, West Virginia",22083
"Marion County, West Virginia",36512
"Marshall County, West Virginia",32940
"Mason County, West Virginia",33673
"Mercer County, West Virginia",30765
"Mineral County, West Virginia",39246
"Mingo County, West Virginia",32385
"Monongalia County, West Virginia",40929
"Nicholas County, West Virginia",36557
"Ohio County, West Virginia",38379
"Preston County, West Virginia",38168
"Putnam County, West Virginia",52142
"Raleigh County, West Virginia",38672
"Randolph County, West Virginia",35512
"Upshur County, West Virginia",35510
"Wayne County, West Virginia",34406
"Wood County, West Virginia",41218
"Wyoming County, West Virginia",33768
"Adams County, Wisconsin",37286
"Barron County, Wisconsin",43592
"Brown County, Wisconsin",53370
"Calumet County, Wisconsin",59566
"Chippewa County, Wisconsin",50302
"Clark County, Wisconsin",43577
"Columbia County, Wisconsin",56339
"Dane County, Wisconsin",61818
"Dodge County, Wisconsin",52747
"Door County, Wisconsin",46827
"Douglas County, Wisconsin",43221
"Dunn County, Wisconsin",48585
"Eau Claire County, Wisconsin",47699
"Fond du Lac County, Wisconsin",52269
"Grant County, Wisconsin",44230
"Green County, Wisconsin",53362
"Iowa County, Wisconsin",54524
"Jefferson County, Wisconsin",55504
"Juneau County, Wisconsin",46024
"Kenosha County, Wisconsin",54464
"Kewaunee County, Wisconsin",55886
"La Crosse County, Wisconsin",48880
"Langlade County, Wisconsin",42041
"Lincoln County, Wisconsin",46955
"Manitowoc County, Wisconsin",49867
"Marathon County, Wisconsin",54826
"Marinette County, Wisconsin",41625
"Milwaukee County, Wisconsin",45091
"Monroe County, Wisconsin",46192
"Oconto County, Wisconsin",47562
"Oneida County, Wisconsin",44782
"Outagamie County, Wisconsin",55323
"Ozaukee County, Wisconsin",73186
"Pierce County, Wisconsin",61998
"Polk County, Wisconsin",50952
"Portage County, Wisconsin",51918
"Racine County, Wisconsin",54241
"Rock County, Wisconsin",50373
"St. Croix County, Wisconsin",69232
"Sauk County, Wisconsin",50070
"Shawano County, Wisconsin",46371
"Sheboygan County, Wisconsin",51681
"Trempealeau County, Wisconsin",47548
"Vernon County, Wisconsin",44442
"Vilas County, Wisconsin",42721
"Walworth County, Wisconsin",55988
"Washington County, Wisconsin",65061
"Waukesha County, Wisconsin",74688
"Waupaca County, Wisconsin",45880
"Waushara County, Wisconsin",42746
"Winnebago County, Wisconsin",52589
"Wood County, Wisconsin",47480
"Albany County, Wyoming",43557
"Campbell County, Wyoming",76666
"Fremont County, Wyoming",46875
"Laramie County, Wyoming",54740
"Natrona County, Wyoming",48631
"Park County, Wyoming",44432
"Sheridan County, Wyoming",46735
"Sweetwater County, Wyoming",68640
"Teton County, Wyoming",74676
"Uinta County, Wyoming",56934
