county,state,Household_income_change_p25,Household_income_change_p75
Fountain,IN,0.73,0.44
Tippecanoe,IN,0.13,0.15
Warren,IN,0.92,0.27
White,IN,0.6,0.18
Daviess,IN,0.75,0.37
Greene,IN,0.45,0.34
Lawrence,IN,0.13,0.13
Martin,IN,0.86,0.43
Monroe,IN,0,-0.07
Orange,IN,0.23,0.34
Owen,IN,0.12,0.05
Dubois,IN,1.28,0.54
Gibson,IN,0.6,0.35
Perry,IN,0.6,0.4
Pike,IN,0.6,0.53
Posey,IN,0.55,0.41
Spencer,IN,0.73,0.53
Vanderburgh,IN,-0.25,0.21
Warrick,IN,0.36,0.26
Knox,IN,0.39,0.33
Jasper,IN,0.81,0.34
Lake,IN,-0.4,-0.01
Newton,IN,0.58,0.13
Porter,IN,0.39,0.01
Cerro Gordo,IA,0.53,0.14
Hancock,IA,1.24,0.37
Winnebago,IA,1.01,0.25
Worth,IA,0.88,0.39
Chickasaw,IA,1.39,0.46
Floyd,IA,0.83,0.36
Howard,IA,1.29,0.45
Mitchell,IA,1.02,0.46
Winneshiek,IA,1.31,0.27
Jasper,IA,0.56,0.24
Marshall,IA,0.5,0.37
Poweshiek,IA,1.02,0.38
Tama,IA,0.94,0.37
Black Hawk,IA,0.07,0.23
Bremer,IA,1.22,0.53
Buchanan,IA,1.12,0.46
Butler,IA,1.48,0.57
Fayette,IA,1.03,0.35
Grundy,IA,1.56,0.47
Franklin,IA,0.93,0.42
Hardin,IA,1.05,0.49
Cedar,IA,1.24,0.48
Johnson,IA,0.34,0.03
Louisa,IA,0.72,0.27
Muscatine,IA,0.34,0.25
Washington,IA,0.51,0.39
Benton,IA,1.04,0.34
Iowa,IA,1.12,0.5
Jones,IA,0.97,0.43
Linn,IA,0.31,0.19
Davis,IA,0.92,0.33
Jefferson,IA,0.36,-0.08
Keokuk,IA,1.04,0.53
Mahaska,IA,0.87,0.36
Marion,IA,0.79,0.4
Monroe,IA,0.8,0.35
Van Buren,IA,0.86,0.22
Wapello,IA,0.24,0.23
Allamakee,IA,1.03,0.37
Clayton,IA,1.27,0.44
Delaware,IA,1.35,0.38
Dubuque,IA,0.84,0.25
Des Moines,IA,0.1,0.11
Henry,IA,0.76,0.25
Lee,IA,0.24,0.25
Scott,IA,-0.02,0.31
Clinton,IA,0.57,0.2
Jackson,IA,1.05,0.43
Appanoose,IA,0.58,0.25
Lucas,IA,0.92,0.34
Wayne,IA,0.96,0.48
Lyon,IA,1.76,0.58
O Brien,IA,1.34,0.58
Sioux,IA,1.84,0.71
Osceola,IA,1.33,0.47
Clay,IA,1.03,0.25
Dickinson,IA,0.83,0.2
Kossuth,IA,1.5,0.47
Palo Alto,IA,1.33,0.43
Emmet,IA,1.14,0.26
Buena Vista,IA,1.04,0.45
Cherokee,IA,1.04,0.42
Ida,IA,1.47,0.49
Sac,IA,1.42,0.5
Calhoun,IA,1.26,0.37
Hamilton,IA,0.93,0.26
Humboldt,IA,1.19,0.52
Pocahontas,IA,1.08,0.61
Webster,IA,0.25,0.24
Wright,IA,1,0.33
Adair,IA,1.45,0.49
Boone,IA,0.59,0.38
Dallas,IA,0.78,0.22
Guthrie,IA,0.81,0.48
Madison,IA,1.02,0.3
Polk,IA,0.07,0.19
Story,IA,0.79,0.09
Warren,IA,1,0.33
Clarke,IA,1.1,0.37
Decatur,IA,0.75,0.14
Ringgold,IA,0.92,0.28
Union,IA,0.84,0.47
Audubon,IA,1.17,0.62
Cass,IA,0.83,0.39
Shelby,IA,0.97,0.5
Carroll,IA,1.36,0.57
Crawford,IA,1.18,0.46
Greene,IA,0.83,0.43
Monona,IA,0.79,0.33
Plymouth,IA,1.43,0.32
Woodbury,IA,0.31,0.1
Adams,IA,1.23,0.34
Fremont,IA,0.73,0.54
Montgomery,IA,0.85,0.29
Page,IA,0.8,0.37
Taylor,IA,1.28,0.7
Harrison,IA,0.96,0.26
Mills,IA,0.78,0.27
Pottawattamie,IA,0.42,0.03
Norton,KS,1.14,0.35
Phillips,KS,1.26,0.52
Smith,KS,0.93,0.32
Gove,KS,1.32,0.46
Logan,KS,0.83,0.59
Thomas,KS,1.16,0.26
Sherman,KS,0.65,0.53
Barber,KS,1.18,0.65
Pratt,KS,0.86,0.26
Ford,KS,0.48,0.23
Gray,KS,1.14,0.43
Barton,KS,0.78,0.3
Pawnee,KS,0.67,0.45
Stafford,KS,0.81,0.55
Ellsworth,KS,1.21,0.32
Reno,KS,0.29,0.06
Rice,KS,0.67,0.31
Ellis,KS,0.96,0.29
Russell,KS,1,0.26
Rooks,KS,0.9,0.57
Ness,KS,1.86,0.47
Cloud,KS,0.84,0.56
Republic,KS,1.1,0.5
Mitchell,KS,1.1,0.45
Osborne,KS,0.91,0.48
Ottawa,KS,1.02,0.49
Saline,KS,0.17,0.1
Brown,KS,0.83,0.58
Nemaha,KS,1.75,0.73
Marshall,KS,1.34,0.56
Washington,KS,1.43,0.59
Clay,KS,0.9,0.44
Dickinson,KS,0.7,0.3
Geary,KS,-0.06,0
Morris,KS,1.12,0.22
Pottawatomie,KS,0.96,0.35
Riley,KS,0.28,0.13
Douglas,KS,0.17,-0.09
Jackson,KS,0.94,0.33
Jefferson,KS,0.93,0.3
Osage,KS,0.65,0.34
Shawnee,KS,-0.24,0.08
Wabaunsee,KS,1.22,0.64
Butler,KS,0.34,0.21
Harper,KS,0.88,0.42
Kingman,KS,1.2,0.28
Sedgwick,KS,-0.04,0.1
Sumner,KS,0.63,0.38
Harvey,KS,0.53,0.19
McPherson,KS,0.75,0.31
Marion,KS,0.96,0.38
Cowley,KS,0.49,0.13
Greenwood,KS,0.86,0.25
Allen,KS,0.43,0.28
Anderson,KS,0.85,0.31
Franklin,KS,0.75,0.26
Coffey,KS,0.94,0.37
Lyon,KS,0.32,0.21
Labette,KS,0.45,0.12
Montgomery,KS,0.29,0.17
Neosho,KS,0.59,0.28
Wilson,KS,0.62,0.4
Atchison,KS,0.76,0.28
Leavenworth,KS,0.09,0.14
Johnson,KS,0.37,0.08
Linn,KS,0.93,0.15
Miami,KS,0.59,0.36
Wyandotte,KS,-0.42,-0.12
Doniphan,KS,0.76,0.37
Bourbon,KS,0.25,0.26
Cherokee,KS,0.25,0.43
Crawford,KS,0.26,0.17
Finney,KS,0.39,0.09
Kearny,KS,0.69,0.11
Grant,KS,0.78,0.3
Stevens,KS,1.12,0.32
Scott,KS,1.06,0.4
Meade,KS,1.55,0.5
Seward,KS,0.57,0.22
Bell,KY,-0.16,0.07
Clay,KY,-0.28,-0.13
Knox,KY,0.01,-0.03
Laurel,KY,0.04,0.03
Whitley,KY,-0.1,0.02
Estill,KY,-0.09,0.12
Jackson,KY,0.41,0.23
Madison,KY,-0.1,-0.01
Rockcastle,KY,0.04,-0.02
Breathitt,KY,-0.26,0.15
Lee,KY,-0.18,0.03
Morgan,KY,0.3,0.03
Wolfe,KY,-0.02,-0.24
Harlan,KY,0.31,0
Knott,KY,0.14,-0.02
Leslie,KY,0.47,0.08
Letcher,KY,0.37,0.08
Perry,KY,0.1,-0.04
Adair,KY,0.16,0
Casey,KY,0.05,0.13
Green,KY,0.61,0.23
Russell,KY,0.12,0.24
Taylor,KY,0.21,0.18
Clinton,KY,-0.13,-0.03
McCreary,KY,-0.01,0.05
Pulaski,KY,0.04,0.01
Wayne,KY,0.01,0.1
Allen,KY,0.04,0.13
Edmonson,KY,0.27,0.15
Logan,KY,0.28,0.23
Simpson,KY,0,0.1
Warren,KY,-0.23,-0.04
Barren,KY,0.13,0.17
Cumberland,KY,0.06,-0.03
Hart,KY,-0.06,0
Metcalfe,KY,0.13,0.27
Monroe,KY,0.03,0.08
Christian,KY,-0.29,0.04
Todd,KY,0.1,0.07
Trigg,KY,-0.25,0.11
Boone,KY,0.3,0.06
Campbell,KY,0.06,0.21
Gallatin,KY,0.49,0.02
Grant,KY,0.23,-0.08
Kenton,KY,-0.28,0.07
Pendleton,KY,0.26,0.28
Bracken,KY,0.08,0.24
Fleming,KY,0.23,0.23
Lewis,KY,0.03,0.2
Mason,KY,-0.26,0.03
Anderson,KY,0.42,0.07
Bourbon,KY,-0.3,-0.09
Clark,KY,-0.36,0.03
Fayette,KY,-0.39,-0.27
Franklin,KY,-0.27,-0.03
Harrison,KY,0.06,0.11
Jessamine,KY,-0.28,-0.09
Nicholas,KY,0.1,0.41
Owen,KY,0.18,0.35
Powell,KY,-0.1,0.15
Scott,KY,-0.21,-0.17
Woodford,KY,-0.08,-0.1
Bath,KY,-0.11,-0.04
Menifee,KY,-0.07,0.34
Montgomery,KY,-0.14,-0.05
Boyle,KY,-0.05,-0.07
Garrard,KY,-0.08,0.11
Lincoln,KY,0.19,0.09
Mercer,KY,0.32,0.14
Breckinridge,KY,0.55,0.24
Grayson,KY,0.29,0.27
Hardin,KY,0.08,0.02
Larue,KY,0.44,0.22
Meade,KY,0.4,0.28
Bullitt,KY,0.26,0.2
Henry,KY,0.18,0.04
Jefferson,KY,-0.43,0.05
Oldham,KY,0.42,0.12
Shelby,KY,-0.09,-0.02
Spencer,KY,0.51,0.27
Carroll,KY,0.06,0.15
Trimble,KY,0.69,0.34
Marion,KY,0.21,0.31
Nelson,KY,0.29,0.18
Washington,KY,0.53,0.27
Butler,KY,0.21,0.35
Daviess,KY,0.03,0.18
Hancock,KY,0.65,0.4
McLean,KY,0.5,0.25
Muhlenberg,KY,0.23,0.21
Ohio,KY,0.26,0.29
Floyd,KY,0.13,-0.1
Johnson,KY,0.24,0.09
Lawrence,KY,0.16,0.1
Magoffin,KY,0.21,0.26
Martin,KY,0.51,0.2
Pike,KY,0.39,0.09
Boyd,KY,-0.28,-0.16
Carter,KY,0.04,0.07
Greenup,KY,0.24,-0.06
Rowan,KY,-0.31,-0.12
Caldwell,KY,0.36,0.16
Crittenden,KY,0.31,0.38
Henderson,KY,-0.09,0
Hopkins,KY,0.02,0.23
Union,KY,0.41,0.3
Webster,KY,0.65,0.64
Fulton,KY,-0.48,0.28
Graves,KY,0.12,0.17
Ballard,KY,0.26,0.14
Carlisle,KY,0.49,0.47
Livingston,KY,0.35,-0.08
McCracken,KY,-0.28,-0.02
Marshall,KY,0.33,0.22
Calloway,KY,0.13,-0.12
Catahoula,LA,0.29,0.8
La Salle,LA,0.78,0.59
Concordia,LA,-0.31,0.12
Tensas,LA,-0.26,0.49
Madison,LA,-0.69,-0.33
Jefferson,LA,-0.64,0
Orleans,LA,-1.06,-0.34
Plaquemines,LA,0.18,0.07
St Bernard,LA,-0.31,-0.01
St Charles,LA,-0.11,0.17
St James,LA,-0.15,0.43
St John The Baptist,LA,-0.61,0
St Tammany,LA,-0.18,-0.2
Washington,LA,-0.26,0.09
Assumption,LA,0.05,0.42
Lafourche,LA,0.19,0.42
St Mary,LA,-0.06,0.2
Terrebonne,LA,0.2,0.22
Ascension,LA,0.01,0.29
East Baton Rouge,LA,-0.78,0
East Feliciana,LA,-0.45,0.12
Iberville,LA,-0.34,0.2
Livingston,LA,0.11,0.16
Pointe Coupee,LA,-0.24,0.24
St Helena,LA,-0.52,0.13
Tangipahoa,LA,-0.31,0.14
West Baton Rouge,LA,-0.23,0.33
West Feliciana,LA,-0.08,0.01
Avoyelles,LA,-0.18,0.44
Grant,LA,0.06,0.38
Rapides,LA,-0.29,-0.01
Allen,LA,0.38,0.35
Beauregard,LA,0.36,0.15
Calcasieu,LA,0.06,-0.02
Cameron,LA,0.37,0.31
Jefferson Davis,LA,0.3,0.29
Vernon,LA,0.26,0.19
Acadia,LA,0.21,0.27
Evangeline,LA,0.36,0.38
Iberia,LA,-0.29,0.22
Lafayette,LA,-0.28,-0.15
St Landry,LA,0.15,0.24
St Martin,LA,-0.07,0.13
Vermilion,LA,0.45,0.37
Caldwell,LA,0.24,0.34
Franklin,LA,-0.12,0.34
Morehouse,LA,-0.6,-0.05
Ouachita,LA,-0.26,0.04
Richland,LA,-0.38,0.25
Union,LA,-0.22,0.3
East Carroll,LA,-0.8,0.02
West Carroll,LA,0.14,0.38
Bienville,LA,-0.13,0.48
Bossier,LA,-0.09,0.12
Caddo,LA,-0.41,-0.02
Claiborne,LA,-0.29,0.29
De Soto,LA,-0.19,0.36
Natchitoches,LA,-0.43,0.12
Red River,LA,-0.26,0.52
Webster,LA,-0.05,0.32
Jackson,LA,-0.06,0.37
Lincoln,LA,-0.5,0.11
Winn,LA,0.02,0.2
Sabine,LA,0.1,0.5
Hancock,ME,-0.06,-0.1
Knox,ME,-0.15,-0.16
Penobscot,ME,0.07,-0.13
Piscataquis,ME,0.15,0
Waldo,ME,-0.16,-0.15
Washington,ME,-0.28,-0.06
Aroostook,ME,0.26,0.24
Androscoggin,ME,0.11,0.07
Cumberland,ME,0.19,-0.03
Franklin,ME,0.17,0.08
Kennebec,ME,0.21,-0.01
Lincoln,ME,-0.01,0.03
Oxford,ME,-0.03,0.02
Sagadahoc,ME,0.09,-0.16
Somerset,ME,0.25,0.02
York,ME,0.3,-0.13
Anne Arundel,MD,0.23,0.31
Baltimore,MD,-0.05,0.08
Carroll,MD,0.53,0.04
Harford,MD,0,0.06
Howard,MD,0.39,0.37
Baltimore City,MD,-0.7,-0.04
Calvert,MD,0.25,0.23
Charles,MD,0.09,0.36
Frederick,MD,0.47,0.12
Montgomery,MD,0.47,0.01
Prince Georges,MD,-0.09,-0.08
St Mary's,MD,0.34,0.47
Washington,MD,0.17,0.25
Allegany,MD,0.07,0.2
Garrett,MD,0.4,0.22
Cecil,MD,0.19,0.12
Somerset,MD,-0.18,0
Wicomico,MD,-0.22,-0.02
Worcester,MD,-0.07,0.13
Caroline,MD,-0.2,0.14
Dorchester,MD,-0.4,0.22
Kent,MD,-0.13,0.21
Queen Anne's,MD,0.16,0.33
Talbot,MD,-0.11,0.01
Bristol,MA,-0.16,0.13
Nantucket,MA,0.59,-0.06
Dukes,MA,-0.08,-0.38
Barnstable,MA,0.14,-0.12
Essex,MA,0.01,-0.19
Middlesex,MA,0.39,0.03
Norfolk,MA,0.57,0.31
Plymouth,MA,0.17,0.22
Suffolk,MA,-0.31,-0.18
Worcester,MA,0.24,0.27
Franklin,MA,0.19,-0.22
Hampden,MA,-0.23,-0.1
Hampshire,MA,0.25,-0.07
Berkshire,MA,-0.13,-0.03
Alger,MI,0.03,-0.12
Delta,MI,0.14,-0.04
Marquette,MI,-0.21,-0.07
Schoolcraft,MI,0.45,0.24
Dickinson,MI,0.26,0.03
Iron,MI,0.19,0.11
Menominee,MI,0.45,0.22
Chippewa,MI,0.09,-0.03
Luce,MI,0.1,-0.07
Mackinac,MI,0.07,-0.22
Hillsdale,MI,0,0.03
Jackson,MI,-0.34,-0.07
Lenawee,MI,0.02,-0.07
Genesee,MI,-0.83,-0.23
Lapeer,MI,0.04,-0.24
Livingston,MI,-0.21,-0.12
Macomb,MI,0.35,0.06
Oakland,MI,0.07,0.09
St Clair,MI,-0.06,0.05
Sanilac,MI,0.36,0.04
Shiawassee,MI,-0.13,-0.08
Washtenaw,MI,-0.53,-0.42
Wayne,MI,-0.57,-0.15
Clinton,MI,0.55,0.06
Eaton,MI,0.16,0.1
Ingham,MI,-0.33,-0.01
Clare,MI,-0.02,-0.02
Gratiot,MI,0.04,0.05
Isabella,MI,-0.05,0.07
Arenac,MI,0.17,0.01
Bay,MI,-0.1,0.08
Gladwin,MI,0.15,0.08
Huron,MI,0.66,0.16
Midland,MI,0.02,-0.03
Saginaw,MI,-0.53,-0.03
Tuscola,MI,0.11,-0.01
Lake,MI,-0.01,-0.17
Mecosta,MI,-0.17,-0.06
Missaukee,MI,0.47,0.28
Osceola,MI,-0.04,0.28
Wexford,MI,-0.03,-0.05
Manistee,MI,0.07,-0.1
Mason,MI,-0.09,0
Barry,MI,0.22,-0.05
Calhoun,MI,-0.47,-0.11
Kalamazoo,MI,-0.34,0.06
Van Buren,MI,-0.09,-0.05
Allegan,MI,0.19,0.11
Ionia,MI,0.19,0.12
Kent,MI,-0.25,0.23
Montcalm,MI,-0.16,0
Muskegon,MI,-0.51,-0.03
Newaygo,MI,0.09,-0.02
Oceana,MI,0.31,0.06
Ottawa,MI,0.68,0.29
Antrim,MI,-0.03,-0.11
Benzie,MI,0.02,-0.28
Grand Traverse,MI,0.02,-0.09
Kalkaska,MI,-0.1,-0.1
Leelanau,MI,0.17,0.01
Charlevoix,MI,-0.22,-0.03
Cheboygan,MI,-0.08,-0.12
Emmet,MI,0.13,-0.28
Alcona,MI,0.12,-0.08
Alpena,MI,-0.04,-0.03
Iosco,MI,-0.27,0
Presque Isle,MI,0.35,0.22
Crawford,MI,-0.38,-0.29
Montmorency,MI,0.09,-0.07
Ogemaw,MI,0.09,0.16
Oscoda,MI,-0.23,-0.03
Otsego,MI,-0.05,-0.08
Roscommon,MI,-0.18,-0.08
Monroe,MI,0.19,-0.01
Berrien,MI,-0.58,0.02
Cass,MI,-0.09,0.06
Branch,MI,0.12,0.01
St Joseph,MI,0.18,0.04
Baraga,MI,0,-0.31
Houghton,MI,0.24,0.18
Gogebic,MI,0.02,-0.02
Ontonagon,MI,0.33,0.02
McLeod,MN,1.03,0.24
Meeker,MN,1.08,0.42
Sibley,MN,1.19,0.44
Redwood,MN,1.39,0.56
Renville,MN,1.22,0.48
Blue Earth,MN,0.51,0.11
Brown,MN,1.36,0.37
Le Sueur,MN,1.16,0.34
Nicollet,MN,1.02,0.26
Watonwan,MN,0.66,0.45
Rice,MN,0.64,0.15
Steele,MN,0.64,0.38
Waseca,MN,0.96,0.29
Benton,MN,1.02,0.43
Mille Lacs,MN,0.56,0.32
Sherburne,MN,0.67,0.25
Stearns,MN,1.03,0.22
Anoka,MN,0.6,0.43
Carver,MN,1.21,0.29
Chisago,MN,0.79,0.35
Dakota,MN,0.61,0.19
Hennepin,MN,-0.08,0.11
Isanti,MN,0.79,0.26
Ramsey,MN,0.09,0.03
Scott,MN,0.74,0.19
Washington,MN,0.69,-0.11
Wright,MN,0.85,0.3
Kanabec,MN,0.66,0.14
Pine,MN,0.64,0.51
Aitkin,MN,0.67,0.31
Cass,MN,-0.16,0.17
Crow Wing,MN,0.3,0.21
Itasca,MN,0.52,0.11
Dodge,MN,0.92,0.31
Fillmore,MN,0.9,0.44
Goodhue,MN,0.86,0.38
Olmsted,MN,0.58,0.15
Wabasha,MN,1.1,0.37
Freeborn,MN,0.74,0.32
Mower,MN,0.65,0.28
Winona,MN,0.62,0.17
Houston,MN,0.97,0.27
Lake Of The Woods,MN,0.74,0.16
Roseau,MN,0.97,0.28
Carlton,MN,0.19,0.18
Lake,MN,0.36,0.18
St Louis,MN,0.08,0.09
Cook,MN,0.55,-0.1
Koochiching,MN,0.53,0.13
Big Stone,MN,1.49,0.43
Traverse,MN,1.21,0.55
Becker,MN,0.64,0.34
Beltrami,MN,-0.19,0.08
Clearwater,MN,0.62,0.28
Hubbard,MN,0.46,0.26
Mahnomen,MN,-0.03,0.36
Kittson,MN,1.2,0.33
Marshall,MN,1.24,0.57
Pennington,MN,0.95,0.27
Red Lake,MN,1.38,0.56
Polk,MN,1.03,0.33
Clay,MN,0.71,0.23
Norman,MN,1.08,0.46
Wilkin,MN,1.02,0.35
Douglas,MN,0.95,0.27
Grant,MN,1,0.47
Otter Tail,MN,0.89,0.33
Pope,MN,1.15,0.48
Stevens,MN,1.42,0.54
Morrison,MN,0.87,0.31
Todd,MN,1.18,0.31
Wadena,MN,1.03,0.32
Chippewa,MN,1.37,0.37
Kandiyohi,MN,0.88,0.37
Lac Qui Parle,MN,1.19,0.48
Swift,MN,1.36,0.39
Yellow Medicine,MN,1.22,0.52
Lincoln,MN,1.17,0.79
Lyon,MN,1.11,0.43
Pipestone,MN,1.38,0.53
Rock,MN,1.16,0.53
Cottonwood,MN,1.29,0.44
Jackson,MN,1,0.52
Murray,MN,1.15,0.47
Nobles,MN,1.24,0.46
Faribault,MN,0.95,0.33
Martin,MN,0.74,0.4
George,MS,0.43,0.52
Greene,MS,0.28,0.65
Hancock,MS,-0.29,-0.08
Harrison,MS,-0.17,-0.14
Jackson,MS,-0.29,-0.09
Pearl River,MS,-0.16,0
Stone,MS,0.29,0.35
Jasper,MS,-0.21,0.29
Jones,MS,-0.11,0.18
Smith,MS,0.02,0.49
Wayne,MS,-0.01,0.42
Covington,MS,-0.12,0.22
Forrest,MS,-0.57,-0.04
Jefferson Davis,MS,-0.5,0.22
Lamar,MS,0.09,0.23
Perry,MS,0.29,0.35
Attala,MS,-0.29,0.34
Holmes,MS,-0.76,-0.09
Humphreys,MS,-0.97,-0.24
Yazoo,MS,-0.67,0.11
Copiah,MS,-0.56,0.2
Hinds,MS,-0.9,-0.16
Leake,MS,-0.01,0.48
Madison,MS,-0.53,-0.12
Rankin,MS,-0.08,0.15
Scott,MS,-0.49,0.26
Simpson,MS,-0.13,0.32
Amite,MS,-0.14,0.37
Marion,MS,-0.05,0.35
Pike,MS,-0.48,0.09
Walthall,MS,-0.14,0.41
Wilkinson,MS,-0.25,0.15
Lawrence,MS,-0.03,0.46
Lincoln,MS,-0.06,0.29
Adams,MS,-0.5,-0.13
Franklin,MS,-0.21,0.28
Claiborne,MS,-0.93,-0.47
Jefferson,MS,-0.65,-0.29
Warren,MS,-0.71,0
Carroll,MS,-0.33,0.33
Grenada,MS,-0.83,-0.15
Leflore,MS,-0.91,-0.08
Montgomery,MS,-0.32,0.4
Coahoma,MS,-1.05,-0.18
Lafayette,MS,-0.52,-0.12
Panola,MS,-0.75,0.01
Quitman,MS,-0.82,-0.17
Tallahatchie,MS,-0.88,0.06
Yalobusha,MS,-0.66,0.09
Bolivar,MS,-0.85,-0.17
Sharkey,MS,-0.68,0.12
Sunflower,MS,-0.87,-0.17
Washington,MS,-0.83,-0.27
Calhoun,MS,-0.49,0.15
Chickasaw,MS,-0.6,0.11
Itawamba,MS,-0.01,0.39
Lee,MS,-0.51,-0.08
Monroe,MS,-0.41,0.06
Pontotoc,MS,0.2,0.27
Alcorn,MS,-0.2,0.03
Prentiss,MS,-0.1,0.12
Tishomingo,MS,0.26,0.41
Benton,MS,-0.16,0.29
Tippah,MS,0.18,0.29
Union,MS,-0.03,0.29
Desoto,MS,0.05,0.01
Marshall,MS,-0.5,-0.06
Tate,MS,-0.49,0.27
Tunica,MS,-0.96,-0.13
Clarke,MS,-0.1,0.33
Kemper,MS,-0.61,0.31
Lauderdale,MS,-0.61,0.08
Neshoba,MS,-0.53,0.19
Newton,MS,-0.15,0.47
Lowndes,MS,-0.68,-0.03
Noxubee,MS,-0.61,0.23
Choctaw,MS,-0.17,0.26
Clay,MS,-0.75,-0.1
Oktibbeha,MS,-0.84,-0.09
Webster,MS,-0.37,0.43
Winston,MS,-0.67,0.01
Clark,MO,0.45,0.44
Dent,MO,0.52,0.31
Maries,MO,0.56,0.4
Phelps,MO,0.2,0.14
Pulaski,MO,0.01,0.04
Reynolds,MO,0.67,0.37
Iron,MO,0.52,0.13
Madison,MO,0.53,0.12
Perry,MO,0.91,0.51
Ste Genevieve,MO,0.57,0.52
St Francois,MO,0.1,0.18
Washington,MO,0.03,0.23
Crawford,MO,0.21,0.18
Franklin,MO,0.4,0.14
Gasconade,MO,0.58,0.33
Jefferson,MO,0.16,0.16
Lincoln,MO,0.48,0.37
St Charles,MO,0.24,0.22
St Louis,MO,-0.12,0.08
Warren,MO,0.29,0.11
St Louis City,MO,-0.83,-0.26
Audrain,MO,0.41,0.25
Montgomery,MO,0.75,0.28
Lewis,MO,0.83,0.2
Marion,MO,0.04,0.22
Pike,MO,0.26,0.24
Ralls,MO,0.97,0.26
Ozark,MO,0.3,0.03
Howell,MO,0.46,0.15
Oregon,MO,0.56,0.46
Shannon,MO,0.2,0.08
Texas,MO,0.35,0.18
Bollinger,MO,0.46,0.49
Cape Girardeau,MO,0.08,0.08
Mississippi,MO,-0.29,0.22
