County,State,Population,Suicides'16
Autauga,AL,55416,14
Baldwin,AL,208563,42
Barbour,AL,25965,4
Bibb,AL,22643,4
Blount,AL,57704,11
Bullock,AL,10362,1
Butler,AL,19998,5
Calhoun,AL,114611,25
Chambers,AL,33843,15
Cherokee,AL,25725,6
Chilton,AL,43941,2
Choctaw,AL,12993,1
Clarke,AL,24392,7
Clay,AL,13492,1
Cleburne,AL,14924,2
Coffee,AL,51226,10
Colbert,AL,54216,9
Conecuh,AL,12395,1
Coosa,AL,10581,2
Covington,AL,37458,5
Crenshaw,AL,13913,1
Cullman,AL,82471,19
Dale,AL,49226,7
Dallas,AL,40008,4
DeKalb,AL,70900,10
Elmore,AL,81799,21
Escambia,AL,37728,10
Etowah,AL,102564,17
Fayette,AL,16546,6
Franklin,AL,31628,5
Geneva,AL,26614,3
Greene,AL,8422,2
Hale,AL,14952,2
Henry,AL,17164,1
Houston,AL,104056,10
Jackson,AL,52138,14
Jefferson,AL,659521,84
Lamar,AL,13918,0
Lauderdale,AL,92318,20
Lawrence,AL,33244,5
Lee,AL,158991,17
Limestone,AL,92753,10
Lowndes,AL,10358,1
Macon,AL,18963,1
Madison,AL,356967,76
Marengo,AL,19673,2
Marion,AL,29998,2
Marshall,AL,95157,17
Mobile,AL,414836,70
Monroe,AL,21530,0
Montgomery,AL,226349,30
Morgan,AL,119012,28
Perry,AL,9574,0
Pickens,AL,20324,0
Pike,AL,33286,3
Randolph,AL,22652,5
Russell,AL,58172,6
St.Clair,AL,88019,16
Shelby,AL,210622,31
Sumter,AL,13040,2
Talladega,AL,80103,10
Tallapoosa,AL,40727,6
Tuscaloosa,AL,206102,24
Walker,AL,64967,15
Washington,AL,16756,3
Wilcox,AL,10986,1
Winston,AL,23805,4
AleutiansEastBorough,AK,3296,-1
AleutiansWestCensusArea,AK,5647,2
AnchorageBorough,AK,298192,69
BethelCensusArea,AK,17968,11
BristolBayBorough,AK,898,0
DenaliBorough,AK,1953,-1
DillinghamCensusArea,AK,4954,1
FairbanksNorthStarBorough,AK,100605,25
HainesBorough,AK,2496,-1
Hoonah-AngoonCensusArea,AK,2078,-1
JuneauBorough,AK,32468,9
KenaiPeninsulaBorough,AK,58506,18
KetchikanGatewayBorough,AK,13746,2
KodiakIslandBorough,AK,13732,2
LakeandPeninsulaBorough,AK,1562,-1
Matanuska-SusitnaBorough,AK,104365,22
NomeCensusArea,AK,9917,5
NorthSlopeBorough,AK,9606,3
NorthwestArcticBorough,AK,7673,5
PetersburgBorough/CensusArea,AK,3149,-1
PrinceofWales-HyderCensusArea,AK,6347,-1
PrinceofWales-OuterKetchikanCensusArea,AK,NA,0
SitkaBorough,AK,8830,1
SkagwayMunicipality,AK,1088,-1
Skagway-Hoonah-AngoonCensusArea,AK,NA,-1
SoutheastFairbanksCensusArea,AK,6876,2
Valdez-CordovaCensusArea,AK,9355,1
WadeHamptonCensusArea,AK,8049,10
WrangellandBorough,AK,2411,-1
Wrangell-PetersburgCensusArea,AK,NA,0
YakutatBorough,AK,601,-1
Yukon-KoyukukCensusArea,AK,5526,2
Apache,AZ,73112,20
Cochise,AZ,125770,30
Coconino,AZ,140908,25
Gila,AZ,53556,14
Graham,AZ,37599,12
Greenlee,AZ,9613,2
LaPaz,AZ,20317,5
Maricopa,AZ,4242997,691
Mohave,AZ,205249,71
Navajo,AZ,110026,36
Pima,AZ,1016206,184
Pinal,AZ,418540,68
SantaCruz,AZ,45985,5
Yavapai,AZ,225562,82
Yuma,AZ,205631,26
Arkansas,AR,18214,1
Ashley,AR,20492,2
Baxter,AR,41062,15
Benton,AR,258291,42
Boone,AR,37304,6
Bradley,AR,10996,2
Calhoun,AR,5144,0
Carroll,AR,27646,7
Chicot,AR,10945,2
Clark,AR,22657,4
Clay,AR,14920,1
Cleburne,AR,25264,6
Cleveland,AR,8241,1
Columbia,AR,23901,3
Conway,AR,20937,1
Craighead,AR,105835,20
Crawford,AR,62267,11
Crittenden,AR,49235,4
Cross,AR,17037,4
Dallas,AR,7469,1
Desha,AR,11876,2
Drew,AR,18651,2
Faulkner,AR,122227,23
Franklin,AR,17626,6
Fulton,AR,12123,0
Garland,AR,97477,18
Grant,AR,18082,5
Greene,AR,44598,14
Hempstead,AR,21974,3
HotSpring,AR,33374,8
Howard,AR,13377,3
Independence,AR,37168,7
Izard,AR,13433,3
Jackson,AR,17221,6
Jefferson,AR,70016,12
Johnson,AR,26176,7
Lafayette,AR,6847,1
Lawrence,AR,16735,2
Lee,AR,9310,0
Lincoln,AR,13705,1
LittleRiver,AR,12451,4
Logan,AR,21792,2
Lonoke,AR,72228,14
Madison,AR,16072,4
Marion,AR,16325,3
Miller,AR,43787,9
Mississippi,AR,42835,9
Monroe,AR,7169,1
Montgomery,AR,8879,6
Nevada,AR,8398,3
Newton,AR,7936,2
Ouachita,AR,24098,2
Perry,AR,10132,1
Phillips,AR,18975,6
Pike,AR,10832,1
Poinsett,AR,24023,5
Polk,AR,20173,7
Pope,AR,63779,9
Prairie,AR,8251,2
Pulaski,AR,393250,74
Randolph,AR,17448,4
St.Francis,AR,26196,3
Saline,AR,118703,18
Scott,AR,10277,2
Searcy,AR,7967,1
Sebastian,AR,127793,21
Sevier,AR,16910,5
Sharp,AR,17157,5
Stone,AR,12539,3
Union,AR,39887,10
VanBuren,AR,16628,3
Washington,AR,228049,39
White,AR,79263,14
Woodruff,AR,6641,3
Yell,AR,21552,4
Alameda,CA,1647704,157
Alpine,CA,1071,-1
Amador,CA,37383,10
Butte,CA,226864,49
Calaveras,CA,45171,7
Colusa,CA,21588,1
ContraCosta,CA,1135127,141
DelNorte,CA,27540,5
ElDorado,CA,185625,42
Fresno,CA,979915,102
Glenn,CA,28085,7
Humboldt,CA,136646,36
Imperial,CA,180883,14
Inyo,CA,18144,5
Kern,CA,884788,123
Kings,CA,149785,14
Lake,CA,64116,15
Lassen,CA,30870,8
LosAngeles,CA,10137915,843
Madera,CA,154697,14
Marin,CA,260651,47
Mariposa,CA,17410,7
Mendocino,CA,87628,20
Merced,CA,268672,33
Modoc,CA,8795,3
Mono,CA,13981,1
Monterey,CA,435232,36
Napa,CA,142166,12
Nevada,CA,99107,17
Orange,CA,3172532,320
Placer,CA,380531,56
Plumas,CA,18627,6
Riverside,CA,2387741,284
Sacramento,CA,1514460,192
SanBenito,CA,59414,4
SanBernardino,CA,2140096,229
SanDiego,CA,3317749,415
SanFrancisco,CA,870887,114
SanJoaquin,CA,733709,74
SanLuisObispo,CA,282887,60
SanMateo,CA,764797,65
SantaBarbara,CA,446170,53
SantaClara,CA,1919402,147
SantaCruz,CA,274673,49
Shasta,CA,179631,37
Sierra,CA,2947,2
Siskiyou,CA,43603,15
Solano,CA,440207,47
Sonoma,CA,503070,71
Stanislaus,CA,541560,62
Sutter,CA,96651,19
Tehama,CA,63276,16
Trinity,CA,12782,4
Tulare,CA,460437,42
Tuolumne,CA,53804,12
Ventura,CA,849738,89
Yolo,CA,215802,30
Yuba,CA,75275,11
Adams,CO,498187,84
Alamosa,CO,16654,3
Arapahoe,CO,637068,119
Archuleta,CO,12854,4
Baca,CO,3568,1
Bent,CO,5861,1
Boulder,CO,322226,53
Broomfield,CO,66529,16
Chaffee,CO,19058,7
Cheyenne,CO,1848,-1
ClearCreek,CO,9436,2
Conejos,CO,8129,2
Costilla,CO,3721,2
Crowley,CO,5694,0
Custer,CO,4602,4
Delta,CO,30442,13
Denver,CO,693060,120
Dolores,CO,2056,0
Douglas,CO,328632,59
Eagle,CO,53989,5
Elbert,CO,25231,4
ElPaso,CO,688284,194
Fremont,CO,47446,17
Garfield,CO,58887,13
Gilpin,CO,5931,1
Grand,CO,15008,3
Gunnison,CO,16408,10
Hinsdale,CO,788,-1
Huerfano,CO,6677,4
Jackson,CO,1357,-1
Jefferson,CO,571837,103
Kiowa,CO,1373,-1
KitCarson,CO,8195,0
Lake,CO,7618,2
LaPlata,CO,55623,13
Larimer,CO,339993,73
LasAnimas,CO,14103,5
Lincoln,CO,5643,1
Logan,CO,21919,4
Mesa,CO,150083,51
Mineral,CO,732,-1
Moffat,CO,13109,5
Montezuma,CO,26999,15
Montrose,CO,41471,10
Morgan,CO,28274,3
Otero,CO,18295,3
Ouray,CO,4857,1
Park,CO,17166,11
Phillips,CO,4288,0
Pitkin,CO,17752,1
Prowers,CO,11922,2
Pueblo,CO,165123,36
RioBlanco,CO,6545,5
RioGrande,CO,11479,3
Routt,CO,24648,3
Saguache,CO,6389,1
SanJuan,CO,694,-1
SanMiguel,CO,8017,5
Sedgwick,CO,2407,1
Summit,CO,30374,8
Teller,CO,24043,6
Washington,CO,4908,-1
Weld,CO,294932,54
Yuma,CO,10103,1
Fairfield,CT,944177,94
Hartford,CT,892389,85
Litchfield,CT,182571,21
Middlesex,CT,163329,14
NewHaven,CT,856875,99
NewLondon,CT,269801,35
Tolland,CT,151118,27
Windham,CT,116192,22
Kent,DE,174827,20
NewCastle,DE,556987,65
Sussex,DE,220251,34
DistrictofColumbia,DC,681170,40
Alachua,FL,263496,32
Baker,FL,27937,5
Bay,FL,183974,46
Bradford,FL,26926,1
Brevard,FL,579130,135
Broward,FL,1909632,243
Calhoun,FL,14423,2
Charlotte,FL,178465,38
Citrus,FL,143621,29
Clay,FL,208311,40
Collier,FL,365136,45
Columbia,FL,69299,9
DeSoto,FL,35800,8
Dixie,FL,16300,2
Duval,FL,926255,130
Escambia,FL,315187,62
Flagler,FL,108310,20
Franklin,FL,11901,2
Gadsden,FL,46006,3
Gilchrist,FL,17212,3
Glades,FL,13970,4
Gulf,FL,15990,2
Hamilton,FL,14361,2
Hardee,FL,27360,6
Hendry,FL,39290,5
Hernando,FL,182835,38
Highlands,FL,100917,24
Hillsborough,FL,1376238,164
Holmes,FL,19487,4
IndianRiver,FL,151563,29
Jackson,FL,48229,3
Jefferson,FL,13906,2
Lafayette,FL,8617,0
Lake,FL,335396,52
Lee,FL,722336,114
Leon,FL,287822,26
Levy,FL,39961,5
Liberty,FL,8202,1
Madison,FL,18224,0
Manatee,FL,375888,81
Marion,FL,349020,65
Martin,FL,158701,35
Miami-Dade,FL,2712945,251
Monroe,FL,79077,19
Nassau,FL,80622,21
Okaloosa,FL,201170,42
Okeechobee,FL,40314,8
Orange,FL,1314367,126
Osceola,FL,336015,37
PalmBeach,FL,1443810,230
Pasco,FL,512368,104
Pinellas,FL,960730,213
Polk,FL,666149,91
Putnam,FL,72277,15
St.Johns,FL,235087,44
St.Lucie,FL,306507,51
SantaRosa,FL,170497,44
Sarasota,FL,412569,91
Seminole,FL,455479,71
Sumter,FL,123996,19
Suwannee,FL,43794,6
Taylor,FL,22175,4
Union,FL,15142,6
Volusia,FL,529364,103
Wakulla,FL,31893,7
Walton,FL,65889,15
Washington,FL,24569,8
Appling,GA,18428,2
Atkinson,GA,8273,1
Bacon,GA,11372,1
Baker,GA,3150,-1
Baldwin,GA,45144,10
Banks,GA,18397,2
Barrow,GA,77126,17
Bartow,GA,103807,25
BenHill,GA,17243,2
Berrien,GA,18993,6
Bibb,GA,152760,21
Bleckley,GA,12970,4
Brantley,GA,18355,5
Brooks,GA,15687,2
Bryan,GA,36230,4
Bulloch,GA,74722,8
Burke,GA,22688,6
Butts,GA,23817,1
Calhoun,GA,6324,-1
Camden,GA,53008,2
Candler,GA,10910,2
Carroll,GA,116261,18
Catoosa,GA,66398,16
Charlton,GA,12497,2
Chatham,GA,289082,48
Chattahoochee,GA,10922,3
Chattooga,GA,24824,2
Cherokee,GA,241689,38
Clarke,GA,124707,15
Clay,GA,3020,-1
Clayton,GA,279462,20
Clinch,GA,6829,1
Cobb,GA,748150,97
Coffee,GA,43012,4
Colquitt,GA,45708,5
Columbia,GA,147450,22
Cook,GA,17167,2
Coweta,GA,140526,18
Crawford,GA,12322,5
Crisp,GA,22721,4
Dade,GA,16257,2
Dawson,GA,23604,6
Decatur,GA,26822,6
DeKalb,GA,740321,56
Dodge,GA,20563,7
Dooly,GA,13763,3
Dougherty,GA,90017,10
Douglas,GA,142224,15
Early,GA,10339,1
Echols,GA,3962,-1
Effingham,GA,58712,11
Elbert,GA,19143,5
Emanuel,GA,22635,5
Evans,GA,10670,3
Fannin,GA,24900,6
Fayette,GA,111627,10
Floyd,GA,96560,24
Forsyth,GA,221009,19
Franklin,GA,22320,7
Fulton,GA,1023336,113
Gilmer,GA,29733,8
Glascock,GA,3006,-1
Glynn,GA,84502,15
Gordon,GA,56904,11
Grady,GA,24808,8
Greene,GA,17003,2
Gwinnett,GA,907135,117
Habersham,GA,44246,11
Hall,GA,196637,36
Hancock,GA,8640,0
Haralson,GA,29042,1
Harris,GA,33652,3
Hart,GA,25553,3
Heard,GA,11487,1
Henry,GA,221768,26
Houston,GA,152122,25
Irwin,GA,9422,1
Jackson,GA,64615,11
Jasper,GA,13654,1
JeffDavis,GA,14877,1
Jefferson,GA,15916,2
Jenkins,GA,8849,1
Johnson,GA,9505,0
Jones,GA,28623,8
Lamar,GA,18469,2
Lanier,GA,10399,0
Laurens,GA,47516,6
Lee,GA,29337,5
Liberty,GA,62570,11
Lincoln,GA,7828,0
Long,GA,18437,1
Lowndes,GA,114628,12
Lumpkin,GA,31445,7
McDuffie,GA,21490,3
McIntosh,GA,13927,0
Macon,GA,13450,2
Madison,GA,28824,7
Marion,GA,8524,0
Meriwether,GA,21074,4
Miller,GA,5926,-1
Mitchell,GA,22459,3
Monroe,GA,27306,6
Montgomery,GA,9060,2
Morgan,GA,18170,4
Murray,GA,39315,3
Muscogee,GA,197485,27
Newton,GA,106999,16
Oconee,GA,36838,3
Oglethorpe,GA,14921,4
Paulding,GA,155825,19
Peach,GA,26655,6
Pickens,GA,30832,3
Pierce,GA,19171,1
Pike,GA,17941,4
Polk,GA,41776,5
Pulaski,GA,11251,5
Putnam,GA,21477,2
Quitman,GA,2335,-1
Rabun,GA,16559,4
Randolph,GA,7177,0
Richmond,GA,201647,21
Rockdale,GA,89355,16
Schley,GA,5098,0
Screven,GA,14044,0
Seminole,GA,8468,2
Spalding,GA,64806,9
Stephens,GA,25751,7
Stewart,GA,5705,-1
Sumter,GA,30389,4
Talbot,GA,6171,0
Taliaferro,GA,1593,-1
Tattnall,GA,25092,6
Taylor,GA,8232,2
Telfair,GA,15965,1
Terrell,GA,8967,2
Thomas,GA,45248,3
Tift,GA,40828,4
Toombs,GA,27196,2
Towns,GA,11391,1
Treutlen,GA,6637,1
Troup,GA,70005,10
Turner,GA,8030,1
Twiggs,GA,8171,4
Union,GA,22928,10
Upson,GA,26335,4
Walker,GA,67896,13
Walton,GA,90184,21
Ware,GA,35738,8
Warren,GA,5442,1
Washington,GA,20457,3
Wayne,GA,30104,6
Webster,GA,2599,-1
Wheeler,GA,7978,0
White,GA,28884,5
Whitfield,GA,104589,12
Wilcox,GA,8761,2
Wilkes,GA,9805,2
Wilkinson,GA,9104,2
Worth,GA,20748,3
Hawaii,HI,198449,32
Honolulu,HI,992605,105
Kalawao,HI,88,-1
Kauai,HI,72029,13
Maui,HI,165386,24
Ada,ID,444028,103
Adams,ID,3900,1
Bannock,ID,84377,17
BearLake,ID,5945,2
Benewah,ID,9092,1
Bingham,ID,45201,13
Blaine,ID,21791,3
Boise,ID,7124,3
Bonner,ID,42536,12
Bonneville,ID,112232,18
Boundary,ID,11681,2
Butte,ID,2501,-1
Camas,ID,1072,-1
Canyon,ID,211698,32
Caribou,ID,6887,5
Cassia,ID,23504,3
Clark,ID,860,-1
Clearwater,ID,8497,5
Custer,ID,4096,1
Elmore,ID,26018,6
Franklin,ID,13406,3
Fremont,ID,12943,2
Gem,ID,17184,7
Gooding,ID,15185,2
Idaho,ID,16156,9
Jefferson,ID,27839,3
Jerome,ID,22994,4
Kootenai,ID,154311,18
Latah,ID,39196,9
Lemhi,ID,7723,4
Lewis,ID,3853,3
Lincoln,ID,5271,1
Madison,ID,39048,1
Minidoka,ID,20616,3
NezPerce,ID,40369,8
Oneida,ID,4343,-1
Owyhee,ID,11389,6
Payette,ID,23026,5
Power,ID,7654,2
Shoshone,ID,12452,4
Teton,ID,10960,3
TwinFalls,ID,83514,20
Valley,ID,10496,2
Washington,ID,10172,2
Adams,IL,66578,15
Alexander,IL,6478,3
Bond,IL,16824,1
Boone,IL,53503,5
Brown,IL,6762,0
Bureau,IL,33359,7
Calhoun,IL,4894,-1
Carroll,IL,14539,2
Cass,IL,12676,6
Champaign,IL,208419,28
Christian,IL,33309,8
Clark,IL,15938,4
Clay,IL,13300,1
Clinton,IL,37729,3
Coles,IL,52343,1
Cook,IL,5203499,425
Crawford,IL,19308,3
Cumberland,IL,10858,1
DeKalb,IL,104528,17
DeWitt,IL,16226,0
Douglas,IL,19630,2
DuPage,IL,929368,98
Edgar,IL,17566,5
Edwards,IL,6523,2
Effingham,IL,34386,3
Fayette,IL,21789,5
Ford,IL,13575,1
Franklin,IL,39156,7
Fulton,IL,35536,9
Gallatin,IL,5212,1
Greene,IL,13093,0
Grundy,IL,50437,6
Hamilton,IL,8061,1
Hancock,IL,18508,4
Hardin,IL,4024,-1
Henderson,IL,6869,1
Henry,IL,49280,8
Iroquois,IL,28334,1
Jackson,IL,58870,7
Jasper,IL,9536,3
Jefferson,IL,38460,6
Jersey,IL,22025,6
JoDaviess,IL,21770,4
Johnson,IL,12902,0
Kane,IL,531715,48
Kankakee,IL,110008,10
Kendall,IL,124695,14
Knox,IL,50938,5
Lake,IL,703047,72
LaSalle,IL,110642,25
Lawrence,IL,16377,3
Lee,IL,34251,6
Livingston,IL,36526,2
Logan,IL,29527,6
McDonough,IL,30996,5
McHenry,IL,307004,27
McLean,IL,172418,24
Macon,IL,106550,17
Macoupin,IL,45908,8
Madison,IL,265759,52
Marion,IL,38140,7
Marshall,IL,11939,2
Mason,IL,13507,1
Massac,IL,14658,2
Menard,IL,12516,0
Mercer,IL,15730,2
Monroe,IL,34068,4
Montgomery,IL,28952,3
Morgan,IL,34277,5
Moultrie,IL,14827,2
Ogle,IL,51273,10
Peoria,IL,185006,29
Perry,IL,21357,0
Piatt,IL,16560,2
Pike,IL,15950,2
Pope,IL,4157,0
Pulaski,IL,5619,0
Putnam,IL,5611,1
Randolph,IL,32621,4
Richland,IL,15930,3
RockIsland,IL,144784,22
St.Clair,IL,262759,27
Saline,IL,24307,8
Sangamon,IL,197499,34
Schuyler,IL,6923,3
Scott,IL,5053,2
Shelby,IL,21717,0
Stark,IL,5776,2
Stephenson,IL,45624,9
Tazewell,IL,134385,16
Union,IL,17212,1
Vermilion,IL,78111,13
Wabash,IL,11492,1
Warren,IL,17378,1
Washington,IL,14154,4
Wayne,IL,16396,3
White,IL,14292,3
Whiteside,IL,56536,12
Will,IL,689529,75
Williamson,IL,67560,11
Winnebago,IL,285873,43
Woodford,IL,39140,12
Adams,IN,35232,3
Allen,IN,370404,40
Bartholomew,IN,81402,10
Benton,IN,8650,1
Blackford,IN,12149,2
Boone,IN,64653,9
Brown,IN,14912,2
Carroll,IN,19970,2
Cass,IN,37946,8
Clark,IN,116031,16
Clay,IN,26309,5
Clinton,IN,32457,8
Crawford,IN,10539,2
Daviess,IN,32969,3
Dearborn,IN,49331,13
Decatur,IN,26598,4
DeKalb,IN,42746,10
Delaware,IN,115603,16
Dubois,IN,42552,8
Elkhart,IN,203781,22
Fayette,IN,23331,5
Floyd,IN,76990,16
Fountain,IN,16486,6
Franklin,IN,22715,4
Fulton,IN,20139,4
Gibson,IN,33703,8
Grant,IN,66937,10
Greene,IN,32211,4
Hamilton,IN,316373,39
Hancock,IN,73717,14
Harrison,IN,39826,4
Hendricks,IN,160610,28
Henry,IN,48521,11
Howard,IN,82568,15
Huntington,IN,36400,2
Jackson,IN,44013,7
Jasper,IN,33433,8
Jay,IN,21046,2
Jefferson,IN,32418,13
Jennings,IN,27758,10
Johnson,IN,151982,17
Knox,IN,37744,5
Kosciusko,IN,79092,13
Lagrange,IN,39110,5
Lake,IN,485846,74
LaPorte,IN,110015,11
Lawrence,IN,45518,8
Madison,IN,129296,22
Marion,IN,941229,143
Marshall,IN,46556,8
Martin,IN,10171,2
Miami,IN,35883,4
Monroe,IN,145496,28
Montgomery,IN,38074,9
Morgan,IN,69698,10
Newton,IN,13924,1
Noble,IN,47638,7
Ohio,IN,5932,1
Orange,IN,19335,6
Owen,IN,20840,6
Parke,IN,16800,4
Perry,IN,18966,5
Pike,IN,12431,4
Porter,IN,167791,28
Posey,IN,25476,5
Pulaski,IN,12660,0
Putnam,IN,37436,7
Randolph,IN,25082,1
Ripley,IN,28846,3
