County,State,Population,Suicides'16
Rush,IN,16649,7
St.Joseph,IN,269141,44
Scott,IN,23730,2
Shelby,IN,44324,7
Spencer,IN,20648,5
Starke,IN,23009,5
Steuben,IN,34116,5
Sullivan,IN,20802,4
Switzerland,IN,10527,1
Tippecanoe,IN,188059,17
Tipton,IN,15182,4
Union,IN,7212,3
Vanderburgh,IN,181721,31
Vermillion,IN,15645,1
Vigo,IN,107931,25
Wabash,IN,31762,5
Warren,IN,8166,1
Warrick,IN,62498,5
Washington,IN,27670,5
Wayne,IN,66568,15
Wells,IN,27949,2
White,IN,23999,2
Whitley,IN,33449,7
Adair,IA,7092,2
Adams,IA,3693,-1
Allamakee,IA,13884,3
Appanoose,IA,12462,2
Audubon,IA,5678,3
Benton,IA,25699,5
BlackHawk,IA,132904,22
Boone,IA,26532,5
Bremer,IA,24798,5
Buchanan,IA,20992,4
BuenaVista,IA,20332,1
Butler,IA,14791,2
Calhoun,IA,9846,1
Carroll,IA,20437,4
Cass,IA,13157,4
Cedar,IA,18454,0
CerroGordo,IA,43070,7
Cherokee,IA,11508,0
Chickasaw,IA,12023,1
Clarke,IA,9309,1
Clay,IA,16333,4
Clayton,IA,17590,1
Clinton,IA,47309,8
Crawford,IA,16940,3
Dallas,IA,84516,13
Davis,IA,8860,1
Decatur,IA,8141,0
Delaware,IA,17327,0
DesMoines,IA,39739,6
Dickinson,IA,17243,2
Dubuque,IA,97003,12
Emmet,IA,9658,1
Fayette,IA,20054,4
Floyd,IA,15873,4
Franklin,IA,10170,3
Fremont,IA,6950,1
Greene,IA,9011,3
Grundy,IA,12313,2
Guthrie,IA,10625,2
Hamilton,IA,15076,2
Hancock,IA,10835,0
Hardin,IA,17226,2
Harrison,IA,14149,4
Henry,IA,19773,4
Howard,IA,9332,1
Humboldt,IA,9487,1
Ida,IA,6985,-1
Iowa,IA,16311,4
Jackson,IA,19472,3
Jasper,IA,36708,4
Jefferson,IA,18090,8
Johnson,IA,146547,16
Jones,IA,20439,3
Keokuk,IA,10119,1
Kossuth,IA,15114,1
Lee,IA,34615,6
Linn,IA,221661,40
Louisa,IA,11142,5
Lucas,IA,8647,1
Lyon,IA,11754,0
Madison,IA,15848,1
Mahaska,IA,22181,3
Marion,IA,33189,4
Marshall,IA,40312,3
Mills,IA,14972,4
Mitchell,IA,10763,0
Monona,IA,8898,0
Monroe,IA,7870,4
Montgomery,IA,10225,2
Muscatine,IA,42940,4
O'Brien,IA,14020,1
Osceola,IA,6064,1
Page,IA,15391,2
PaloAlto,IA,9047,2
Plymouth,IA,25200,4
Pocahontas,IA,6886,1
Polk,IA,474045,71
Pottawattamie,IA,93582,15
Poweshiek,IA,18533,3
Ringgold,IA,5068,1
Sac,IA,9876,1
Scott,IA,172474,19
Shelby,IA,11800,0
Sioux,IA,34898,4
Story,IA,97090,7
Tama,IA,17319,0
Taylor,IA,6216,0
Union,IA,12420,3
VanBuren,IA,7271,0
Wapello,IA,34982,5
Warren,IA,49691,9
Washington,IA,22281,3
Wayne,IA,6452,2
Webster,IA,36769,7
Winnebago,IA,10631,1
Winneshiek,IA,20561,2
Woodbury,IA,102779,10
Worth,IA,7572,1
Wright,IA,12779,2
Allen,KS,12714,1
Anderson,KS,7827,3
Atchison,KS,16380,2
Barber,KS,4688,2
Barton,KS,26775,7
Bourbon,KS,14617,1
Brown,KS,9684,0
Butler,KS,67025,15
Chase,KS,2669,-1
Chautauqua,KS,3374,2
Cherokee,KS,20246,2
Cheyenne,KS,2661,-1
Clark,KS,2072,-1
Clay,KS,8143,2
Cloud,KS,9150,1
Coffey,KS,8433,1
Comanche,KS,1862,-1
Cowley,KS,35753,5
Crawford,KS,39164,6
Decatur,KS,2832,-1
Dickinson,KS,19064,3
Doniphan,KS,7664,2
Douglas,KS,119440,14
Edwards,KS,2938,-1
Elk,KS,2547,-1
Ellis,KS,28893,4
Ellsworth,KS,6328,1
Finney,KS,36722,7
Ford,KS,33971,5
Franklin,KS,25560,6
Geary,KS,35586,9
Gove,KS,2589,-1
Graham,KS,2564,-1
Grant,KS,7646,0
Gray,KS,6034,2
Greeley,KS,1296,-1
Greenwood,KS,6151,3
Hamilton,KS,2536,-1
Harper,KS,5685,1
Harvey,KS,34913,4
Haskell,KS,4006,0
Hodgeman,KS,1870,-1
Jackson,KS,13291,2
Jefferson,KS,18897,3
Jewell,KS,2901,-1
Johnson,KS,584451,84
Kearny,KS,3917,2
Kingman,KS,7467,2
Kiowa,KS,2483,-1
Labette,KS,20444,8
Lane,KS,1636,-1
Leavenworth,KS,80204,15
Lincoln,KS,3073,0
Linn,KS,9558,1
Logan,KS,2831,-1
Lyon,KS,33510,5
McPherson,KS,28804,4
Marion,KS,12112,2
Marshall,KS,9836,1
Meade,KS,4216,-1
Miami,KS,32964,8
Mitchell,KS,6243,1
Montgomery,KS,32746,5
Morris,KS,5573,0
Morton,KS,2848,-1
Nemaha,KS,10241,3
Neosho,KS,16146,0
Ness,KS,2962,-1
Norton,KS,5493,1
Osage,KS,15843,4
Osborne,KS,3642,0
Ottawa,KS,5920,3
Pawnee,KS,6743,3
Phillips,KS,5428,1
Pottawatomie,KS,23661,3
Pratt,KS,9584,2
Rawlins,KS,2549,0
Reno,KS,63220,12
Republic,KS,4699,3
Rice,KS,9831,3
Riley,KS,73343,10
Rooks,KS,5076,1
Rush,KS,3058,2
Russell,KS,6988,3
Saline,KS,55142,8
Scott,KS,5032,-1
Sedgwick,KS,511995,99
Seward,KS,22709,2
Shawnee,KS,178146,41
Sheridan,KS,2509,-1
Sherman,KS,5965,2
Smith,KS,3632,0
Stafford,KS,4208,1
Stanton,KS,2062,-1
Stevens,KS,5584,0
Sumner,KS,23272,4
Thomas,KS,7892,1
Trego,KS,2872,1
Wabaunsee,KS,6891,1
Wallace,KS,1497,-1
Washington,KS,5546,-1
Wichita,KS,2112,-1
Wilson,KS,8723,2
Woodson,KS,3165,2
Wyandotte,KS,163831,27
Adair,KY,19280,4
Allen,KY,20631,5
Anderson,KY,22158,2
Ballard,KY,8054,2
Barren,KY,43993,8
Bath,KY,12327,3
Bell,KY,27117,6
Boone,KY,128536,16
Bourbon,KY,20030,2
Boyd,KY,48132,13
Boyle,KY,30018,6
Bracken,KY,8400,4
Breathitt,KY,13284,6
Breckinridge,KY,19961,1
Bullitt,KY,79151,12
Butler,KY,12845,1
Caldwell,KY,12568,4
Calloway,KY,38437,8
Campbell,KY,92211,9
Carlisle,KY,4855,4
Carroll,KY,10679,2
Carter,KY,27046,1
Casey,KY,15815,6
Christian,KY,72351,12
Clark,KY,35819,4
Clay,KY,20766,6
Clinton,KY,10177,2
Crittenden,KY,9188,2
Cumberland,KY,6738,2
Daviess,KY,99674,32
Edmonson,KY,12114,1
Elliott,KY,7588,1
Estill,KY,14307,6
Fayette,KY,318449,49
Fleming,KY,14507,4
Floyd,KY,37110,5
Franklin,KY,50560,8
Fulton,KY,6179,2
Gallatin,KY,8609,1
Garrard,KY,17292,1
Grant,KY,24923,5
Graves,KY,37182,9
Grayson,KY,26184,7
Green,KY,11060,2
Greenup,KY,35893,9
Hancock,KY,8810,2
Hardin,KY,107316,18
Harlan,KY,27168,5
Harrison,KY,18646,2
Hart,KY,18627,1
Henderson,KY,46253,6
Henry,KY,15818,3
Hickman,KY,4627,1
Hopkins,KY,45904,8
Jackson,KY,13368,4
Jefferson,KY,765352,138
Jessamine,KY,52357,2
Johnson,KY,22978,2
Kenton,KY,164945,22
Knott,KY,15544,3
Knox,KY,31687,4
Larue,KY,14096,4
Laurel,KY,60250,8
Lawrence,KY,15863,1
Lee,KY,6580,0
Leslie,KY,10538,2
Letcher,KY,22773,4
Lewis,KY,13442,5
Lincoln,KY,24372,10
Livingston,KY,9269,3
Logan,KY,26593,2
Lyon,KY,8069,3
McCracken,KY,65162,15
McCreary,KY,17511,1
McLean,KY,9475,0
Madison,KY,89547,12
Magoffin,KY,12684,1
Marion,KY,19205,1
Marshall,KY,31365,10
Martin,KY,12002,0
Mason,KY,17190,3
Meade,KY,28126,2
Menifee,KY,6408,3
Mercer,KY,21477,3
Metcalfe,KY,10018,1
Monroe,KY,10588,3
Montgomery,KY,27771,5
Morgan,KY,13298,3
Muhlenberg,KY,31028,5
Nelson,KY,45559,9
Nicholas,KY,7084,1
Ohio,KY,24378,3
Oldham,KY,65560,9
Owen,KY,10642,4
Owsley,KY,4491,0
Pendleton,KY,14560,2
Perry,KY,27343,3
Pike,KY,60555,13
Powell,KY,12308,2
Pulaski,KY,63956,8
Robertson,KY,2155,-1
Rockcastle,KY,16850,2
Rowan,KY,24451,4
Russell,KY,17722,3
Scott,KY,53972,4
Shelby,KY,46408,7
Simpson,KY,18083,0
Spencer,KY,18274,1
Taylor,KY,25397,2
Todd,KY,12295,1
Trigg,KY,14264,2
Trimble,KY,8620,2
Union,KY,14880,3
Warren,KY,125532,20
Washington,KY,12189,1
Wayne,KY,20453,4
Webster,KY,13316,2
Whitley,KY,36096,7
Wolfe,KY,7159,2
Woodford,KY,26124,9
Acadia,LA,62645,13
Allen,LA,25684,2
Ascension,LA,121587,15
Assumption,LA,22695,1
Avoyelles,LA,41117,11
Beauregard,LA,36927,5
Bienville,LA,13865,1
Bossier,LA,126057,18
Caddo,LA,248851,31
Calcasieu,LA,200601,41
Caldwell,LA,10087,2
Cameron,LA,6882,0
Catahoula,LA,9921,1
Claiborne,LA,16132,3
Concordia,LA,19920,2
DeSoto,LA,27149,4
EastBatonRouge,LA,447037,42
EastCarroll,LA,7271,1
EastFeliciana,LA,19683,2
Evangeline,LA,33709,7
Franklin,LA,20330,4
Grant,LA,22365,4
Iberia,LA,73273,7
Iberville,LA,32920,1
Jackson,LA,15808,1
Jefferson,LA,436523,60
JeffersonDavis,LA,31413,5
Lafayette,LA,241398,38
Lafourche,LA,98305,19
LaSalle,LA,15052,2
Lincoln,LA,47745,3
Livingston,LA,140138,24
Madison,LA,11528,1
Morehouse,LA,26071,3
Natchitoches,LA,39162,12
Orleans,LA,391495,38
Ouachita,LA,156983,16
Plaquemines,LA,23464,1
PointeCoupee,LA,22159,4
Rapides,LA,132424,35
RedRiver,LA,8550,1
Richland,LA,20430,3
Sabine,LA,23977,3
St.Bernard,LA,45688,8
St.Charles,LA,52923,6
St.Helena,LA,10512,1
St.James,LA,21557,2
St.JohntheBaptist,LA,43631,7
St.Landry,LA,83883,18
St.Martin,LA,54007,13
St.Mary,LA,52093,5
St.Tammany,LA,253602,45
Tangipahoa,LA,130710,24
Tensas,LA,4597,-1
Terrebonne,LA,113220,20
Union,LA,22487,2
Vermilion,LA,60205,6
Vernon,LA,50569,14
Washington,LA,46310,3
Webster,LA,39710,5
WestBatonRouge,LA,25795,3
WestCarroll,LA,11114,4
WestFeliciana,LA,15344,3
Winn,LA,14376,1
Androscoggin,ME,107319,22
Aroostook,ME,67959,15
Cumberland,ME,292041,33
Franklin,ME,30001,5
Hancock,ME,54419,10
Kennebec,ME,120569,19
Knox,ME,39744,12
Lincoln,ME,34216,6
Oxford,ME,57217,5
Penobscot,ME,151806,24
Piscataquis,ME,16843,1
Sagadahoc,ME,35273,8
Somerset,ME,50915,9
Waldo,ME,39364,14
Washington,ME,31450,8
York,ME,202343,35
Allegany,MD,72130,12
AnneArundel,MD,568346,53
Baltimore,MD,831026,91
Calvert,MD,91251,13
Caroline,MD,32850,4
Carroll,MD,167656,21
Cecil,MD,102603,16
Charles,MD,157705,20
Dorchester,MD,32258,5
Frederick,MD,247591,29
Garrett,MD,29425,8
Harford,MD,251032,31
Howard,MD,317233,23
Kent,MD,19730,4
Montgomery,MD,1043863,84
PrinceGeorge's,MD,908049,54
QueenAnne's,MD,48929,7
St.Mary's,MD,112587,5
Somerset,MD,25928,3
Talbot,MD,37278,6
Washington,MD,150292,25
Wicomico,MD,102577,10
Worcester,MD,51444,10
Baltimore,MD,614664,52
Barnstable,MA,214276,25
Berkshire,MA,126903,15
Bristol,MA,558324,60
Dukes,MA,17246,4
Essex,MA,779018,72
Franklin,MA,70382,8
Hampden,MA,468467,37
Hampshire,MA,161816,16
Middlesex,MA,1589774,156
Nantucket,MA,11008,1
Norfolk,MA,697181,57
Plymouth,MA,513565,54
Suffolk,MA,784230,50
Worcester,MA,819589,76
Alcona,MI,10352,8
Alger,MI,9219,1
Allegan,MI,115548,15
Alpena,MI,28704,5
Antrim,MI,23144,9
Arenac,MI,15122,4
Baraga,MI,8503,2
Barry,MI,59702,10
Bay,MI,104747,20
Benzie,MI,17572,0
Berrien,MI,154010,24
Branch,MI,43427,9
Calhoun,MI,134386,25
Cass,MI,51599,13
Charlevoix,MI,26174,3
Cheboygan,MI,25401,4
Chippewa,MI,37724,5
Clare,MI,30358,9
Clinton,MI,77888,13
Crawford,MI,13744,3
Delta,MI,36202,9
Dickinson,MI,25535,7
Eaton,MI,109160,16
Emmet,MI,33182,4
Genesee,MI,408615,37
Gladwin,MI,25122,6
Gogebic,MI,15243,1
GrandTraverse,MI,92084,15
Gratiot,MI,41202,0
Hillsdale,MI,45774,11
Houghton,MI,36555,5
Huron,MI,31481,9
Ingham,MI,288051,41
Ionia,MI,64232,7
Iosco,MI,25327,9
Iron,MI,11195,3
Isabella,MI,71282,8
Jackson,MI,158460,12
Kalamazoo,MI,261654,35
Kalkaska,MI,17263,3
Kent,MI,642173,75
Keweenaw,MI,2199,-1
Lake,MI,11496,4
Lapeer,MI,88340,17
Leelanau,MI,21765,1
Lenawee,MI,98504,20
Livingston,MI,188624,37
Luce,MI,6358,1
Mackinac,MI,10820,3
Macomb,MI,867730,124
Manistee,MI,24373,6
Marquette,MI,66435,11
Mason,MI,28876,5
Mecosta,MI,43221,8
Menominee,MI,23281,4
Midland,MI,83462,12
Missaukee,MI,15102,1
Monroe,MI,149208,27
Montcalm,MI,62974,11
Montmorency,MI,9173,5
Muskegon,MI,173408,24
Newaygo,MI,47938,11
Oakland,MI,1243970,143
Oceana,MI,26027,4
Ogemaw,MI,20904,4
Ontonagon,MI,5911,1
Osceola,MI,23110,4
Oscoda,MI,8264,2
Otsego,MI,24470,6
Ottawa,MI,282250,25
PresqueIsle,MI,12762,2
Roscommon,MI,23700,4
Saginaw,MI,192326,19
St.Clair,MI,159587,26
St.Joseph,MI,60853,10
Sanilac,MI,41409,6
Schoolcraft,MI,8001,0
Shiawassee,MI,68554,8
Tuscola,MI,53338,11
VanBuren,MI,75223,10
Washtenaw,MI,364709,39
Wayne,MI,1749366,210
Wexford,MI,33163,3
Aitkin,MN,15583,5
Anoka,MN,345957,52
Becker,MN,33734,5
Beltrami,MN,46106,8
Benton,MN,39992,6
BigStone,MN,5050,3
BlueEarth,MN,66441,16
Brown,MN,25331,3
Carlton,MN,35738,6
Carver,MN,100262,8
Cass,MN,28993,8
Chippewa,MN,12133,3
Chisago,MN,54748,7
Clay,MN,62875,6
Clearwater,MN,8827,2
Cook,MN,5286,-1
Cottonwood,MN,11470,1
CrowWing,MN,63940,9
Dakota,MN,417486,47
Dodge,MN,20506,2
Douglas,MN,37456,5
Faribault,MN,13935,2
Fillmore,MN,21003,5
Freeborn,MN,30446,3
Goodhue,MN,46676,6
Grant,MN,5956,0
Hennepin,MN,1232483,137
Houston,MN,18814,2
Hubbard,MN,20718,2
Isanti,MN,39025,6
Itasca,MN,45242,9
Jackson,MN,9944,2
Kanabec,MN,15830,2
Kandiyohi,MN,42495,2
Kittson,MN,4333,1
Koochiching,MN,12628,4
LacquiParle,MN,6715,1
Lake,MN,10625,2
LakeoftheWoods,MN,3814,0
LeSueur,MN,27591,2
Lincoln,MN,5783,-1
Lyon,MN,25699,4
McLeod,MN,35842,9
Mahnomen,MN,5465,2
Marshall,MN,9324,0
Martin,MN,19829,2
Meeker,MN,23110,8
MilleLacs,MN,25866,7
Morrison,MN,32821,7
Mower,MN,39163,3
Murray,MN,8329,1
Nicollet,MN,33575,5
Nobles,MN,21848,3
Norman,MN,6579,0
Olmsted,MN,153102,19
OtterTail,MN,58085,14
Pennington,MN,14235,3
Pine,MN,28874,9
Pipestone,MN,9202,2
Polk,MN,31660,6
Pope,MN,11049,2
Ramsey,MN,540649,67
RedLake,MN,4007,2
Redwood,MN,15263,3
Renville,MN,14660,0
Rice,MN,65622,9
Rock,MN,9564,0
Roseau,MN,15626,4
St.Louis,MN,199980,39
Scott,MN,143680,11
Sherburne,MN,93528,12
Sibley,MN,14827,3
Stearns,MN,155652,20
Steele,MN,36805,1
Stevens,MN,9693,0
Swift,MN,9419,1
Todd,MN,24233,4
Traverse,MN,3356,-1
Wabasha,MN,21273,4
Wadena,MN,13761,4
Waseca,MN,18911,7
Washington,MN,253117,27
Watonwan,MN,10908,3
Wilkin,MN,6358,0
Winona,MN,50948,7
Wright,MN,132550,18
YellowMedicine,MN,9935,1
Adams,MS,31248,3
Alcorn,MS,37304,4
Amite,MS,12458,5
Attala,MS,18934,6
Benton,MS,8264,0
Bolivar,MS,32737,1
Calhoun,MS,14610,0
Carroll,MS,10255,1
Chickasaw,MS,17246,2
Choctaw,MS,8242,0
Claiborne,MS,9139,0
Clarke,MS,15888,1
Clay,MS,19850,4
Coahoma,MS,23809,0
Copiah,MS,28482,4
Covington,MS,19569,2
DeSoto,MS,175611,24
Forrest,MS,75979,9
Franklin,MS,7782,2
George,MS,23695,2
Greene,MS,13408,1
Grenada,MS,21275,1
Hancock,MS,46791,9
Harrison,MS,203234,46
Hinds,MS,241229,25
Holmes,MS,17999,1
Humphreys,MS,8513,-1
Issaquena,MS,1294,-1
Itawamba,MS,23529,4
Jackson,MS,141241,14
Jasper,MS,16578,2
Jefferson,MS,7297,1
JeffersonDavis,MS,11385,2
Jones,MS,67953,10
Kemper,MS,9896,1
Lafayette,MS,53796,4
Lamar,MS,60914,10
Lauderdale,MS,77755,4
Lawrence,MS,12749,2
Leake,MS,22620,3
Lee,MS,85381,8
Leflore,MS,29856,1
Lincoln,MS,34523,4
Lowndes,MS,59602,7
Madison,MS,105114,15
Marion,MS,25251,3
Marshall,MS,35801,3
Monroe,MS,35873,6
Montgomery,MS,10187,0
Neshoba,MS,29403,5
Newton,MS,21558,5
Noxubee,MS,11038,-1
Oktibbeha,MS,49833,3
Panola,MS,34164,5
PearlRiver,MS,55310,8
Perry,MS,12245,3
Pike,MS,39667,7
Pontotoc,MS,31550,4
Prentiss,MS,25256,4
Quitman,MS,7349,1
Rankin,MS,150228,24
Scott,MS,28207,4
Sharkey,MS,4552,0
Simpson,MS,26912,4
Smith,MS,15909,3
Stone,MS,18012,4
Sunflower,MS,26407,3
Tallahatchie,MS,14394,2
Tate,MS,28201,3
Tippah,MS,22190,4
Tishomingo,MS,19491,3
Tunica,MS,10234,1
Union,MS,28311,3
Walthall,MS,14599,3
Warren,MS,47140,5
Washington,MS,47231,2
Wayne,MS,20480,3
Webster,MS,9767,2
Wilkinson,MS,9047,2
Winston,MS,18160,1
Yalobusha,MS,12471,1
Yazoo,MS,27264,4
Adair,MO,25359,7
Andrew,MO,17350,1
Atchison,MO,5293,-1
Audrain,MO,26021,7
Barry,MO,35732,2
Barton,MO,11908,2
Bates,MO,16417,2
Benton,MO,18839,8
Bollinger,MO,12052,2
Boone,MO,176594,21
Buchanan,MO,88938,14
Butler,MO,42739,8
Caldwell,MO,9062,0
Callaway,MO,45078,12
Camden,MO,44497,10
CapeGirardeau,MO,78913,17
Carroll,MO,8913,2
Carter,MO,6168,3
Cass,MO,102845,21
Cedar,MO,14016,4
Chariton,MO,7516,-1
Christian,MO,84401,12
Clark,MO,6723,1
Clay,MO,239085,47
Clinton,MO,20610,9
Cole,MO,76631,10
Cooper,MO,17712,2
Crawford,MO,24302,8
Dade,MO,7631,1
Dallas,MO,16448,4
Daviess,MO,8209,1
DeKalb,MO,12613,1
Dent,MO,15387,2
Douglas,MO,13358,7
Dunklin,MO,30535,3
Franklin,MO,102838,29
Gasconade,MO,14808,2
Gentry,MO,6661,0
Greene,MO,288690,54
Grundy,MO,10165,3
Harrison,MO,8556,1
Henry,MO,21594,2
Hickory,MO,9269,2
Holt,MO,4448,0
Howard,MO,10058,3
Howell,MO,40210,6
Iron,MO,10022,2
Jackson,MO,691801,131
Jasper,MO,119111,31
Jefferson,MO,224226,48
Johnson,MO,53942,11
Knox,MO,3934,0
Laclede,MO,35490,10
Lafayette,MO,32618,7
Lawrence,MO,38381,9
Lewis,MO,10134,4
Lincoln,MO,55267,17
Linn,MO,12164,4
Livingston,MO,15235,4
McDonald,MO,22620,2
Macon,MO,15170,2
Madison,MO,12443,1
Maries,MO,8858,0
Marion,MO,28894,7
Mercer,MO,3699,0
Miller,MO,25206,7
Mississippi,MO,13799,3
Moniteau,MO,16018,1
Monroe,MO,8558,0
Montgomery,MO,11620,5
Morgan,MO,20213,3
NewMadrid,MO,17915,10
Newton,MO,58694,16
Nodaway,MO,22670,2
Oregon,MO,10789,4
Osage,MO,13664,2
Ozark,MO,9237,0
Pemiscot,MO,17073,0
Perry,MO,19285,5
